m1=408306.637, m2=44.741, gsp=2.375, rhosp=10.527
fGW[Hz],dPh[rad]
1.21075e-03,1.18658e+04
1.22412e-03,1.14202e+04
1.23764e-03,1.09908e+04
1.25131e-03,1.05771e+04
1.26513e-03,1.01786e+04
1.27910e-03,9.79465e+03
1.29322e-03,9.42480e+03
1.30750e-03,9.06854e+03
1.32194e-03,8.72539e+03
1.33654e-03,8.39490e+03
1.35130e-03,8.07660e+03
1.36622e-03,7.77006e+03
1.38131e-03,7.47487e+03
1.39656e-03,7.19062e+03
1.41198e-03,6.91692e+03
1.42758e-03,6.65338e+03
1.44334e-03,6.39965e+03
1.45928e-03,6.15537e+03
1.47539e-03,5.92019e+03
1.49169e-03,5.69380e+03
1.50816e-03,5.47588e+03
1.52481e-03,5.26610e+03
1.54165e-03,5.06419e+03
1.55868e-03,4.86986e+03
1.57589e-03,4.68282e+03
1.59329e-03,4.50282e+03
1.61088e-03,4.32959e+03
1.62867e-03,4.16289e+03
1.64666e-03,4.00248e+03
1.66484e-03,3.84813e+03
1.68323e-03,3.69961e+03
1.70181e-03,3.55671e+03
1.72061e-03,3.41923e+03
1.73961e-03,3.28696e+03
1.75882e-03,3.15971e+03
1.77824e-03,3.03730e+03
1.79788e-03,2.91954e+03
1.81773e-03,2.80626e+03
1.83780e-03,2.69731e+03
1.85810e-03,2.59250e+03
1.87862e-03,2.49170e+03
1.89936e-03,2.39475e+03
1.92034e-03,2.30151e+03
1.94154e-03,2.21184e+03
1.96298e-03,2.12560e+03
1.98466e-03,2.04267e+03
2.00658e-03,1.96292e+03
2.02873e-03,1.88624e+03
2.05114e-03,1.81250e+03
2.07379e-03,1.74160e+03
2.09669e-03,1.67343e+03
2.11984e-03,1.60788e+03
2.14325e-03,1.54487e+03
2.16692e-03,1.48428e+03
2.19085e-03,1.42604e+03
2.21504e-03,1.37004e+03
2.23950e-03,1.31621e+03
2.26423e-03,1.26447e+03
2.28923e-03,1.21473e+03
2.31451e-03,1.16691e+03
2.34007e-03,1.12095e+03
2.36591e-03,1.07678e+03
2.39204e-03,1.03432e+03
2.41846e-03,9.93504e+02
2.44516e-03,9.54280e+02
2.47216e-03,9.16582e+02
2.49946e-03,8.80352e+02
2.52706e-03,8.45533e+02
2.55497e-03,8.12071e+02
2.58318e-03,7.79914e+02
2.61171e-03,7.49012e+02
2.64055e-03,7.19316e+02
2.66971e-03,6.90781e+02
2.69919e-03,6.63361e+02
2.72900e-03,6.37013e+02
2.75913e-03,6.11696e+02
2.78960e-03,5.87371e+02
2.82041e-03,5.63998e+02
2.85155e-03,5.41541e+02
2.88304e-03,5.19965e+02
2.91488e-03,4.99235e+02
2.94707e-03,4.79319e+02
2.97961e-03,4.60185e+02
3.01252e-03,4.41803e+02
3.04578e-03,4.24143e+02
3.07942e-03,4.07177e+02
3.11342e-03,3.90879e+02
3.14780e-03,3.75222e+02
3.18256e-03,3.60182e+02
3.21771e-03,3.45734e+02
3.25324e-03,3.31856e+02
3.28917e-03,3.18524e+02
3.32549e-03,3.05719e+02
3.36221e-03,2.93418e+02
3.39934e-03,2.81603e+02
3.43688e-03,2.70255e+02
3.47483e-03,2.59355e+02
3.51320e-03,2.48885e+02
3.55200e-03,2.38830e+02
3.59122e-03,2.29172e+02
3.63088e-03,2.19896e+02
3.67097e-03,2.10987e+02
3.71151e-03,2.02431e+02
3.75250e-03,1.94213e+02
3.79394e-03,1.86321e+02
3.83583e-03,1.78742e+02
3.87819e-03,1.71463e+02
3.92102e-03,1.64472e+02
3.96432e-03,1.57759e+02
4.00809e-03,1.51313e+02
4.05235e-03,1.45122e+02
4.09710e-03,1.39176e+02
4.14235e-03,1.33467e+02
4.18809e-03,1.27985e+02
4.23434e-03,1.22720e+02
4.28110e-03,1.17665e+02
4.32837e-03,1.12811e+02
4.37617e-03,1.08149e+02
4.42450e-03,1.03673e+02
4.47335e-03,9.93751e+01
4.52275e-03,9.52481e+01
4.57270e-03,9.12854e+01
4.62319e-03,8.74804e+01
4.67425e-03,8.38270e+01
4.72586e-03,8.03191e+01
4.77805e-03,7.69509e+01
4.83081e-03,7.37169e+01
4.88416e-03,7.06118e+01
4.93809e-03,6.76305e+01
4.99262e-03,6.47680e+01
5.04776e-03,6.20198e+01
5.10350e-03,5.93811e+01
5.15986e-03,5.68477e+01
5.21684e-03,5.44154e+01
5.27444e-03,5.20802e+01
5.33269e-03,4.98382e+01
5.39158e-03,4.76858e+01
5.45112e-03,4.56193e+01
5.51131e-03,4.36353e+01
5.57217e-03,4.17306e+01
5.63370e-03,3.99020e+01
5.69592e-03,3.81465e+01
5.75882e-03,3.64611e+01
5.82241e-03,3.48431e+01
5.88671e-03,3.32898e+01
5.95171e-03,3.17987e+01
6.01743e-03,3.03671e+01
6.08388e-03,2.89929e+01
6.15107e-03,2.76736e+01
6.21899e-03,2.64071e+01
6.28767e-03,2.51913e+01
6.35710e-03,2.40241e+01
6.42730e-03,2.29037e+01
6.49828e-03,2.18282e+01
6.57004e-03,2.07957e+01
6.64259e-03,1.98045e+01
6.71594e-03,1.88531e+01
6.79011e-03,1.79397e+01
6.86509e-03,1.70630e+01
6.94090e-03,1.62214e+01
7.01755e-03,1.54135e+01
7.09504e-03,1.46380e+01
7.17339e-03,1.38936e+01
7.25260e-03,1.31790e+01
7.33269e-03,1.24931e+01
7.41367e-03,1.18347e+01
7.49553e-03,1.12027e+01
7.57831e-03,1.05960e+01
7.66199e-03,1.00137e+01
7.74660e-03,9.45468e+00
7.83215e-03,8.91813e+00
7.91864e-03,8.40311e+00
8.00608e-03,7.90876e+00
8.09449e-03,7.43424e+00
8.18388e-03,6.97877e+00
8.27425e-03,6.54158e+00
8.36562e-03,6.12194e+00
8.45800e-03,5.71914e+00
8.55140e-03,5.33252e+00
8.64583e-03,4.96143e+00
8.74131e-03,4.60523e+00
8.83784e-03,4.26334e+00
8.93543e-03,3.93518e+00
9.03410e-03,3.62020e+00
9.13386e-03,3.31788e+00
9.23473e-03,3.02770e+00
9.33671e-03,2.74918e+00
9.43981e-03,2.48185e+00
9.54405e-03,2.22526e+00
9.64945e-03,1.97898e+00
9.75600e-03,1.74260e+00
9.86374e-03,1.51572e+00
9.97266e-03,1.29796e+00
1.00828e-02,1.08895e+00
1.01941e-02,8.88343e-01
1.03067e-02,6.95802e-01
1.04205e-02,5.11001e-01
1.05356e-02,3.33631e-01
1.06519e-02,1.63393e-01
1.07696e-02,0.00000e+00
