m1=134337.252, m2=24.594, gsp=2.049, rhosp=26.231
fGW[Hz],dPh[rad]
2.00082e-03,9.65649e+01
2.02912e-03,9.22767e+01
2.05782e-03,8.81683e+01
2.08692e-03,8.42328e+01
2.11644e-03,8.04634e+01
2.14637e-03,7.68535e+01
2.17673e-03,7.33968e+01
2.20752e-03,7.00873e+01
2.23874e-03,6.69191e+01
2.27040e-03,6.38865e+01
2.30251e-03,6.09842e+01
2.33508e-03,5.82069e+01
2.36811e-03,5.55496e+01
2.40160e-03,5.30074e+01
2.43557e-03,5.05757e+01
2.47002e-03,4.82499e+01
2.50495e-03,4.60258e+01
2.54038e-03,4.38992e+01
2.57631e-03,4.18660e+01
2.61275e-03,3.99225e+01
2.64970e-03,3.80648e+01
2.68718e-03,3.62895e+01
2.72519e-03,3.45932e+01
2.76373e-03,3.29724e+01
2.80282e-03,3.14241e+01
2.84246e-03,2.99453e+01
2.88266e-03,2.85328e+01
2.92343e-03,2.71841e+01
2.96478e-03,2.58963e+01
3.00672e-03,2.46669e+01
3.04924e-03,2.34933e+01
3.09237e-03,2.23732e+01
3.13611e-03,2.13043e+01
3.18046e-03,2.02843e+01
3.22545e-03,1.93111e+01
3.27107e-03,1.83828e+01
3.31733e-03,1.74973e+01
3.36425e-03,1.66528e+01
3.41183e-03,1.58474e+01
3.46009e-03,1.50795e+01
3.50903e-03,1.43475e+01
3.55866e-03,1.36496e+01
3.60899e-03,1.29844e+01
3.66003e-03,1.23505e+01
3.71180e-03,1.17464e+01
3.76430e-03,1.11708e+01
3.81754e-03,1.06224e+01
3.87153e-03,1.01000e+01
3.92629e-03,9.60242e+00
3.98182e-03,9.12855e+00
4.03814e-03,8.67729e+00
4.09525e-03,8.24762e+00
4.15318e-03,7.83854e+00
4.21192e-03,7.44911e+00
4.27149e-03,7.07842e+00
4.33190e-03,6.72562e+00
4.39317e-03,6.38987e+00
4.45531e-03,6.07039e+00
4.51832e-03,5.76641e+00
4.58223e-03,5.47721e+00
4.64704e-03,5.20211e+00
4.71276e-03,4.94044e+00
4.77942e-03,4.69157e+00
4.84702e-03,4.45489e+00
4.91557e-03,4.22984e+00
4.98510e-03,4.01586e+00
5.05560e-03,3.81242e+00
5.12711e-03,3.61903e+00
5.19963e-03,3.43520e+00
5.27317e-03,3.26047e+00
5.34775e-03,3.09442e+00
5.42339e-03,2.93662e+00
5.50009e-03,2.78668e+00
5.57788e-03,2.64422e+00
5.65678e-03,2.50887e+00
5.73678e-03,2.38030e+00
5.81792e-03,2.25817e+00
5.90021e-03,2.14217e+00
5.98366e-03,2.03199e+00
6.06829e-03,1.92737e+00
6.15412e-03,1.82802e+00
6.24116e-03,1.73368e+00
6.32943e-03,1.64411e+00
6.41895e-03,1.55908e+00
6.50974e-03,1.47836e+00
6.60181e-03,1.40173e+00
6.69519e-03,1.32900e+00
6.78988e-03,1.25998e+00
6.88592e-03,1.19447e+00
6.98331e-03,1.13230e+00
7.08208e-03,1.07331e+00
7.18224e-03,1.01733e+00
7.28383e-03,9.64222e-01
7.38685e-03,9.13836e-01
7.49132e-03,8.66037e-01
7.59728e-03,8.20693e-01
7.70473e-03,7.77682e-01
7.81370e-03,7.36886e-01
7.92422e-03,6.98193e-01
8.03630e-03,6.61497e-01
8.14996e-03,6.26697e-01
8.26523e-03,5.93696e-01
8.38213e-03,5.62403e-01
8.50068e-03,5.32731e-01
8.62091e-03,5.04599e-01
8.74285e-03,4.77926e-01
8.86650e-03,4.52640e-01
8.99191e-03,4.28668e-01
9.11908e-03,4.05944e-01
9.24806e-03,3.84404e-01
9.37886e-03,3.63987e-01
9.51151e-03,3.44635e-01
9.64604e-03,3.26294e-01
9.78247e-03,3.08911e-01
9.92083e-03,2.92438e-01
1.00611e-02,2.76827e-01
1.02035e-02,2.62034e-01
1.03478e-02,2.48016e-01
1.04941e-02,2.34733e-01
1.06425e-02,2.22148e-01
1.07931e-02,2.10224e-01
1.09457e-02,1.98927e-01
1.11005e-02,1.88224e-01
1.12575e-02,1.78085e-01
1.14168e-02,1.68479e-01
1.15782e-02,1.59380e-01
1.17420e-02,1.50761e-01
1.19081e-02,1.42596e-01
1.20765e-02,1.34863e-01
1.22473e-02,1.27538e-01
1.24205e-02,1.20601e-01
1.25962e-02,1.14030e-01
1.27743e-02,1.07807e-01
1.29550e-02,1.01913e-01
1.31383e-02,9.63320e-02
1.33241e-02,9.10464e-02
1.35125e-02,8.60412e-02
1.37036e-02,8.13014e-02
1.38975e-02,7.68132e-02
1.40940e-02,7.25634e-02
1.42934e-02,6.85393e-02
1.44955e-02,6.47291e-02
1.47005e-02,6.11215e-02
1.49085e-02,5.77058e-02
1.51193e-02,5.44719e-02
1.53332e-02,5.14101e-02
1.55500e-02,4.85114e-02
1.57700e-02,4.57672e-02
1.59930e-02,4.31692e-02
1.62192e-02,4.07098e-02
1.64486e-02,3.83815e-02
1.66813e-02,3.61775e-02
1.69172e-02,3.40911e-02
1.71565e-02,3.21161e-02
1.73991e-02,3.02466e-02
1.76452e-02,2.84770e-02
1.78948e-02,2.68020e-02
1.81479e-02,2.52165e-02
1.84046e-02,2.37159e-02
1.86649e-02,2.22955e-02
1.89288e-02,2.09511e-02
1.91966e-02,1.96787e-02
1.94681e-02,1.84744e-02
1.97434e-02,1.73347e-02
2.00227e-02,1.62559e-02
2.03059e-02,1.52350e-02
2.05931e-02,1.42688e-02
2.08843e-02,1.33545e-02
2.11797e-02,1.24891e-02
2.14793e-02,1.16702e-02
2.17831e-02,1.08952e-02
2.20912e-02,1.01618e-02
2.24036e-02,9.46772e-03
2.27205e-02,8.81095e-03
2.30418e-02,8.18944e-03
2.33677e-02,7.60132e-03
2.36982e-02,7.04479e-03
2.40334e-02,6.51817e-03
2.43733e-02,6.01985e-03
2.47181e-02,5.54831e-03
2.50677e-02,5.10213e-03
2.54222e-02,4.67994e-03
2.57818e-02,4.28046e-03
2.61464e-02,3.90247e-03
2.65162e-02,3.54481e-03
2.68913e-02,3.20641e-03
2.72716e-02,2.88621e-03
2.76573e-02,2.58325e-03
2.80485e-02,2.29660e-03
2.84452e-02,2.02539e-03
2.88475e-02,1.76878e-03
2.92555e-02,1.52599e-03
2.96693e-02,1.29629e-03
3.00889e-02,1.07895e-03
3.05145e-02,8.73334e-04
3.09461e-02,6.78794e-04
3.13838e-02,4.94740e-04
3.18277e-02,3.20607e-04
3.22778e-02,1.55862e-04
3.27344e-02,0.00000e+00
