m1=805248.864, m2=5.868, gsp=2.267, rhosp=99.638
fGW[Hz],dPh[rad]
2.18845e-03,7.47703e+02
2.19852e-03,7.34298e+02
2.20865e-03,7.21126e+02
2.21882e-03,7.08182e+02
2.22904e-03,6.95464e+02
2.23930e-03,6.82966e+02
2.24962e-03,6.70685e+02
2.25998e-03,6.58618e+02
2.27038e-03,6.46761e+02
2.28084e-03,6.35109e+02
2.29134e-03,6.23660e+02
2.30190e-03,6.12410e+02
2.31250e-03,6.01355e+02
2.32315e-03,5.90492e+02
2.33385e-03,5.79819e+02
2.34459e-03,5.69330e+02
2.35539e-03,5.59024e+02
2.36624e-03,5.48897e+02
2.37714e-03,5.38946e+02
2.38808e-03,5.29167e+02
2.39908e-03,5.19559e+02
2.41013e-03,5.10118e+02
2.42123e-03,5.00841e+02
2.43238e-03,4.91725e+02
2.44358e-03,4.82767e+02
2.45483e-03,4.73965e+02
2.46614e-03,4.65316e+02
2.47750e-03,4.56817e+02
2.48891e-03,4.48466e+02
2.50037e-03,4.40260e+02
2.51188e-03,4.32197e+02
2.52345e-03,4.24274e+02
2.53507e-03,4.16488e+02
2.54675e-03,4.08838e+02
2.55848e-03,4.01321e+02
2.57026e-03,3.93934e+02
2.58209e-03,3.86676e+02
2.59399e-03,3.79544e+02
2.60593e-03,3.72536e+02
2.61793e-03,3.65650e+02
2.62999e-03,3.58884e+02
2.64210e-03,3.52235e+02
2.65427e-03,3.45701e+02
2.66649e-03,3.39281e+02
2.67877e-03,3.32973e+02
2.69111e-03,3.26775e+02
2.70350e-03,3.20684e+02
2.71595e-03,3.14699e+02
2.72846e-03,3.08818e+02
2.74103e-03,3.03039e+02
2.75365e-03,2.97361e+02
2.76633e-03,2.91781e+02
2.77907e-03,2.86299e+02
2.79187e-03,2.80912e+02
2.80473e-03,2.75618e+02
2.81764e-03,2.70416e+02
2.83062e-03,2.65305e+02
2.84365e-03,2.60283e+02
2.85675e-03,2.55348e+02
2.86991e-03,2.50499e+02
2.88312e-03,2.45734e+02
2.89640e-03,2.41052e+02
2.90974e-03,2.36451e+02
2.92314e-03,2.31931e+02
2.93660e-03,2.27489e+02
2.95013e-03,2.23124e+02
2.96371e-03,2.18835e+02
2.97736e-03,2.14620e+02
2.99107e-03,2.10479e+02
3.00485e-03,2.06410e+02
3.01869e-03,2.02412e+02
3.03259e-03,1.98483e+02
3.04655e-03,1.94622e+02
3.06058e-03,1.90829e+02
3.07468e-03,1.87102e+02
3.08884e-03,1.83439e+02
3.10306e-03,1.79840e+02
3.11735e-03,1.76304e+02
3.13171e-03,1.72829e+02
3.14613e-03,1.69414e+02
3.16062e-03,1.66059e+02
3.17518e-03,1.62762e+02
3.18980e-03,1.59523e+02
3.20449e-03,1.56340e+02
3.21925e-03,1.53212e+02
3.23407e-03,1.50139e+02
3.24897e-03,1.47119e+02
3.26393e-03,1.44151e+02
3.27896e-03,1.41235e+02
3.29406e-03,1.38370e+02
3.30923e-03,1.35555e+02
3.32447e-03,1.32789e+02
3.33978e-03,1.30071e+02
3.35516e-03,1.27400e+02
3.37061e-03,1.24775e+02
3.38614e-03,1.22196e+02
3.40173e-03,1.19662e+02
3.41740e-03,1.17172e+02
3.43313e-03,1.14726e+02
3.44894e-03,1.12321e+02
3.46483e-03,1.09959e+02
3.48078e-03,1.07638e+02
3.49681e-03,1.05357e+02
3.51292e-03,1.03116e+02
3.52910e-03,1.00914e+02
3.54535e-03,9.87498e+01
3.56168e-03,9.66236e+01
3.57808e-03,9.45343e+01
3.59456e-03,9.24813e+01
3.61111e-03,9.04641e+01
3.62774e-03,8.84819e+01
3.64445e-03,8.65342e+01
3.66123e-03,8.46204e+01
3.67809e-03,8.27399e+01
3.69503e-03,8.08921e+01
3.71205e-03,7.90764e+01
3.72914e-03,7.72923e+01
3.74632e-03,7.55392e+01
3.76357e-03,7.38167e+01
3.78090e-03,7.21240e+01
3.79831e-03,7.04609e+01
3.81581e-03,6.88266e+01
3.83338e-03,6.72208e+01
3.85103e-03,6.56429e+01
3.86877e-03,6.40925e+01
3.88658e-03,6.25690e+01
3.90448e-03,6.10720e+01
3.92246e-03,5.96011e+01
3.94053e-03,5.81557e+01
3.95868e-03,5.67355e+01
3.97691e-03,5.53400e+01
3.99522e-03,5.39687e+01
4.01362e-03,5.26213e+01
4.03210e-03,5.12974e+01
4.05067e-03,4.99965e+01
4.06933e-03,4.87182e+01
4.08807e-03,4.74621e+01
4.10689e-03,4.62279e+01
4.12581e-03,4.50152e+01
4.14481e-03,4.38235e+01
4.16390e-03,4.26526e+01
4.18307e-03,4.15021e+01
4.20234e-03,4.03716e+01
4.22169e-03,3.92607e+01
4.24113e-03,3.81692e+01
4.26066e-03,3.70966e+01
4.28029e-03,3.60427e+01
4.30000e-03,3.50072e+01
4.31980e-03,3.39896e+01
4.33969e-03,3.29898e+01
4.35968e-03,3.20073e+01
4.37976e-03,3.10420e+01
4.39993e-03,3.00934e+01
4.42019e-03,2.91613e+01
4.44055e-03,2.82455e+01
4.46100e-03,2.73456e+01
4.48154e-03,2.64613e+01
4.50218e-03,2.55924e+01
4.52291e-03,2.47387e+01
4.54374e-03,2.38998e+01
4.56467e-03,2.30755e+01
4.58569e-03,2.22655e+01
4.60681e-03,2.14696e+01
4.62802e-03,2.06876e+01
4.64934e-03,1.99191e+01
4.67075e-03,1.91641e+01
4.69226e-03,1.84221e+01
4.71387e-03,1.76931e+01
4.73558e-03,1.69768e+01
4.75738e-03,1.62729e+01
4.77929e-03,1.55813e+01
4.80130e-03,1.49017e+01
4.82342e-03,1.42339e+01
4.84563e-03,1.35778e+01
4.86794e-03,1.29330e+01
4.89036e-03,1.22995e+01
4.91288e-03,1.16770e+01
4.93551e-03,1.10654e+01
4.95824e-03,1.04643e+01
4.98107e-03,9.87376e+00
5.00401e-03,9.29347e+00
5.02706e-03,8.72327e+00
5.05021e-03,8.16300e+00
5.07347e-03,7.61247e+00
5.09683e-03,7.07152e+00
5.12030e-03,6.53998e+00
5.14388e-03,6.01769e+00
5.16757e-03,5.50449e+00
5.19137e-03,5.00022e+00
5.21528e-03,4.50472e+00
5.23930e-03,4.01784e+00
5.26342e-03,3.53944e+00
5.28766e-03,3.06936e+00
5.31202e-03,2.60745e+00
5.33648e-03,2.15359e+00
5.36105e-03,1.70762e+00
5.38574e-03,1.26941e+00
5.41055e-03,8.38824e-01
5.43546e-03,4.15731e-01
5.46050e-03,0.00000e+00
