m1=208572.360, m2=10.807, gsp=2.253, rhosp=196.800
fGW[Hz],dPh[rad]
2.43987e-03,4.47622e+03
2.46646e-03,4.30179e+03
2.49333e-03,4.13404e+03
2.52050e-03,3.97271e+03
2.54796e-03,3.81757e+03
2.57572e-03,3.66839e+03
2.60378e-03,3.52495e+03
2.63215e-03,3.38702e+03
2.66083e-03,3.25441e+03
2.68982e-03,3.12690e+03
2.71913e-03,3.00431e+03
2.74875e-03,2.88646e+03
2.77870e-03,2.77315e+03
2.80898e-03,2.66423e+03
2.83958e-03,2.55953e+03
2.87052e-03,2.45888e+03
2.90180e-03,2.36213e+03
2.93342e-03,2.26914e+03
2.96538e-03,2.17975e+03
2.99769e-03,2.09384e+03
3.03035e-03,2.01127e+03
3.06336e-03,1.93191e+03
3.09674e-03,1.85564e+03
3.13048e-03,1.78234e+03
3.16459e-03,1.71190e+03
3.19907e-03,1.64421e+03
3.23393e-03,1.57917e+03
3.26916e-03,1.51666e+03
3.30478e-03,1.45660e+03
3.34079e-03,1.39889e+03
3.37719e-03,1.34343e+03
3.41398e-03,1.29015e+03
3.45118e-03,1.23896e+03
3.48878e-03,1.18978e+03
3.52680e-03,1.14253e+03
3.56522e-03,1.09713e+03
3.60407e-03,1.05352e+03
3.64333e-03,1.01162e+03
3.68303e-03,9.71366e+02
3.72316e-03,9.32699e+02
3.76373e-03,8.95556e+02
3.80473e-03,8.59876e+02
3.84619e-03,8.25602e+02
3.88809e-03,7.92681e+02
3.93046e-03,7.61059e+02
3.97328e-03,7.30685e+02
4.01657e-03,7.01512e+02
4.06033e-03,6.73491e+02
4.10457e-03,6.46579e+02
4.14930e-03,6.20731e+02
4.19450e-03,5.95906e+02
4.24021e-03,5.72065e+02
4.28640e-03,5.49168e+02
4.33311e-03,5.27178e+02
4.38032e-03,5.06061e+02
4.42804e-03,4.85781e+02
4.47629e-03,4.66306e+02
4.52506e-03,4.47604e+02
4.57436e-03,4.29645e+02
4.62420e-03,4.12400e+02
4.67459e-03,3.95840e+02
4.72552e-03,3.79939e+02
4.77701e-03,3.64670e+02
4.82905e-03,3.50009e+02
4.88167e-03,3.35932e+02
4.93486e-03,3.22416e+02
4.98863e-03,3.09437e+02
5.04298e-03,2.96977e+02
5.09793e-03,2.85013e+02
5.15347e-03,2.73526e+02
5.20962e-03,2.62497e+02
5.26638e-03,2.51909e+02
5.32376e-03,2.41743e+02
5.38177e-03,2.31983e+02
5.44040e-03,2.22613e+02
5.49968e-03,2.13618e+02
5.55960e-03,2.04982e+02
5.62018e-03,1.96692e+02
5.68141e-03,1.88733e+02
5.74331e-03,1.81092e+02
5.80589e-03,1.73757e+02
5.86915e-03,1.66716e+02
5.93310e-03,1.59957e+02
5.99774e-03,1.53469e+02
6.06309e-03,1.47240e+02
6.12915e-03,1.41261e+02
6.19593e-03,1.35522e+02
6.26344e-03,1.30013e+02
6.33168e-03,1.24725e+02
6.40067e-03,1.19649e+02
6.47041e-03,1.14776e+02
6.54090e-03,1.10099e+02
6.61217e-03,1.05610e+02
6.68421e-03,1.01301e+02
6.75704e-03,9.71655e+01
6.83066e-03,9.31958e+01
6.90509e-03,8.93857e+01
6.98032e-03,8.57286e+01
7.05638e-03,8.22186e+01
7.13326e-03,7.88496e+01
7.21098e-03,7.56162e+01
7.28955e-03,7.25127e+01
7.36897e-03,6.95342e+01
7.44926e-03,6.66754e+01
7.53042e-03,6.39317e+01
7.61247e-03,6.12985e+01
7.69541e-03,5.87713e+01
7.77926e-03,5.63458e+01
7.86402e-03,5.40180e+01
7.94970e-03,5.17839e+01
8.03631e-03,4.96399e+01
8.12387e-03,4.75823e+01
8.21239e-03,4.56075e+01
8.30187e-03,4.37124e+01
8.39232e-03,4.18937e+01
8.48376e-03,4.01483e+01
8.57619e-03,3.84733e+01
8.66964e-03,3.68658e+01
8.76410e-03,3.53232e+01
8.85958e-03,3.38428e+01
8.95611e-03,3.24221e+01
9.05370e-03,3.10588e+01
9.15234e-03,2.97505e+01
9.25206e-03,2.84950e+01
9.35287e-03,2.72902e+01
9.45477e-03,2.61340e+01
9.55779e-03,2.50245e+01
9.66192e-03,2.39599e+01
9.76719e-03,2.29382e+01
9.87361e-03,2.19578e+01
9.98119e-03,2.10170e+01
1.00899e-02,2.01143e+01
1.01999e-02,1.92480e+01
1.03110e-02,1.84167e+01
1.04234e-02,1.76190e+01
1.05369e-02,1.68536e+01
1.06517e-02,1.61191e+01
1.07678e-02,1.54143e+01
1.08851e-02,1.47380e+01
1.10037e-02,1.40891e+01
1.11236e-02,1.34664e+01
1.12448e-02,1.28689e+01
1.13673e-02,1.22956e+01
1.14912e-02,1.17454e+01
1.16164e-02,1.12175e+01
1.17429e-02,1.07110e+01
1.18709e-02,1.02250e+01
1.20002e-02,9.75865e+00
1.21310e-02,9.31117e+00
1.22631e-02,8.88181e+00
1.23967e-02,8.46983e+00
1.25318e-02,8.07453e+00
1.26684e-02,7.69523e+00
1.28064e-02,7.33130e+00
1.29459e-02,6.98210e+00
1.30870e-02,6.64704e+00
1.32296e-02,6.32555e+00
1.33737e-02,6.01709e+00
1.35194e-02,5.72112e+00
1.36667e-02,5.43714e+00
1.38156e-02,5.16466e+00
1.39662e-02,4.90323e+00
1.41183e-02,4.65238e+00
1.42721e-02,4.41171e+00
1.44276e-02,4.18078e+00
1.45848e-02,3.95921e+00
1.47438e-02,3.74663e+00
1.49044e-02,3.54266e+00
1.50668e-02,3.34696e+00
1.52309e-02,3.15919e+00
1.53969e-02,2.97903e+00
1.55647e-02,2.80618e+00
1.57342e-02,2.64033e+00
1.59057e-02,2.48121e+00
1.60790e-02,2.32855e+00
1.62542e-02,2.18207e+00
1.64313e-02,2.04153e+00
1.66103e-02,1.90669e+00
1.67913e-02,1.77732e+00
1.69742e-02,1.65320e+00
1.71592e-02,1.53411e+00
1.73461e-02,1.41986e+00
1.75351e-02,1.31024e+00
1.77262e-02,1.20506e+00
1.79193e-02,1.10415e+00
1.81145e-02,1.00734e+00
1.83119e-02,9.14451e-01
1.85114e-02,8.25334e-01
1.87131e-02,7.39832e-01
1.89170e-02,6.57800e-01
1.91231e-02,5.79096e-01
1.93315e-02,5.03587e-01
1.95421e-02,4.31142e-01
1.97550e-02,3.61637e-01
1.99703e-02,2.94952e-01
2.01878e-02,2.30975e-01
2.04078e-02,1.69594e-01
2.06302e-02,1.10705e-01
2.08549e-02,5.42055e-02
2.10822e-02,0.00000e+00
