m1=1160.494, m2=4.251, gsp=2.295, rhosp=5247.544
fGW[Hz],dPh[rad]
1.26813e-02,1.61577e+04
1.30499e-02,1.51949e+04
1.34292e-02,1.42894e+04
1.38195e-02,1.34377e+04
1.42212e-02,1.26367e+04
1.46345e-02,1.18833e+04
1.50599e-02,1.11746e+04
1.54976e-02,1.05082e+04
1.59481e-02,9.88133e+03
1.64116e-02,9.29177e+03
1.68886e-02,8.73728e+03
1.73795e-02,8.21577e+03
1.78846e-02,7.72529e+03
1.84044e-02,7.26399e+03
1.89394e-02,6.83013e+03
1.94899e-02,6.42209e+03
2.00563e-02,6.03834e+03
2.06393e-02,5.67742e+03
2.12392e-02,5.33799e+03
2.18565e-02,5.01876e+03
2.24918e-02,4.71854e+03
2.31455e-02,4.43620e+03
2.38182e-02,4.17066e+03
2.45105e-02,3.92094e+03
2.52229e-02,3.68610e+03
2.59560e-02,3.46525e+03
2.67104e-02,3.25755e+03
2.74868e-02,3.06223e+03
2.82857e-02,2.87855e+03
2.91078e-02,2.70582e+03
2.99539e-02,2.54339e+03
3.08245e-02,2.39065e+03
3.17204e-02,2.24701e+03
3.26424e-02,2.11194e+03
3.35911e-02,1.98493e+03
3.45675e-02,1.86550e+03
3.55722e-02,1.75320e+03
3.66061e-02,1.64760e+03
3.76701e-02,1.54831e+03
3.87650e-02,1.45495e+03
3.98917e-02,1.36716e+03
4.10512e-02,1.28463e+03
4.22443e-02,1.20702e+03
4.34722e-02,1.13406e+03
4.47357e-02,1.06546e+03
4.60360e-02,1.00096e+03
4.73740e-02,9.40327e+02
4.87510e-02,8.83321e+02
5.01679e-02,8.29730e+02
5.16261e-02,7.79349e+02
5.31266e-02,7.31988e+02
5.46707e-02,6.87467e+02
5.62598e-02,6.45616e+02
5.78950e-02,6.06276e+02
5.95777e-02,5.69298e+02
6.13094e-02,5.34541e+02
6.30913e-02,5.01873e+02
6.49251e-02,4.71169e+02
6.68122e-02,4.42312e+02
6.87541e-02,4.15191e+02
7.07525e-02,3.89704e+02
7.28089e-02,3.65752e+02
7.49251e-02,3.43245e+02
7.71028e-02,3.22095e+02
7.93439e-02,3.02223e+02
8.16500e-02,2.83550e+02
8.40232e-02,2.66007e+02
8.64654e-02,2.49525e+02
8.89785e-02,2.34041e+02
9.15647e-02,2.19495e+02
9.42261e-02,2.05832e+02
9.69648e-02,1.92998e+02
9.97831e-02,1.80943e+02
1.02683e-01,1.69622e+02
1.05668e-01,1.58990e+02
1.08739e-01,1.49006e+02
1.11900e-01,1.39630e+02
1.15152e-01,1.30828e+02
1.18499e-01,1.22563e+02
1.21943e-01,1.14805e+02
1.25488e-01,1.07521e+02
1.29135e-01,1.00685e+02
1.32888e-01,9.42690e+01
1.36751e-01,8.82476e+01
1.40725e-01,8.25972e+01
1.44816e-01,7.72956e+01
1.49025e-01,7.23216e+01
1.53356e-01,6.76555e+01
1.57814e-01,6.32788e+01
1.62400e-01,5.91739e+01
1.67121e-01,5.53245e+01
1.71978e-01,5.17151e+01
1.76977e-01,4.83311e+01
1.82121e-01,4.51589e+01
1.87414e-01,4.21856e+01
1.92861e-01,3.93993e+01
1.98467e-01,3.67884e+01
2.04235e-01,3.43424e+01
2.10171e-01,3.20511e+01
2.16280e-01,2.99052e+01
2.22566e-01,2.78958e+01
2.29035e-01,2.60145e+01
2.35692e-01,2.42536e+01
2.42543e-01,2.26055e+01
2.49592e-01,2.10634e+01
