m1=3505.843, m2=14.862, gsp=2.161, rhosp=113.880
fGW[Hz],dPh[rad]
6.01603e-03,3.15501e+02
6.17971e-03,2.97113e+02
6.34785e-03,2.79794e+02
6.52056e-03,2.63481e+02
6.69797e-03,2.48117e+02
6.88020e-03,2.33645e+02
7.06739e-03,2.20015e+02
7.25968e-03,2.07177e+02
7.45720e-03,1.95086e+02
7.66009e-03,1.83698e+02
7.86850e-03,1.72972e+02
8.08258e-03,1.62869e+02
8.30249e-03,1.53355e+02
8.52838e-03,1.44394e+02
8.76041e-03,1.35954e+02
8.99876e-03,1.28005e+02
9.24360e-03,1.20519e+02
9.49509e-03,1.13468e+02
9.75343e-03,1.06828e+02
1.00188e-02,1.00574e+02
1.02914e-02,9.46848e+01
1.05714e-02,8.91382e+01
1.08590e-02,8.39147e+01
1.11545e-02,7.89954e+01
1.14579e-02,7.43627e+01
1.17697e-02,6.99999e+01
1.20899e-02,6.58915e+01
1.24188e-02,6.20225e+01
1.27567e-02,5.83790e+01
1.31038e-02,5.49480e+01
1.34603e-02,5.17172e+01
1.38265e-02,4.86748e+01
1.42027e-02,4.58100e+01
1.45891e-02,4.31123e+01
1.49861e-02,4.05721e+01
1.53938e-02,3.81803e+01
1.58126e-02,3.59282e+01
1.62429e-02,3.38076e+01
1.66848e-02,3.18110e+01
1.71387e-02,2.99311e+01
1.76050e-02,2.81611e+01
1.80840e-02,2.64947e+01
1.85761e-02,2.49258e+01
1.90815e-02,2.34487e+01
1.96006e-02,2.20581e+01
2.01339e-02,2.07490e+01
2.06817e-02,1.95165e+01
2.12444e-02,1.83564e+01
2.18224e-02,1.72642e+01
2.24161e-02,1.62361e+01
2.30260e-02,1.52684e+01
2.36525e-02,1.43575e+01
2.42960e-02,1.35002e+01
2.49571e-02,1.26932e+01
2.56361e-02,1.19337e+01
2.63336e-02,1.12189e+01
2.70500e-02,1.05461e+01
2.77860e-02,9.91302e+00
2.85420e-02,9.31723e+00
2.93185e-02,8.75658e+00
3.01162e-02,8.22902e+00
3.09356e-02,7.73262e+00
3.17773e-02,7.26555e+00
3.26419e-02,6.82611e+00
3.35300e-02,6.41268e+00
3.44422e-02,6.02373e+00
3.53793e-02,5.65784e+00
3.63419e-02,5.31366e+00
3.73307e-02,4.98991e+00
3.83464e-02,4.68540e+00
3.93897e-02,4.39901e+00
4.04614e-02,4.12967e+00
4.15622e-02,3.87638e+00
4.26930e-02,3.63820e+00
4.38546e-02,3.41425e+00
