m1=100729.744, m2=23.507, gsp=2.104, rhosp=38.830
fGW[Hz],dPh[rad]
2.18694e-03,3.23783e+02
2.22009e-03,3.09387e+02
2.25374e-03,2.95591e+02
2.28790e-03,2.82372e+02
2.32258e-03,2.69709e+02
2.35779e-03,2.57578e+02
2.39353e-03,2.45959e+02
2.42981e-03,2.34833e+02
2.46664e-03,2.24179e+02
2.50403e-03,2.13980e+02
2.54199e-03,2.04216e+02
2.58052e-03,1.94872e+02
2.61964e-03,1.85929e+02
2.65935e-03,1.77372e+02
2.69966e-03,1.69186e+02
2.74058e-03,1.61356e+02
2.78212e-03,1.53867e+02
2.82430e-03,1.46705e+02
2.86711e-03,1.39857e+02
2.91057e-03,1.33311e+02
2.95469e-03,1.27053e+02
2.99947e-03,1.21073e+02
3.04494e-03,1.15358e+02
3.09110e-03,1.09898e+02
3.13795e-03,1.04682e+02
3.18552e-03,9.97003e+01
3.23381e-03,9.49425e+01
3.28283e-03,9.03995e+01
3.33259e-03,8.60622e+01
3.38310e-03,8.19219e+01
3.43439e-03,7.79704e+01
3.48644e-03,7.41994e+01
3.53929e-03,7.06014e+01
3.59294e-03,6.71690e+01
3.64741e-03,6.38949e+01
3.70269e-03,6.07724e+01
3.75882e-03,5.77949e+01
3.81580e-03,5.49561e+01
3.87364e-03,5.22500e+01
3.93236e-03,4.96707e+01
3.99196e-03,4.72126e+01
4.05247e-03,4.48704e+01
4.11390e-03,4.26390e+01
4.17626e-03,4.05135e+01
4.23957e-03,3.84891e+01
4.30383e-03,3.65613e+01
4.36907e-03,3.47258e+01
4.43530e-03,3.29783e+01
4.50253e-03,3.13150e+01
4.57078e-03,2.97320e+01
4.64007e-03,2.82256e+01
4.71040e-03,2.67924e+01
4.78180e-03,2.54289e+01
4.85429e-03,2.41320e+01
4.92787e-03,2.28986e+01
5.00257e-03,2.17258e+01
5.07840e-03,2.06106e+01
5.15538e-03,1.95505e+01
5.23352e-03,1.85429e+01
