m1=1078.179, m2=3.045, gsp=2.238, rhosp=2292.245
fGW[Hz],dPh[rad]
1.46367e-02,6.54490e+03
1.50569e-02,6.15261e+03
1.54890e-02,5.78377e+03
1.59336e-02,5.43698e+03
1.63909e-02,5.11092e+03
1.68614e-02,4.80435e+03
1.73453e-02,4.51611e+03
1.78432e-02,4.24511e+03
1.83553e-02,3.99032e+03
1.88821e-02,3.75076e+03
1.94241e-02,3.52554e+03
1.99816e-02,3.31378e+03
2.05551e-02,3.11469e+03
2.11451e-02,2.92752e+03
2.17520e-02,2.75154e+03
2.23763e-02,2.58610e+03
2.30186e-02,2.43055e+03
2.36793e-02,2.28432e+03
2.43589e-02,2.14684e+03
2.50581e-02,2.01759e+03
2.57773e-02,1.89609e+03
2.65172e-02,1.78186e+03
2.72783e-02,1.67447e+03
2.80612e-02,1.57351e+03
2.88666e-02,1.47861e+03
2.96951e-02,1.38939e+03
3.05475e-02,1.30552e+03
3.14242e-02,1.22668e+03
3.23262e-02,1.15256e+03
3.32540e-02,1.08289e+03
3.42085e-02,1.01740e+03
3.51903e-02,9.55840e+02
3.62004e-02,8.97974e+02
3.72394e-02,8.43581e+02
3.83082e-02,7.92453e+02
3.94078e-02,7.44397e+02
4.05389e-02,6.99227e+02
4.17024e-02,6.56772e+02
4.28994e-02,6.16868e+02
4.41307e-02,5.79364e+02
4.53973e-02,5.44116e+02
4.67003e-02,5.10988e+02
4.80407e-02,4.79854e+02
4.94196e-02,4.50594e+02
5.08380e-02,4.23097e+02
5.22972e-02,3.97256e+02
5.37982e-02,3.72973e+02
5.53423e-02,3.50154e+02
5.69308e-02,3.28712e+02
5.85648e-02,3.08564e+02
6.02457e-02,2.89632e+02
6.19749e-02,2.71844e+02
6.37537e-02,2.55131e+02
6.55836e-02,2.39429e+02
6.74660e-02,2.24677e+02
6.94024e-02,2.10818e+02
7.13944e-02,1.97798e+02
7.34436e-02,1.85568e+02
7.55516e-02,1.74079e+02
7.77201e-02,1.63288e+02
7.99508e-02,1.53152e+02
8.22455e-02,1.43632e+02
8.46062e-02,1.34691e+02
8.70345e-02,1.26294e+02
8.95326e-02,1.18409e+02
9.21024e-02,1.11005e+02
9.47459e-02,1.04052e+02
9.74653e-02,9.75241e+01
1.00263e-01,9.13952e+01
1.03141e-01,8.56413e+01
1.06101e-01,8.02399e+01
1.09146e-01,7.51697e+01
1.12279e-01,7.04107e+01
1.15502e-01,6.59442e+01
1.18817e-01,6.17525e+01
1.22227e-01,5.78190e+01
1.25735e-01,5.41281e+01
1.29344e-01,5.06651e+01
1.33057e-01,4.74164e+01
1.36876e-01,4.43688e+01
1.40804e-01,4.15102e+01
1.44846e-01,3.88292e+01
1.49003e-01,3.63150e+01
1.53280e-01,3.39575e+01
1.57679e-01,3.17471e+01
1.62205e-01,2.96750e+01
1.66860e-01,2.77326e+01
1.71650e-01,2.59122e+01
1.76576e-01,2.42062e+01
1.81644e-01,2.26077e+01
1.86858e-01,2.11101e+01
1.92221e-01,1.97073e+01
1.97738e-01,1.83935e+01
2.03414e-01,1.71632e+01
2.09252e-01,1.60112e+01
2.15258e-01,1.49329e+01
2.21437e-01,1.39236e+01
2.27792e-01,1.29791e+01
2.34331e-01,1.20954e+01
2.41056e-01,1.12687e+01
2.47975e-01,1.04956e+01
2.55093e-01,9.77267e+00
2.62414e-01,9.09684e+00
2.69946e-01,8.46517e+00
2.77694e-01,7.87490e+00
2.85665e-01,7.32347e+00
2.93864e-01,6.80843e+00
3.02298e-01,6.32750e+00
3.10975e-01,5.87855e+00
3.19900e-01,5.45956e+00
3.29082e-01,5.06864e+00
3.38528e-01,4.70400e+00
