m1=100374.252, m2=6.604, gsp=2.263, rhosp=19.588
fGW[Hz],dPh[rad]
3.52352e-03,5.85279e+03
3.56843e-03,5.59805e+03
3.61391e-03,5.35406e+03
3.65997e-03,5.12038e+03
3.70662e-03,4.89658e+03
3.75386e-03,4.68228e+03
3.80171e-03,4.47709e+03
3.85016e-03,4.28062e+03
3.89924e-03,4.09254e+03
3.94893e-03,3.91248e+03
3.99927e-03,3.74013e+03
4.05024e-03,3.57517e+03
4.10186e-03,3.41728e+03
4.15414e-03,3.26619e+03
4.20709e-03,3.12160e+03
4.26071e-03,2.98326e+03
4.31502e-03,2.85089e+03
4.37001e-03,2.72424e+03
4.42571e-03,2.60309e+03
4.48212e-03,2.48720e+03
4.53925e-03,2.37634e+03
4.59710e-03,2.27031e+03
4.65570e-03,2.16890e+03
4.71504e-03,2.07192e+03
4.77513e-03,1.97919e+03
4.83600e-03,1.89051e+03
4.89763e-03,1.80572e+03
4.96006e-03,1.72465e+03
5.02328e-03,1.64715e+03
5.08730e-03,1.57306e+03
5.15214e-03,1.50224e+03
5.21781e-03,1.43454e+03
5.28431e-03,1.36983e+03
5.35167e-03,1.30799e+03
5.41988e-03,1.24888e+03
5.48896e-03,1.19240e+03
5.55892e-03,1.13843e+03
5.62977e-03,1.08685e+03
5.70152e-03,1.03757e+03
5.77419e-03,9.90490e+02
5.84779e-03,9.45506e+02
5.92232e-03,9.02532e+02
5.99781e-03,8.61478e+02
6.07425e-03,8.22262e+02
6.15167e-03,7.84802e+02
6.23008e-03,7.49023e+02
6.30949e-03,7.14849e+02
6.38990e-03,6.82210e+02
6.47135e-03,6.51040e+02
6.55383e-03,6.21273e+02
6.63736e-03,5.92847e+02
6.72196e-03,5.65703e+02
6.80764e-03,5.39784e+02
6.89440e-03,5.15036e+02
6.98228e-03,4.91408e+02
7.07127e-03,4.68849e+02
7.16140e-03,4.47311e+02
7.25267e-03,4.26750e+02
7.34511e-03,4.07122e+02
7.43873e-03,3.88385e+02
7.53354e-03,3.70500e+02
7.62956e-03,3.53428e+02
7.72681e-03,3.37133e+02
7.82529e-03,3.21580e+02
7.92503e-03,3.06737e+02
8.02604e-03,2.92570e+02
8.12834e-03,2.79049e+02
8.23194e-03,2.66147e+02
8.33686e-03,2.53834e+02
8.44312e-03,2.42084e+02
8.55073e-03,2.30872e+02
8.65971e-03,2.20173e+02
8.77009e-03,2.09965e+02
8.88187e-03,2.00225e+02
8.99507e-03,1.90931e+02
9.10972e-03,1.82065e+02
9.22583e-03,1.73605e+02
9.34342e-03,1.65535e+02
9.46251e-03,1.57835e+02
9.58311e-03,1.50490e+02
9.70526e-03,1.43483e+02
9.82896e-03,1.36799e+02
9.95423e-03,1.30422e+02
1.00811e-02,1.24340e+02
1.02096e-02,1.18539e+02
1.03397e-02,1.13005e+02
1.04715e-02,1.07726e+02
1.06050e-02,1.02692e+02
1.07401e-02,9.78902e+01
1.08770e-02,9.33105e+01
1.10157e-02,8.89427e+01
1.11561e-02,8.47770e+01
1.12983e-02,8.08042e+01
1.14423e-02,7.70154e+01
1.15881e-02,7.34022e+01
1.17358e-02,6.99566e+01
1.18854e-02,6.66707e+01
1.20369e-02,6.35373e+01
1.21903e-02,6.05493e+01
1.23457e-02,5.77001e+01
1.25030e-02,5.49832e+01
1.26624e-02,5.23925e+01
1.28238e-02,4.99223e+01
1.29872e-02,4.75669e+01
1.31527e-02,4.53211e+01
1.33204e-02,4.31798e+01
1.34902e-02,4.11382e+01
1.36621e-02,3.91916e+01
1.38362e-02,3.73357e+01
1.40126e-02,3.55662e+01
1.41912e-02,3.38793e+01
1.43721e-02,3.22709e+01
1.45552e-02,3.07376e+01
1.47408e-02,2.92757e+01
1.49286e-02,2.78821e+01
1.51189e-02,2.65535e+01
1.53116e-02,2.52870e+01
1.55068e-02,2.40796e+01
1.57044e-02,2.29286e+01
1.59046e-02,2.18313e+01
1.61073e-02,2.07853e+01
1.63126e-02,1.97882e+01
1.65205e-02,1.88378e+01
1.67311e-02,1.79318e+01
1.69443e-02,1.70681e+01
1.71603e-02,1.62449e+01
1.73790e-02,1.54602e+01
1.76005e-02,1.47122e+01
1.78248e-02,1.39992e+01
1.80520e-02,1.33196e+01
1.82821e-02,1.26719e+01
1.85151e-02,1.20545e+01
1.87511e-02,1.14660e+01
1.89901e-02,1.09051e+01
1.92321e-02,1.03705e+01
1.94773e-02,9.86090e+00
1.97255e-02,9.37523e+00
1.99769e-02,8.91234e+00
2.02316e-02,8.47116e+00
2.04894e-02,8.05068e+00
2.07506e-02,7.64992e+00
2.10150e-02,7.26797e+00
2.12829e-02,6.90395e+00
2.15542e-02,6.55701e+00
2.18289e-02,6.22637e+00
2.21071e-02,5.91124e+00
2.23889e-02,5.61092e+00
2.26742e-02,5.32470e+00
2.29632e-02,5.05193e+00
2.32559e-02,4.79197e+00
2.35523e-02,4.54423e+00
2.38525e-02,4.30813e+00
2.41565e-02,4.08313e+00
2.44644e-02,3.86870e+00
2.47762e-02,3.66436e+00
2.50920e-02,3.46962e+00
2.54118e-02,3.28404e+00
2.57357e-02,3.10718e+00
2.60637e-02,2.93865e+00
2.63959e-02,2.77804e+00
2.67324e-02,2.62499e+00
2.70731e-02,2.47914e+00
2.74182e-02,2.34015e+00
2.77676e-02,2.20770e+00
2.81215e-02,2.08149e+00
2.84800e-02,1.96122e+00
2.88430e-02,1.84660e+00
2.92106e-02,1.73739e+00
2.95829e-02,1.63331e+00
2.99599e-02,1.53414e+00
3.03418e-02,1.43964e+00
3.07285e-02,1.34958e+00
3.11202e-02,1.26377e+00
3.15168e-02,1.18200e+00
3.19185e-02,1.10409e+00
3.23254e-02,1.02984e+00
3.27374e-02,9.59089e-01
3.31546e-02,8.91673e-01
3.35772e-02,8.27435e-01
3.40052e-02,7.66223e-01
3.44386e-02,7.07896e-01
3.48775e-02,6.52318e-01
3.53221e-02,5.99360e-01
3.57723e-02,5.48898e-01
3.62282e-02,5.00814e-01
3.66900e-02,4.54998e-01
3.71576e-02,4.11342e-01
3.76312e-02,3.69744e-01
3.81108e-02,3.30107e-01
3.85966e-02,2.92340e-01
3.90885e-02,2.56353e-01
3.95867e-02,2.22064e-01
4.00913e-02,1.89392e-01
4.06023e-02,1.58261e-01
4.11198e-02,1.28598e-01
4.16439e-02,1.00335e-01
4.21746e-02,7.34046e-02
4.27122e-02,4.77448e-02
4.32566e-02,2.32957e-02
4.38079e-02,0.00000e+00
