m1=6198.251, m2=55.011, gsp=2.334, rhosp=104.007
fGW[Hz],dPh[rad]
3.19561e-03,2.62284e+03
3.28363e-03,2.47620e+03
3.37407e-03,2.33774e+03
3.46701e-03,2.20701e+03
3.56250e-03,2.08358e+03
3.66063e-03,1.96703e+03
3.76145e-03,1.85699e+03
3.86506e-03,1.75309e+03
3.97151e-03,1.65499e+03
4.08090e-03,1.56236e+03
4.19331e-03,1.47490e+03
4.30881e-03,1.39233e+03
4.42749e-03,1.31436e+03
4.54944e-03,1.24075e+03
4.67474e-03,1.17125e+03
4.80350e-03,1.10563e+03
4.93581e-03,1.04367e+03
5.07176e-03,9.85170e+02
5.21145e-03,9.29940e+02
5.35500e-03,8.77794e+02
5.50249e-03,8.28561e+02
5.65405e-03,7.82078e+02
5.80979e-03,7.38193e+02
5.96981e-03,6.96759e+02
6.13424e-03,6.57640e+02
6.30320e-03,6.20708e+02
6.47681e-03,5.85840e+02
6.65521e-03,5.52921e+02
6.83851e-03,5.21842e+02
7.02687e-03,4.92501e+02
7.22042e-03,4.64800e+02
7.41930e-03,4.38649e+02
7.62365e-03,4.13960e+02
7.83363e-03,3.90653e+02
8.04940e-03,3.68649e+02
8.27111e-03,3.47877e+02
8.49893e-03,3.28267e+02
8.73302e-03,3.09755e+02
8.97356e-03,2.92280e+02
9.22072e-03,2.75783e+02
9.47469e-03,2.60210e+02
9.73566e-03,2.45509e+02
1.00038e-02,2.31632e+02
1.02794e-02,2.18532e+02
1.05625e-02,2.06167e+02
1.08534e-02,1.94495e+02
1.11524e-02,1.83478e+02
1.14595e-02,1.73079e+02
1.17752e-02,1.63263e+02
1.20995e-02,1.53998e+02
1.24328e-02,1.45253e+02
1.27752e-02,1.36999e+02
1.31271e-02,1.29209e+02
1.34887e-02,1.21856e+02
1.38602e-02,1.14917e+02
1.42419e-02,1.08368e+02
1.46342e-02,1.02187e+02
1.50373e-02,9.63545e+01
1.54515e-02,9.08499e+01
1.58771e-02,8.56552e+01
1.63144e-02,8.07532e+01
1.67637e-02,7.61275e+01
1.72255e-02,7.17625e+01
1.76999e-02,6.76438e+01
1.81875e-02,6.37575e+01
1.86884e-02,6.00906e+01
1.92032e-02,5.66309e+01
