m1=15633.775, m2=76.354, gsp=2.283, rhosp=77.644
fGW[Hz],dPh[rad]
2.24129e-03,1.39987e+03
2.29641e-03,1.32814e+03
2.35288e-03,1.26006e+03
2.41074e-03,1.19545e+03
2.47003e-03,1.13414e+03
2.53077e-03,1.07595e+03
2.59301e-03,1.02073e+03
2.65678e-03,9.68318e+02
2.72211e-03,9.18582e+02
2.78906e-03,8.71382e+02
2.85765e-03,8.26591e+02
2.92792e-03,7.84084e+02
2.99993e-03,7.43746e+02
3.07370e-03,7.05467e+02
3.14929e-03,6.69142e+02
3.22674e-03,6.34671e+02
3.30609e-03,6.01961e+02
3.38739e-03,5.70921e+02
3.47070e-03,5.41467e+02
3.55605e-03,5.13518e+02
3.64350e-03,4.86997e+02
3.73310e-03,4.61833e+02
3.82491e-03,4.37955e+02
3.91897e-03,4.15298e+02
4.01535e-03,3.93800e+02
4.11409e-03,3.73403e+02
4.21527e-03,3.54050e+02
4.31893e-03,3.35688e+02
4.42514e-03,3.18266e+02
4.53396e-03,3.01737e+02
4.64546e-03,2.86055e+02
4.75971e-03,2.71177e+02
4.87676e-03,2.57063e+02
4.99669e-03,2.43672e+02
5.11957e-03,2.30969e+02
5.24547e-03,2.18918e+02
5.37447e-03,2.07486e+02
5.50664e-03,1.96641e+02
5.64206e-03,1.86355e+02
5.78081e-03,1.76597e+02
5.92297e-03,1.67341e+02
6.06863e-03,1.58562e+02
6.21787e-03,1.50235e+02
6.37078e-03,1.42337e+02
6.52745e-03,1.34847e+02
6.68798e-03,1.27742e+02
6.85245e-03,1.21005e+02
7.02097e-03,1.14615e+02
7.19363e-03,1.08556e+02
7.37053e-03,1.02810e+02
7.55179e-03,9.73616e+01
7.73751e-03,9.21952e+01
7.92779e-03,8.72964e+01
8.12275e-03,8.26517e+01
8.32251e-03,7.82480e+01
8.52717e-03,7.40730e+01
8.73688e-03,7.01149e+01
8.95173e-03,6.63628e+01
9.17188e-03,6.28059e+01
9.39743e-03,5.94344e+01
9.62854e-03,5.62388e+01
9.86532e-03,5.32099e+01
1.01079e-02,5.03393e+01
1.03565e-02,4.76188e+01
1.06112e-02,4.50407e+01
1.08722e-02,4.25978e+01
1.11395e-02,4.02830e+01
1.14135e-02,3.80898e+01
1.16941e-02,3.60119e+01
1.19817e-02,3.40435e+01
1.22764e-02,3.21788e+01
1.25783e-02,3.04125e+01
1.28876e-02,2.87395e+01
1.32046e-02,2.71551e+01
1.35293e-02,2.56547e+01
1.38620e-02,2.42339e+01
1.42029e-02,2.28886e+01
1.45522e-02,2.16150e+01
1.49100e-02,2.04092e+01
1.52767e-02,1.92678e+01
1.56524e-02,1.81875e+01
1.60373e-02,1.71651e+01
1.64317e-02,1.61976e+01
1.68358e-02,1.52821e+01
1.72498e-02,1.44159e+01
1.76741e-02,1.35965e+01
1.81087e-02,1.28214e+01
1.85540e-02,1.20884e+01
1.90103e-02,1.13951e+01
1.94778e-02,1.07396e+01
1.99568e-02,1.01199e+01
2.04476e-02,9.53406e+00
2.09505e-02,8.98034e+00
2.14657e-02,8.45705e+00
2.19936e-02,7.96259e+00
2.25344e-02,7.49544e+00
2.30886e-02,7.05416e+00
2.36564e-02,6.63739e+00
2.42382e-02,6.24382e+00
2.48342e-02,5.87224e+00
2.54450e-02,5.52146e+00
2.60707e-02,5.19040e+00
2.67118e-02,4.87799e+00
2.73688e-02,4.58323e+00
2.80418e-02,4.30520e+00
2.87314e-02,4.04298e+00
2.94380e-02,3.79574e+00
3.01619e-02,3.56266e+00
3.09037e-02,3.34298e+00
3.16637e-02,3.13598e+00
3.24423e-02,2.94096e+00
3.32402e-02,2.75728e+00
3.40576e-02,2.58432e+00
3.48952e-02,2.42149e+00
3.57533e-02,2.26824e+00
3.66326e-02,2.12405e+00
3.75334e-02,1.98840e+00
3.84565e-02,1.86083e+00
3.94022e-02,1.74089e+00
4.03712e-02,1.62816e+00
4.13640e-02,1.52223e+00
4.23812e-02,1.42272e+00
4.34235e-02,1.32927e+00
4.44914e-02,1.24154e+00
4.55855e-02,1.15920e+00
4.67066e-02,1.08195e+00
4.78552e-02,1.00949e+00
4.90320e-02,9.41543e-01
5.02378e-02,8.77860e-01
5.14733e-02,8.18187e-01
5.27391e-02,7.62292e-01
5.40361e-02,7.09953e-01
5.53650e-02,6.60961e-01
5.67265e-02,6.15119e-01
5.81215e-02,5.72239e-01
5.95509e-02,5.32145e-01
6.10154e-02,4.94669e-01
6.25159e-02,4.59653e-01
6.40533e-02,4.26948e-01
6.56285e-02,3.96413e-01
6.72424e-02,3.67915e-01
6.88961e-02,3.41328e-01
7.05904e-02,3.16533e-01
7.23263e-02,2.93420e-01
7.41050e-02,2.71882e-01
7.59274e-02,2.51819e-01
7.77946e-02,2.33139e-01
7.97078e-02,2.15752e-01
8.16680e-02,1.99576e-01
8.36764e-02,1.84531e-01
