m1=404156.265, m2=68.516, gsp=2.416, rhosp=112.923
fGW[Hz],dPh[rad]
1.03457e-03,3.91206e+04
1.04688e-03,3.76195e+04
1.05933e-03,3.61736e+04
1.07193e-03,3.47809e+04
1.08468e-03,3.34396e+04
1.09758e-03,3.21479e+04
1.11064e-03,3.09040e+04
1.12385e-03,2.97063e+04
1.13721e-03,2.85533e+04
1.15074e-03,2.74432e+04
1.16443e-03,2.63746e+04
1.17828e-03,2.53460e+04
1.19229e-03,2.43560e+04
1.20647e-03,2.34032e+04
1.22082e-03,2.24864e+04
1.23534e-03,2.16041e+04
1.25004e-03,2.07552e+04
1.26491e-03,1.99385e+04
1.27995e-03,1.91528e+04
1.29518e-03,1.83970e+04
1.31058e-03,1.76700e+04
1.32617e-03,1.69707e+04
1.34194e-03,1.62983e+04
1.35790e-03,1.56515e+04
1.37405e-03,1.50297e+04
1.39040e-03,1.44317e+04
1.40694e-03,1.38568e+04
1.42367e-03,1.33040e+04
1.44060e-03,1.27727e+04
1.45774e-03,1.22619e+04
1.47508e-03,1.17709e+04
1.49262e-03,1.12990e+04
1.51038e-03,1.08455e+04
1.52834e-03,1.04097e+04
1.54652e-03,9.99085e+03
1.56491e-03,9.58841e+03
1.58353e-03,9.20174e+03
1.60236e-03,8.83023e+03
1.62142e-03,8.47332e+03
1.64071e-03,8.13045e+03
1.66022e-03,7.80110e+03
1.67997e-03,7.48474e+03
1.69995e-03,7.18089e+03
1.72017e-03,6.88906e+03
1.74063e-03,6.60880e+03
1.76133e-03,6.33966e+03
1.78228e-03,6.08121e+03
1.80348e-03,5.83305e+03
1.82493e-03,5.59478e+03
1.84664e-03,5.36602e+03
1.86860e-03,5.14639e+03
1.89083e-03,4.93556e+03
1.91332e-03,4.73316e+03
1.93608e-03,4.53888e+03
1.95910e-03,4.35240e+03
1.98241e-03,4.17342e+03
2.00598e-03,4.00164e+03
2.02984e-03,3.83678e+03
2.05399e-03,3.67857e+03
2.07842e-03,3.52675e+03
2.10314e-03,3.38107e+03
2.12815e-03,3.24128e+03
2.15347e-03,3.10716e+03
2.17908e-03,2.97847e+03
2.20500e-03,2.85501e+03
2.23123e-03,2.73657e+03
2.25776e-03,2.62295e+03
2.28462e-03,2.51395e+03
2.31179e-03,2.40940e+03
2.33929e-03,2.30911e+03
2.36711e-03,2.21292e+03
2.39527e-03,2.12066e+03
2.42376e-03,2.03218e+03
2.45259e-03,1.94732e+03
2.48176e-03,1.86594e+03
2.51128e-03,1.78790e+03
2.54115e-03,1.71306e+03
2.57137e-03,1.64130e+03
2.60196e-03,1.57249e+03
2.63290e-03,1.50651e+03
2.66422e-03,1.44325e+03
2.69591e-03,1.38259e+03
2.72797e-03,1.32445e+03
2.76042e-03,1.26870e+03
2.79325e-03,1.21525e+03
2.82648e-03,1.16402e+03
2.86010e-03,1.11491e+03
2.89412e-03,1.06783e+03
2.92854e-03,1.02270e+03
2.96337e-03,9.79443e+02
2.99862e-03,9.37982e+02
3.03428e-03,8.98242e+02
3.07038e-03,8.60155e+02
3.10689e-03,8.23651e+02
3.14385e-03,7.88666e+02
3.18124e-03,7.55138e+02
3.21908e-03,7.23006e+02
3.25737e-03,6.92215e+02
3.29611e-03,6.62707e+02
3.33532e-03,6.34432e+02
3.37499e-03,6.07337e+02
3.41513e-03,5.81374e+02
3.45575e-03,5.56497e+02
3.49686e-03,5.32660e+02
3.53845e-03,5.09821e+02
3.58053e-03,4.87939e+02
3.62312e-03,4.66973e+02
3.66622e-03,4.46886e+02
3.70982e-03,4.27642e+02
3.75395e-03,4.09205e+02
3.79860e-03,3.91542e+02
3.84378e-03,3.74621e+02
3.88950e-03,3.58410e+02
3.93576e-03,3.42882e+02
3.98257e-03,3.28006e+02
4.02994e-03,3.13757e+02
4.07788e-03,3.00107e+02
4.12638e-03,2.87032e+02
4.17546e-03,2.74508e+02
4.22512e-03,2.62512e+02
4.27538e-03,2.51021e+02
4.32623e-03,2.40015e+02
4.37769e-03,2.29474e+02
4.42976e-03,2.19378e+02
4.48244e-03,2.09708e+02
4.53576e-03,2.00446e+02
4.58971e-03,1.91576e+02
4.64430e-03,1.83081e+02
4.69954e-03,1.74945e+02
4.75544e-03,1.67153e+02
4.81200e-03,1.59691e+02
4.86923e-03,1.52545e+02
4.92715e-03,1.45702e+02
4.98575e-03,1.39148e+02
5.04506e-03,1.32872e+02
5.10506e-03,1.26862e+02
5.16578e-03,1.21107e+02
5.22723e-03,1.15596e+02
5.28940e-03,1.10319e+02
5.35231e-03,1.05266e+02
5.41598e-03,1.00427e+02
5.48039e-03,9.57934e+01
5.54558e-03,9.13568e+01
5.61154e-03,8.71087e+01
5.67828e-03,8.30411e+01
5.74582e-03,7.91464e+01
5.81416e-03,7.54172e+01
5.88332e-03,7.18467e+01
5.95330e-03,6.84280e+01
6.02411e-03,6.51547e+01
6.09576e-03,6.20207e+01
6.16826e-03,5.90201e+01
6.24163e-03,5.61473e+01
6.31587e-03,5.33968e+01
6.39099e-03,5.07634e+01
6.46701e-03,4.82422e+01
6.54393e-03,4.58285e+01
6.62176e-03,4.35176e+01
6.70052e-03,4.13052e+01
6.78022e-03,3.91871e+01
6.86086e-03,3.71593e+01
6.94247e-03,3.52181e+01
7.02504e-03,3.33596e+01
7.10860e-03,3.15804e+01
7.19315e-03,2.98772e+01
7.27871e-03,2.82466e+01
7.36528e-03,2.66857e+01
7.45289e-03,2.51914e+01
7.54153e-03,2.37609e+01
7.63123e-03,2.23915e+01
7.72200e-03,2.10806e+01
7.81385e-03,1.98257e+01
7.90679e-03,1.86244e+01
8.00083e-03,1.74744e+01
8.09600e-03,1.63736e+01
8.19229e-03,1.53199e+01
8.28973e-03,1.43112e+01
8.38833e-03,1.33456e+01
8.48811e-03,1.24214e+01
8.58907e-03,1.15366e+01
8.69123e-03,1.06897e+01
8.79460e-03,9.87908e+00
8.89921e-03,9.10311e+00
9.00505e-03,8.36034e+00
9.11216e-03,7.64936e+00
9.22054e-03,6.96881e+00
9.33022e-03,6.31739e+00
9.44119e-03,5.69386e+00
9.55349e-03,5.09703e+00
9.66712e-03,4.52576e+00
9.78210e-03,3.97895e+00
9.89845e-03,3.45556e+00
1.00162e-02,2.95459e+00
1.01353e-02,2.47509e+00
1.02559e-02,2.01612e+00
1.03779e-02,1.57682e+00
1.05013e-02,1.15635e+00
1.06262e-02,7.53898e-01
1.07526e-02,3.68693e-01
1.08805e-02,0.00000e+00
