m1=103647.444, m2=50.434, gsp=2.101, rhosp=38.413
fGW[Hz],dPh[rad]
1.63090e-03,2.02699e+02
1.65782e-03,1.93894e+02
1.68520e-03,1.85450e+02
1.71302e-03,1.77352e+02
1.74130e-03,1.69587e+02
1.77005e-03,1.62142e+02
1.79928e-03,1.55005e+02
1.82899e-03,1.48163e+02
1.85918e-03,1.41605e+02
1.88988e-03,1.35320e+02
1.92108e-03,1.29297e+02
1.95280e-03,1.23526e+02
1.98504e-03,1.17997e+02
2.01782e-03,1.12700e+02
2.05113e-03,1.07627e+02
2.08500e-03,1.02767e+02
2.11943e-03,9.81143e+01
2.15442e-03,9.36588e+01
2.18999e-03,8.93932e+01
2.22615e-03,8.53098e+01
2.26290e-03,8.14013e+01
2.30027e-03,7.76608e+01
2.33824e-03,7.40814e+01
2.37685e-03,7.06567e+01
2.41609e-03,6.73804e+01
2.45599e-03,6.42466e+01
2.49654e-03,6.12494e+01
2.53775e-03,5.83833e+01
2.57966e-03,5.56429e+01
2.62225e-03,5.30231e+01
2.66554e-03,5.05189e+01
2.70955e-03,4.81256e+01
2.75429e-03,4.58386e+01
2.79976e-03,4.36535e+01
2.84599e-03,4.15661e+01
2.89298e-03,3.95723e+01
2.94075e-03,3.76682e+01
2.98930e-03,3.58500e+01
3.03865e-03,3.41142e+01
3.08882e-03,3.24573e+01
3.13982e-03,3.08759e+01
3.19166e-03,2.93668e+01
3.24436e-03,2.79270e+01
3.29793e-03,2.65535e+01
3.35238e-03,2.52435e+01
3.40773e-03,2.39942e+01
3.46399e-03,2.28031e+01
3.52119e-03,2.16675e+01
3.57932e-03,2.05851e+01
3.63842e-03,1.95537e+01
3.69849e-03,1.85708e+01
3.75956e-03,1.76345e+01
3.82163e-03,1.67427e+01
3.88473e-03,1.58934e+01
3.94887e-03,1.50846e+01
4.01407e-03,1.43147e+01
4.08034e-03,1.35819e+01
4.14771e-03,1.28845e+01
4.21619e-03,1.22210e+01
4.28581e-03,1.15897e+01
4.35657e-03,1.09892e+01
4.42850e-03,1.04182e+01
4.50162e-03,9.87526e+00
4.57594e-03,9.35910e+00
4.65149e-03,8.86850e+00
4.72829e-03,8.40228e+00
4.80636e-03,7.95931e+00
4.88572e-03,7.53849e+00
4.96638e-03,7.13879e+00
5.04838e-03,6.75923e+00
5.13173e-03,6.39885e+00
5.21646e-03,6.05674e+00
5.30259e-03,5.73204e+00
5.39014e-03,5.42391e+00
5.47914e-03,5.13156e+00
5.56960e-03,4.85423e+00
5.66156e-03,4.59119e+00
5.75503e-03,4.34176e+00
5.85005e-03,4.10527e+00
5.94664e-03,3.88109e+00
6.04483e-03,3.66861e+00
6.14463e-03,3.46726e+00
6.24608e-03,3.27649e+00
6.34921e-03,3.09577e+00
6.45404e-03,2.92460e+00
6.56060e-03,2.76251e+00
6.66892e-03,2.60904e+00
6.77903e-03,2.46375e+00
6.89096e-03,2.32623e+00
7.00473e-03,2.19609e+00
7.12038e-03,2.07296e+00
7.23795e-03,1.95646e+00
7.35745e-03,1.84627e+00
7.47893e-03,1.74206e+00
7.60241e-03,1.64351e+00
7.72793e-03,1.55035e+00
7.85553e-03,1.46227e+00
7.98523e-03,1.37903e+00
8.11707e-03,1.30036e+00
8.25109e-03,1.22603e+00
8.38732e-03,1.15581e+00
8.52580e-03,1.08948e+00
8.66657e-03,1.02683e+00
8.80966e-03,9.67669e-01
8.95511e-03,9.11809e-01
9.10297e-03,8.59074e-01
9.25326e-03,8.09295e-01
9.40604e-03,7.62312e-01
9.56134e-03,7.17976e-01
9.71921e-03,6.76142e-01
9.87968e-03,6.36674e-01
1.00428e-02,5.99443e-01
1.02086e-02,5.64327e-01
1.03772e-02,5.31210e-01
1.05485e-02,4.99981e-01
1.07227e-02,4.70537e-01
1.08997e-02,4.42779e-01
1.10797e-02,4.16613e-01
1.12626e-02,3.91951e-01
1.14485e-02,3.68709e-01
1.16376e-02,3.46808e-01
1.18297e-02,3.26172e-01
1.20250e-02,3.06731e-01
1.22236e-02,2.88418e-01
1.24254e-02,2.71168e-01
1.26305e-02,2.54922e-01
1.28391e-02,2.39623e-01
1.30511e-02,2.25216e-01
1.32666e-02,2.11652e-01
1.34856e-02,1.98882e-01
1.37083e-02,1.86861e-01
1.39346e-02,1.75546e-01
1.41647e-02,1.64896e-01
1.43985e-02,1.54873e-01
1.46363e-02,1.45442e-01
1.48779e-02,1.36567e-01
1.51236e-02,1.28217e-01
1.53733e-02,1.20361e-01
1.56271e-02,1.12971e-01
1.58851e-02,1.06020e-01
1.61474e-02,9.94814e-02
1.64140e-02,9.33320e-02
1.66850e-02,8.75489e-02
1.69605e-02,8.21107e-02
1.72405e-02,7.69971e-02
1.75251e-02,7.21891e-02
1.78145e-02,6.76686e-02
1.81086e-02,6.34189e-02
1.84076e-02,5.94240e-02
1.87115e-02,5.56687e-02
1.90205e-02,5.21390e-02
1.93345e-02,4.88215e-02
1.96537e-02,4.57036e-02
1.99782e-02,4.27735e-02
2.03081e-02,4.00200e-02
2.06434e-02,3.74327e-02
2.09842e-02,3.50016e-02
2.13307e-02,3.27174e-02
2.16829e-02,3.05713e-02
2.20409e-02,2.85551e-02
2.24048e-02,2.66611e-02
2.27747e-02,2.48819e-02
2.31507e-02,2.32106e-02
2.35330e-02,2.16407e-02
2.39215e-02,2.01663e-02
2.43165e-02,1.87814e-02
2.47180e-02,1.74808e-02
2.51261e-02,1.62594e-02
2.55409e-02,1.51123e-02
2.59626e-02,1.40352e-02
2.63913e-02,1.30237e-02
2.68270e-02,1.20739e-02
2.72700e-02,1.11822e-02
2.77202e-02,1.03449e-02
2.81779e-02,9.55874e-03
2.86431e-02,8.82068e-03
2.91160e-02,8.12777e-03
2.95968e-02,7.47728e-03
