m1=8043.212, m2=21.350, gsp=2.351, rhosp=2752.486
fGW[Hz],dPh[rad]
4.26653e-03,2.56629e+04
4.37188e-03,2.43638e+04
4.47984e-03,2.31299e+04
4.59047e-03,2.19580e+04
4.70382e-03,2.08449e+04
4.81998e-03,1.97877e+04
4.93900e-03,1.87837e+04
5.06097e-03,1.78300e+04
5.18594e-03,1.69243e+04
5.31400e-03,1.60641e+04
5.44523e-03,1.52472e+04
5.57969e-03,1.44714e+04
5.71747e-03,1.37346e+04
5.85866e-03,1.30348e+04
6.00333e-03,1.23703e+04
6.15158e-03,1.17393e+04
6.30348e-03,1.11400e+04
6.45914e-03,1.05709e+04
6.61864e-03,1.00305e+04
6.78208e-03,9.51732e+03
6.94956e-03,9.03003e+03
7.12117e-03,8.56733e+03
7.29702e-03,8.12798e+03
7.47721e-03,7.71081e+03
7.66185e-03,7.31471e+03
7.85105e-03,6.93862e+03
8.04492e-03,6.58154e+03
8.24358e-03,6.24252e+03
8.44715e-03,5.92066e+03
8.65574e-03,5.61508e+03
8.86949e-03,5.32498e+03
9.08851e-03,5.04958e+03
9.31294e-03,4.78814e+03
9.54291e-03,4.53997e+03
9.77856e-03,4.30438e+03
1.00200e-02,4.08076e+03
1.02675e-02,3.86850e+03
1.05210e-02,3.66704e+03
1.07808e-02,3.47582e+03
1.10470e-02,3.29434e+03
1.13198e-02,3.12210e+03
1.15994e-02,2.95865e+03
1.18858e-02,2.80353e+03
1.21793e-02,2.65633e+03
1.24801e-02,2.51666e+03
1.27882e-02,2.38413e+03
1.31040e-02,2.25838e+03
1.34276e-02,2.13907e+03
1.37592e-02,2.02588e+03
1.40990e-02,1.91849e+03
1.44471e-02,1.81663e+03
1.48039e-02,1.72000e+03
1.51694e-02,1.62835e+03
1.55440e-02,1.54141e+03
1.59279e-02,1.45897e+03
1.63212e-02,1.38077e+03
1.67242e-02,1.30663e+03
1.71372e-02,1.23632e+03
1.75604e-02,1.16965e+03
1.79940e-02,1.10645e+03
1.84384e-02,1.04652e+03
1.88937e-02,9.89719e+02
1.93602e-02,9.35875e+02
1.98383e-02,8.84841e+02
2.03282e-02,8.36473e+02
2.08302e-02,7.90638e+02
2.13446e-02,7.47205e+02
2.18716e-02,7.06053e+02
2.24117e-02,6.67065e+02
2.29652e-02,6.30132e+02
2.35323e-02,5.95149e+02
2.41134e-02,5.62015e+02
2.47088e-02,5.30638e+02
2.53190e-02,5.00926e+02
2.59442e-02,4.72795e+02
2.65849e-02,4.46163e+02
2.72413e-02,4.20954e+02
2.79140e-02,3.97095e+02
2.86033e-02,3.74517e+02
2.93097e-02,3.53153e+02
3.00334e-02,3.32941e+02
3.07751e-02,3.13821e+02
3.15350e-02,2.95738e+02
3.23138e-02,2.78637e+02
3.31117e-02,2.62468e+02
3.39294e-02,2.47182e+02
3.47672e-02,2.32734e+02
3.56257e-02,2.19079e+02
3.65055e-02,2.06177e+02
3.74069e-02,1.93988e+02
3.83307e-02,1.82475e+02
3.92772e-02,1.71603e+02
4.02471e-02,1.61337e+02
4.12410e-02,1.51646e+02
4.22594e-02,1.42500e+02
4.33029e-02,1.33869e+02
4.43722e-02,1.25727e+02
4.54679e-02,1.18048e+02
4.65907e-02,1.10806e+02
4.77412e-02,1.03979e+02
4.89201e-02,9.75442e+01
5.01282e-02,9.14806e+01
5.13660e-02,8.57682e+01
5.26345e-02,8.03882e+01
5.39342e-02,7.53225e+01
5.52660e-02,7.05539e+01
5.66308e-02,6.60664e+01
5.80292e-02,6.18445e+01
5.94622e-02,5.78737e+01
6.09305e-02,5.41401e+01
6.24351e-02,5.06305e+01
6.39769e-02,4.73326e+01
6.55567e-02,4.42345e+01
6.71756e-02,4.13251e+01
6.88344e-02,3.85937e+01
7.05342e-02,3.60303e+01
7.22759e-02,3.36253e+01
7.40607e-02,3.13698e+01
7.58896e-02,2.92551e+01
7.77636e-02,2.72731e+01
7.96839e-02,2.54162e+01
8.16516e-02,2.36772e+01
8.36678e-02,2.20490e+01
8.57339e-02,2.05252e+01
8.78510e-02,1.90997e+01
9.00204e-02,1.77666e+01
9.22434e-02,1.65203e+01
9.45212e-02,1.53558e+01
9.68553e-02,1.42679e+01
9.92470e-02,1.32522e+01
1.01698e-01,1.23041e+01
1.04209e-01,1.14195e+01
1.06782e-01,1.05944e+01
1.09419e-01,9.82530e+00
1.12121e-01,9.10852e+00
1.14890e-01,8.44082e+00
1.17727e-01,7.81908e+00
1.20634e-01,7.24037e+00
1.23613e-01,6.70193e+00
1.26666e-01,6.20116e+00
1.29794e-01,5.73561e+00
1.32999e-01,5.30297e+00
1.36283e-01,4.90108e+00
1.39648e-01,4.52790e+00
1.43097e-01,4.18151e+00
1.46630e-01,3.86013e+00
1.50251e-01,3.56206e+00
1.53961e-01,3.28571e+00
1.57763e-01,3.02961e+00
1.61659e-01,2.79237e+00
1.65651e-01,2.57267e+00
1.69742e-01,2.36929e+00
1.73933e-01,2.18110e+00
1.78228e-01,2.00702e+00
1.82629e-01,1.84605e+00
