m1=9011.931, m2=4.733, gsp=2.209, rhosp=4520.472
fGW[Hz],dPh[rad]
7.29414e-03,1.29652e+04
7.44985e-03,1.23357e+04
7.60888e-03,1.17358e+04
7.77130e-03,1.11641e+04
7.93720e-03,1.06193e+04
8.10663e-03,1.01001e+04
8.27968e-03,9.60539e+03
8.45643e-03,9.13404e+03
8.63695e-03,8.68496e+03
8.82132e-03,8.25713e+03
9.00963e-03,7.84957e+03
9.20196e-03,7.46133e+03
9.39839e-03,7.09154e+03
9.59902e-03,6.73933e+03
9.80393e-03,6.40390e+03
1.00132e-02,6.08447e+03
1.02270e-02,5.78029e+03
1.04453e-02,5.49067e+03
1.06682e-02,5.21492e+03
1.08960e-02,4.95241e+03
1.11286e-02,4.70252e+03
1.13661e-02,4.46466e+03
1.16088e-02,4.23827e+03
1.18566e-02,4.02282e+03
1.21097e-02,3.81780e+03
1.23682e-02,3.62272e+03
1.26322e-02,3.43712e+03
1.29019e-02,3.26056e+03
1.31773e-02,3.09261e+03
1.34586e-02,2.93287e+03
1.37459e-02,2.78096e+03
1.40393e-02,2.63650e+03
1.43390e-02,2.49915e+03
1.46451e-02,2.36857e+03
1.49577e-02,2.24444e+03
1.52770e-02,2.12646e+03
1.56031e-02,2.01434e+03
1.59362e-02,1.90780e+03
1.62764e-02,1.80658e+03
1.66239e-02,1.71043e+03
1.69787e-02,1.61909e+03
1.73412e-02,1.53235e+03
1.77114e-02,1.44998e+03
1.80894e-02,1.37178e+03
1.84756e-02,1.29755e+03
1.88700e-02,1.22709e+03
1.92728e-02,1.16022e+03
1.96842e-02,1.09678e+03
2.01044e-02,1.03659e+03
2.05336e-02,9.79504e+02
2.09719e-02,9.25364e+02
2.14196e-02,8.74029e+02
2.18768e-02,8.25363e+02
2.23438e-02,7.79235e+02
2.28208e-02,7.35522e+02
2.33080e-02,6.94105e+02
2.38055e-02,6.54871e+02
2.43137e-02,6.17712e+02
2.48327e-02,5.82526e+02
2.53628e-02,5.49214e+02
2.59042e-02,5.17685e+02
2.64572e-02,4.87848e+02
2.70220e-02,4.59619e+02
2.75988e-02,4.32917e+02
2.81880e-02,4.07666e+02
2.87897e-02,3.83792e+02
2.94043e-02,3.61225e+02
3.00320e-02,3.39899e+02
3.06731e-02,3.19750e+02
3.13278e-02,3.00718e+02
3.19966e-02,2.82746e+02
3.26796e-02,2.65778e+02
3.33772e-02,2.49763e+02
3.40897e-02,2.34652e+02
3.48174e-02,2.20396e+02
3.55607e-02,2.06951e+02
3.63198e-02,1.94275e+02
3.70951e-02,1.82326e+02
3.78870e-02,1.71066e+02
3.86957e-02,1.60458e+02
3.95218e-02,1.50467e+02
4.03654e-02,1.41060e+02
4.12271e-02,1.32205e+02
4.21072e-02,1.23873e+02
4.30061e-02,1.16034e+02
4.39241e-02,1.08661e+02
4.48617e-02,1.01730e+02
4.58194e-02,9.52143e+01
4.67975e-02,8.90921e+01
4.77965e-02,8.33410e+01
4.88168e-02,7.79402e+01
4.98589e-02,7.28697e+01
5.09232e-02,6.81108e+01
5.20103e-02,6.36457e+01
5.31205e-02,5.94576e+01
5.42545e-02,5.55303e+01
5.54127e-02,5.18487e+01
5.65955e-02,4.83986e+01
5.78037e-02,4.51663e+01
5.90376e-02,4.21389e+01
6.02979e-02,3.93044e+01
6.15851e-02,3.66512e+01
6.28997e-02,3.41685e+01
6.42424e-02,3.18459e+01
6.56138e-02,2.96739e+01
6.70145e-02,2.76432e+01
6.84450e-02,2.57451e+01
6.99061e-02,2.39716e+01
7.13984e-02,2.23150e+01
7.29225e-02,2.07679e+01
7.44792e-02,1.93236e+01
7.60691e-02,1.79755e+01
7.76929e-02,1.67177e+01
7.93514e-02,1.55444e+01
8.10453e-02,1.44502e+01
8.27754e-02,1.34300e+01
8.45424e-02,1.24792e+01
8.63471e-02,1.15931e+01
8.81904e-02,1.07677e+01
9.00729e-02,9.99902e+00
9.19957e-02,9.28324e+00
9.39596e-02,8.61695e+00
9.59653e-02,7.99685e+00
9.80139e-02,7.41991e+00
1.00106e-01,6.88323e+00
1.02243e-01,6.38412e+00
1.04426e-01,5.92007e+00
1.06655e-01,5.48870e+00
1.08932e-01,5.08780e+00
1.11257e-01,4.71531e+00
1.13632e-01,4.36927e+00
1.16058e-01,4.04789e+00
1.18535e-01,3.74947e+00
1.21065e-01,3.47242e+00
1.23650e-01,3.21526e+00
1.26289e-01,2.97661e+00
1.28985e-01,2.75519e+00
1.31739e-01,2.54978e+00
1.34551e-01,2.35926e+00
1.37423e-01,2.18258e+00
1.40357e-01,2.01877e+00
1.43353e-01,1.86692e+00
1.46413e-01,1.72617e+00
1.49539e-01,1.59574e+00
1.52731e-01,1.47489e+00
1.55991e-01,1.36293e+00
1.59321e-01,1.25922e+00
1.62722e-01,1.16317e+00
1.66196e-01,1.07423e+00
1.69743e-01,9.91882e-01
1.73367e-01,9.15646e-01
1.77068e-01,8.45079e-01
1.80848e-01,7.79769e-01
1.84708e-01,7.19331e-01
1.88651e-01,6.63409e-01
1.92678e-01,6.11672e-01
1.96791e-01,5.63811e-01
2.00992e-01,5.19542e-01
2.05283e-01,4.78599e-01
2.09665e-01,4.40736e-01
2.14141e-01,4.05726e-01
2.18712e-01,3.73357e-01
2.23381e-01,3.43433e-01
2.28149e-01,3.15771e-01
2.33019e-01,2.90202e-01
2.37994e-01,2.66572e-01
2.43074e-01,2.44734e-01
2.48263e-01,2.24554e-01
2.53563e-01,2.05908e-01
2.58975e-01,1.88680e-01
2.64504e-01,1.72765e-01
2.70150e-01,1.58063e-01
2.75917e-01,1.44483e-01
2.81807e-01,1.31939e-01
2.87823e-01,1.20354e-01
2.93967e-01,1.09656e-01
3.00242e-01,9.97758e-02
3.06651e-01,9.06528e-02
3.13197e-01,8.22291e-02
3.19883e-01,7.44516e-02
3.26712e-01,6.72712e-02
