m1=7646.778, m2=8.376, gsp=2.400, rhosp=2609.636
fGW[Hz],dPh[rad]
6.13557e-03,1.56145e+05
6.27718e-03,1.48692e+05
6.42207e-03,1.41586e+05
6.57029e-03,1.34813e+05
6.72194e-03,1.28358e+05
6.87708e-03,1.22204e+05
7.03581e-03,1.16339e+05
7.19820e-03,1.10749e+05
7.36434e-03,1.05422e+05
7.53432e-03,1.00344e+05
7.70821e-03,9.55050e+04
7.88612e-03,9.08934e+04
8.06814e-03,8.64988e+04
8.25436e-03,8.23111e+04
8.44487e-03,7.83206e+04
8.63979e-03,7.45182e+04
8.83920e-03,7.08952e+04
9.04321e-03,6.74433e+04
9.25194e-03,6.41544e+04
9.46548e-03,6.10211e+04
9.68395e-03,5.80361e+04
9.90746e-03,5.51926e+04
1.01361e-02,5.24838e+04
1.03701e-02,4.99036e+04
1.06094e-02,4.74460e+04
1.08543e-02,4.51053e+04
1.11048e-02,4.28760e+04
1.13611e-02,4.07530e+04
1.16234e-02,3.87312e+04
1.18916e-02,3.68060e+04
1.21661e-02,3.49728e+04
1.24469e-02,3.32275e+04
1.27342e-02,3.15657e+04
1.30281e-02,2.99838e+04
1.33288e-02,2.84779e+04
1.36364e-02,2.70444e+04
1.39512e-02,2.56800e+04
1.42732e-02,2.43815e+04
1.46026e-02,2.31457e+04
1.49396e-02,2.19698e+04
1.52845e-02,2.08508e+04
1.56372e-02,1.97862e+04
1.59981e-02,1.87734e+04
1.63674e-02,1.78100e+04
1.67452e-02,1.68935e+04
1.71317e-02,1.60219e+04
1.75271e-02,1.51930e+04
1.79316e-02,1.44047e+04
1.83455e-02,1.36552e+04
1.87689e-02,1.29427e+04
1.92021e-02,1.22653e+04
1.96453e-02,1.16215e+04
2.00987e-02,1.10096e+04
2.05626e-02,1.04281e+04
2.10372e-02,9.87559e+03
2.15228e-02,9.35067e+03
2.20195e-02,8.85202e+03
2.25277e-02,8.37840e+03
2.30477e-02,7.92860e+03
2.35797e-02,7.50150e+03
2.41239e-02,7.09600e+03
2.46807e-02,6.71106e+03
2.52503e-02,6.34571e+03
2.58331e-02,5.99899e+03
2.64294e-02,5.67001e+03
2.70394e-02,5.35791e+03
2.76635e-02,5.06188e+03
2.83020e-02,4.78113e+03
2.89552e-02,4.51493e+03
2.96235e-02,4.26256e+03
3.03072e-02,4.02335e+03
3.10067e-02,3.79667e+03
3.17224e-02,3.58188e+03
3.24546e-02,3.37842e+03
3.32036e-02,3.18572e+03
