m1=17025.170, m2=38.027, gsp=2.196, rhosp=80.861
fGW[Hz],dPh[rad]
2.84856e-03,6.72233e+02
2.91383e-03,6.38809e+02
2.98060e-03,6.07027e+02
3.04889e-03,5.76806e+02
3.11875e-03,5.48071e+02
3.19021e-03,5.20749e+02
3.26331e-03,4.94770e+02
3.33808e-03,4.70070e+02
3.41457e-03,4.46585e+02
3.49281e-03,4.24257e+02
3.57284e-03,4.03029e+02
3.65471e-03,3.82846e+02
3.73845e-03,3.63659e+02
3.82411e-03,3.45418e+02
3.91173e-03,3.28077e+02
4.00136e-03,3.11591e+02
4.09305e-03,2.95920e+02
4.18683e-03,2.81023e+02
4.28277e-03,2.66863e+02
4.38090e-03,2.53402e+02
4.48128e-03,2.40608e+02
4.58396e-03,2.28447e+02
4.68900e-03,2.16889e+02
4.79644e-03,2.05903e+02
4.90634e-03,1.95462e+02
5.01876e-03,1.85540e+02
5.13376e-03,1.76110e+02
5.25139e-03,1.67148e+02
5.37171e-03,1.58632e+02
5.49480e-03,1.50540e+02
5.62070e-03,1.42850e+02
5.74949e-03,1.35544e+02
5.88123e-03,1.28602e+02
6.01599e-03,1.22007e+02
6.15384e-03,1.15740e+02
6.29484e-03,1.09787e+02
6.43908e-03,1.04132e+02
6.58662e-03,9.87598e+01
6.73754e-03,9.36569e+01
6.89192e-03,8.88099e+01
7.04983e-03,8.42062e+01
7.21137e-03,7.98339e+01
7.37661e-03,7.56816e+01
7.54563e-03,7.17383e+01
7.71852e-03,6.79938e+01
7.89538e-03,6.44383e+01
8.07629e-03,6.10624e+01
8.26134e-03,5.78573e+01
8.45064e-03,5.48145e+01
8.64427e-03,5.19260e+01
8.84234e-03,4.91841e+01
9.04495e-03,4.65816e+01
9.25220e-03,4.41117e+01
9.46420e-03,4.17676e+01
9.68105e-03,3.95432e+01
9.90288e-03,3.74325e+01
1.01298e-02,3.54299e+01
1.03619e-02,3.35299e+01
1.05993e-02,3.17276e+01
1.08422e-02,3.00180e+01
1.10906e-02,2.83965e+01
1.13447e-02,2.68587e+01
1.16047e-02,2.54004e+01
1.18706e-02,2.40177e+01
1.21426e-02,2.27067e+01
1.24208e-02,2.14639e+01
1.27054e-02,2.02859e+01
1.29965e-02,1.91694e+01
1.32943e-02,1.81114e+01
1.35989e-02,1.71088e+01
1.39105e-02,1.61589e+01
1.42293e-02,1.52590e+01
1.45553e-02,1.44066e+01
1.48888e-02,1.35993e+01
1.52300e-02,1.28349e+01
1.55789e-02,1.21111e+01
1.59359e-02,1.14259e+01
1.63011e-02,1.07773e+01
1.66746e-02,1.01635e+01
1.70566e-02,9.58264e+00
1.74475e-02,9.03310e+00
1.78472e-02,8.51325e+00
1.82562e-02,8.02159e+00
1.86745e-02,7.55665e+00
1.91024e-02,7.11706e+00
1.95401e-02,6.70152e+00
1.99878e-02,6.30877e+00
2.04458e-02,5.93765e+00
2.09143e-02,5.58702e+00
2.13935e-02,5.25583e+00
2.18837e-02,4.94305e+00
2.23851e-02,4.64772e+00
2.28980e-02,4.36893e+00
2.34227e-02,4.10581e+00
2.39594e-02,3.85754e+00
2.45084e-02,3.62332e+00
2.50700e-02,3.40242e+00
2.56444e-02,3.19412e+00
2.62320e-02,2.99775e+00
