m1=22556.429, m2=37.373, gsp=2.496, rhosp=9906.311
fGW[Hz],dPh[rad]
2.67223e-03,3.88750e+05
2.73047e-03,3.71642e+05
2.78998e-03,3.55269e+05
2.85079e-03,3.39600e+05
2.91292e-03,3.24605e+05
2.97641e-03,3.10256e+05
3.04128e-03,2.96524e+05
3.10756e-03,2.83384e+05
3.17529e-03,2.70811e+05
3.24450e-03,2.58780e+05
3.31521e-03,2.47269e+05
3.38746e-03,2.36255e+05
3.46129e-03,2.25717e+05
3.53673e-03,2.15635e+05
3.61381e-03,2.05989e+05
3.69258e-03,1.96762e+05
3.77306e-03,1.87934e+05
3.85529e-03,1.79490e+05
3.93931e-03,1.71413e+05
4.02517e-03,1.63686e+05
4.11290e-03,1.56296e+05
4.20254e-03,1.49228e+05
4.29413e-03,1.42468e+05
4.38772e-03,1.36002e+05
4.48335e-03,1.29820e+05
4.58107e-03,1.23907e+05
4.68091e-03,1.18253e+05
4.78293e-03,1.12847e+05
4.88717e-03,1.07679e+05
4.99369e-03,1.02737e+05
5.10252e-03,9.80122e+04
5.21373e-03,9.34956e+04
5.32736e-03,8.91781e+04
5.44347e-03,8.50512e+04
5.56211e-03,8.11066e+04
5.68334e-03,7.73366e+04
5.80721e-03,7.37337e+04
5.93377e-03,7.02906e+04
6.06310e-03,6.70006e+04
6.19524e-03,6.38571e+04
6.33027e-03,6.08537e+04
6.46823e-03,5.79844e+04
6.60921e-03,5.52434e+04
6.75325e-03,5.26253e+04
6.90044e-03,5.01246e+04
7.05083e-03,4.77364e+04
7.20451e-03,4.54558e+04
7.36153e-03,4.32782e+04
7.52197e-03,4.11990e+04
7.68591e-03,3.92140e+04
7.85342e-03,3.73191e+04
8.02459e-03,3.55105e+04
8.19948e-03,3.37843e+04
8.37819e-03,3.21370e+04
8.56079e-03,3.05652e+04
8.74737e-03,2.90655e+04
8.93802e-03,2.76348e+04
9.13282e-03,2.62701e+04
9.33187e-03,2.49686e+04
9.53525e-03,2.37273e+04
9.74307e-03,2.25438e+04
9.95542e-03,2.14155e+04
1.01724e-02,2.03399e+04
1.03941e-02,1.93146e+04
1.06206e-02,1.83376e+04
1.08521e-02,1.74067e+04
1.10886e-02,1.65197e+04
1.13303e-02,1.56749e+04
1.15773e-02,1.48702e+04
1.18296e-02,1.41039e+04
1.20874e-02,1.33743e+04
1.23508e-02,1.26798e+04
1.26200e-02,1.20187e+04
1.28951e-02,1.13897e+04
1.31761e-02,1.07911e+04
1.34633e-02,1.02218e+04
1.37567e-02,9.68024e+03
1.40566e-02,9.16528e+03
1.43629e-02,8.67570e+03
1.46759e-02,8.21033e+03
1.49958e-02,7.76806e+03
1.53226e-02,7.34784e+03
1.56566e-02,6.94865e+03
1.59978e-02,6.56952e+03
1.63465e-02,6.20952e+03
1.67028e-02,5.86777e+03
1.70668e-02,5.54341e+03
1.74388e-02,5.23563e+03
1.78188e-02,4.94366e+03
1.82072e-02,4.66674e+03
1.86040e-02,4.40417e+03
1.90095e-02,4.15526e+03
1.94238e-02,3.91936e+03
1.98471e-02,3.69586e+03
2.02797e-02,3.48415e+03
2.07217e-02,3.28367e+03
2.11733e-02,3.09386e+03
2.16348e-02,2.91422e+03
2.21063e-02,2.74424e+03
2.25881e-02,2.58346e+03
2.30804e-02,2.43140e+03
2.35835e-02,2.28765e+03
2.40975e-02,2.15179e+03
2.46227e-02,2.02342e+03
2.51593e-02,1.90216e+03
2.57076e-02,1.78766e+03
2.62679e-02,1.67956e+03
2.68404e-02,1.57755e+03
