m1=64883.868, m2=5.534, gsp=2.150, rhosp=9974.444
fGW[Hz],dPh[rad]
4.19903e-03,6.03413e+03
4.25812e-03,5.75442e+03
4.31805e-03,5.48710e+03
4.37883e-03,5.23164e+03
4.44046e-03,4.98757e+03
4.50296e-03,4.75439e+03
4.56633e-03,4.53165e+03
4.63060e-03,4.31891e+03
4.69577e-03,4.11574e+03
4.76186e-03,3.92174e+03
4.82888e-03,3.73652e+03
4.89685e-03,3.55969e+03
4.96577e-03,3.39091e+03
5.03566e-03,3.22982e+03
5.10653e-03,3.07608e+03
5.17840e-03,2.92940e+03
5.25129e-03,2.78944e+03
5.32519e-03,2.65593e+03
5.40014e-03,2.52858e+03
5.47615e-03,2.40711e+03
5.55322e-03,2.29128e+03
5.63138e-03,2.18083e+03
5.71064e-03,2.07552e+03
5.79101e-03,1.97513e+03
5.87252e-03,1.87943e+03
5.95517e-03,1.78822e+03
6.03898e-03,1.70129e+03
6.12398e-03,1.61845e+03
6.21017e-03,1.53953e+03
6.29757e-03,1.46433e+03
6.38621e-03,1.39270e+03
6.47609e-03,1.32446e+03
6.56724e-03,1.25948e+03
6.65967e-03,1.19758e+03
6.75340e-03,1.13865e+03
6.84845e-03,1.08253e+03
6.94484e-03,1.02911e+03
7.04258e-03,9.78251e+02
7.14170e-03,9.29839e+02
7.24222e-03,8.83760e+02
7.34415e-03,8.39907e+02
7.44751e-03,7.98175e+02
7.55233e-03,7.58465e+02
7.65862e-03,7.20683e+02
7.76641e-03,6.84738e+02
7.87572e-03,6.50544e+02
7.98657e-03,6.18018e+02
8.09897e-03,5.87082e+02
8.21296e-03,5.57660e+02
8.32855e-03,5.29679e+02
8.44577e-03,5.03073e+02
8.56464e-03,4.77775e+02
8.68519e-03,4.53723e+02
8.80742e-03,4.30856e+02
8.93138e-03,4.09119e+02
9.05709e-03,3.88457e+02
9.18456e-03,3.68819e+02
9.31383e-03,3.50154e+02
9.44491e-03,3.32416e+02
9.57785e-03,3.15560e+02
9.71265e-03,2.99544e+02
9.84935e-03,2.84326e+02
9.98797e-03,2.69868e+02
1.01285e-02,2.56132e+02
1.02711e-02,2.43083e+02
1.04157e-02,2.30689e+02
1.05623e-02,2.18916e+02
