m1=14921.340, m2=40.261, gsp=2.232, rhosp=19.948
fGW[Hz],dPh[rad]
2.88187e-03,7.72830e+02
2.94969e-03,7.34001e+02
3.01910e-03,6.97103e+02
3.09015e-03,6.62041e+02
3.16287e-03,6.28725e+02
3.23730e-03,5.97068e+02
3.31348e-03,5.66987e+02
3.39146e-03,5.38404e+02
3.47127e-03,5.11246e+02
3.55296e-03,4.85442e+02
3.63657e-03,4.60924e+02
3.72215e-03,4.37628e+02
3.80975e-03,4.15495e+02
3.89940e-03,3.94467e+02
3.99116e-03,3.74488e+02
4.08509e-03,3.55508e+02
4.18122e-03,3.37475e+02
4.27962e-03,3.20344e+02
4.38033e-03,3.04069e+02
4.48341e-03,2.88608e+02
4.58892e-03,2.73921e+02
4.69691e-03,2.59969e+02
4.80744e-03,2.46716e+02
4.92058e-03,2.34127e+02
5.03637e-03,2.22169e+02
5.15489e-03,2.10810e+02
5.27620e-03,2.00022e+02
5.40037e-03,1.89775e+02
5.52745e-03,1.80043e+02
5.65753e-03,1.70800e+02
5.79067e-03,1.62022e+02
5.92694e-03,1.53685e+02
6.06642e-03,1.45769e+02
6.20918e-03,1.38251e+02
6.35530e-03,1.31112e+02
6.50486e-03,1.24333e+02
6.65794e-03,1.17896e+02
6.81462e-03,1.11785e+02
6.97499e-03,1.05982e+02
7.13913e-03,1.00473e+02
7.30713e-03,9.52434e+01
7.47909e-03,9.02784e+01
7.65510e-03,8.55652e+01
7.83525e-03,8.10912e+01
8.01963e-03,7.68446e+01
8.20836e-03,7.28138e+01
8.40152e-03,6.89882e+01
8.59924e-03,6.53575e+01
8.80160e-03,6.19120e+01
9.00873e-03,5.86424e+01
9.22073e-03,5.55398e+01
9.43772e-03,5.25960e+01
9.65982e-03,4.98029e+01
9.88714e-03,4.71531e+01
1.01198e-02,4.46393e+01
1.03580e-02,4.22548e+01
1.06017e-02,3.99930e+01
1.08512e-02,3.78477e+01
1.11066e-02,3.58131e+01
1.13679e-02,3.38837e+01
1.16355e-02,3.20541e+01
1.19093e-02,3.03194e+01
1.21895e-02,2.86747e+01
1.24764e-02,2.71155e+01
1.27700e-02,2.56375e+01
