m1=945697.809, m2=17.485, gsp=2.237, rhosp=17.335
fGW[Hz],dPh[rad]
1.39596e-03,3.45237e+02
1.40443e-03,3.37268e+02
1.41295e-03,3.29480e+02
1.42152e-03,3.21870e+02
1.43014e-03,3.14434e+02
1.43881e-03,3.07167e+02
1.44754e-03,3.00066e+02
1.45631e-03,2.93127e+02
1.46515e-03,2.86347e+02
1.47403e-03,2.79721e+02
1.48297e-03,2.73247e+02
1.49196e-03,2.66920e+02
1.50101e-03,2.60737e+02
1.51011e-03,2.54696e+02
1.51927e-03,2.48793e+02
1.52849e-03,2.43024e+02
1.53776e-03,2.37387e+02
1.54708e-03,2.31879e+02
1.55646e-03,2.26496e+02
1.56590e-03,2.21237e+02
1.57540e-03,2.16097e+02
1.58495e-03,2.11075e+02
1.59457e-03,2.06168e+02
1.60424e-03,2.01372e+02
1.61396e-03,1.96686e+02
1.62375e-03,1.92108e+02
1.63360e-03,1.87633e+02
1.64351e-03,1.83261e+02
1.65347e-03,1.78989e+02
1.66350e-03,1.74815e+02
1.67359e-03,1.70735e+02
1.68374e-03,1.66750e+02
1.69395e-03,1.62855e+02
1.70422e-03,1.59049e+02
1.71456e-03,1.55330e+02
1.72496e-03,1.51696e+02
1.73542e-03,1.48145e+02
1.74594e-03,1.44675e+02
1.75653e-03,1.41285e+02
1.76718e-03,1.37972e+02
1.77790e-03,1.34735e+02
1.78868e-03,1.31571e+02
1.79953e-03,1.28480e+02
1.81044e-03,1.25460e+02
1.82142e-03,1.22509e+02
1.83247e-03,1.19625e+02
1.84358e-03,1.16807e+02
1.85476e-03,1.14054e+02
1.86601e-03,1.11364e+02
1.87732e-03,1.08735e+02
1.88871e-03,1.06166e+02
1.90016e-03,1.03656e+02
1.91169e-03,1.01203e+02
1.92328e-03,9.88067e+01
1.93494e-03,9.64649e+01
1.94668e-03,9.41767e+01
1.95848e-03,9.19409e+01
1.97036e-03,8.97562e+01
1.98231e-03,8.76215e+01
1.99433e-03,8.55356e+01
2.00643e-03,8.34974e+01
2.01860e-03,8.15059e+01
2.03084e-03,7.95599e+01
2.04315e-03,7.76584e+01
2.05554e-03,7.58004e+01
2.06801e-03,7.39850e+01
2.08055e-03,7.22111e+01
2.09317e-03,7.04778e+01
