m1=5355.093, m2=42.909, gsp=2.282, rhosp=897.444
fGW[Hz],dPh[rad]
3.63788e-03,2.05254e+03
3.73838e-03,1.93562e+03
3.84166e-03,1.82536e+03
3.94780e-03,1.72136e+03
4.05686e-03,1.62327e+03
4.16894e-03,1.53076e+03
4.28412e-03,1.44352e+03
4.40248e-03,1.36123e+03
4.52410e-03,1.28362e+03
4.64909e-03,1.21043e+03
4.77753e-03,1.14139e+03
4.90952e-03,1.07629e+03
5.04516e-03,1.01488e+03
5.18454e-03,9.56973e+02
5.32778e-03,9.02356e+02
5.47497e-03,8.50847e+02
5.62623e-03,8.02269e+02
5.78166e-03,7.56454e+02
5.94139e-03,7.13247e+02
6.10554e-03,6.72498e+02
6.27422e-03,6.34069e+02
6.44755e-03,5.97826e+02
6.62568e-03,5.63647e+02
6.80873e-03,5.31414e+02
6.99684e-03,5.01016e+02
7.19014e-03,4.72348e+02
7.38878e-03,4.45314e+02
7.59291e-03,4.19819e+02
7.80268e-03,3.95776e+02
8.01825e-03,3.73103e+02
8.23977e-03,3.51722e+02
8.46741e-03,3.31559e+02
8.70134e-03,3.12545e+02
8.94174e-03,2.94615e+02
9.18877e-03,2.77708e+02
9.44263e-03,2.61764e+02
9.70350e-03,2.46729e+02
9.97158e-03,2.32552e+02
1.02471e-02,2.19184e+02
1.05302e-02,2.06579e+02
1.08211e-02,1.94693e+02
1.11200e-02,1.83485e+02
1.14273e-02,1.72918e+02
1.17430e-02,1.62953e+02
1.20674e-02,1.53558e+02
1.24008e-02,1.44700e+02
1.27434e-02,1.36348e+02
1.30954e-02,1.28473e+02
1.34572e-02,1.21049e+02
1.38290e-02,1.14049e+02
1.42111e-02,1.07450e+02
1.46037e-02,1.01228e+02
1.50071e-02,9.53627e+01
1.54217e-02,8.98330e+01
1.58478e-02,8.46201e+01
1.62856e-02,7.97059e+01
1.67356e-02,7.50734e+01
1.71979e-02,7.07065e+01
1.76730e-02,6.65902e+01
1.81613e-02,6.27101e+01
1.86630e-02,5.90528e+01
1.91786e-02,5.56055e+01
1.97085e-02,5.23563e+01
2.02530e-02,4.92940e+01
2.08125e-02,4.64078e+01
2.13875e-02,4.36877e+01
2.19784e-02,4.11242e+01
2.25856e-02,3.87084e+01
2.32096e-02,3.64319e+01
2.38508e-02,3.42867e+01
2.45097e-02,3.22653e+01
2.51868e-02,3.03606e+01
2.58827e-02,2.85661e+01
2.65977e-02,2.68753e+01
2.73326e-02,2.52823e+01
2.80877e-02,2.37816e+01
2.88637e-02,2.23679e+01
2.96611e-02,2.10362e+01
3.04805e-02,1.97819e+01
3.13226e-02,1.86004e+01
3.21880e-02,1.74876e+01
3.30772e-02,1.64396e+01
3.39911e-02,1.54527e+01
3.49301e-02,1.45233e+01
3.58952e-02,1.36482e+01
3.68868e-02,1.28242e+01
3.79059e-02,1.20485e+01
3.89532e-02,1.13182e+01
4.00293e-02,1.06308e+01
4.11352e-02,9.98369e+00
4.22717e-02,9.37466e+00
4.34395e-02,8.80149e+00
