m1=2195.333, m2=64.364, gsp=2.016, rhosp=2882.937
fGW[Hz],dPh[rad]
3.91527e-03,8.27278e+00
4.04023e-03,7.69044e+00
4.16917e-03,7.14909e+00
4.30223e-03,6.64584e+00
4.43954e-03,6.17800e+00
4.58123e-03,5.74309e+00
4.72744e-03,5.33879e+00
4.87832e-03,4.96294e+00
5.03402e-03,4.61355e+00
5.19468e-03,4.28874e+00
5.36047e-03,3.98680e+00
5.53155e-03,3.70611e+00
5.70809e-03,3.44517e+00
5.89027e-03,3.20260e+00
6.07826e-03,2.97710e+00
6.27225e-03,2.76747e+00
6.47243e-03,2.57260e+00
6.67900e-03,2.39144e+00
6.89216e-03,2.22304e+00
7.11213e-03,2.06649e+00
7.33911e-03,1.92095e+00
7.57334e-03,1.78567e+00
7.81505e-03,1.65990e+00
8.06447e-03,1.54299e+00
8.32185e-03,1.43431e+00
8.58745e-03,1.33328e+00
8.86152e-03,1.23936e+00
9.14434e-03,1.15205e+00
9.43618e-03,1.07089e+00
9.73734e-03,9.95439e-01
1.00481e-02,9.25303e-01
1.03688e-02,8.60105e-01
1.06997e-02,7.99497e-01
1.10412e-02,7.43156e-01
1.13936e-02,6.90782e-01
1.17572e-02,6.42096e-01
1.21325e-02,5.96838e-01
1.25197e-02,5.54766e-01
1.29192e-02,5.15657e-01
1.33316e-02,4.79302e-01
1.37570e-02,4.45508e-01
1.41961e-02,4.14093e-01
1.46492e-02,3.84891e-01
1.51167e-02,3.57745e-01
1.55992e-02,3.32511e-01
1.60970e-02,3.09055e-01
1.66108e-02,2.87251e-01
1.71409e-02,2.66982e-01
1.76880e-02,2.48142e-01
1.82525e-02,2.30629e-01
1.88350e-02,2.14349e-01
1.94362e-02,1.99217e-01
2.00565e-02,1.85151e-01
2.06966e-02,1.72076e-01
2.13571e-02,1.59923e-01
2.20387e-02,1.48626e-01
2.27421e-02,1.38125e-01
2.34679e-02,1.28364e-01
2.42169e-02,1.19291e-01
2.49898e-02,1.10858e-01
2.57874e-02,1.03020e-01
2.66104e-02,9.57341e-02
2.74597e-02,8.89621e-02
2.83360e-02,8.26676e-02
2.92404e-02,7.68171e-02
3.01736e-02,7.13792e-02
3.11366e-02,6.63250e-02
3.21304e-02,6.16274e-02
3.31558e-02,5.72612e-02
3.42140e-02,5.32032e-02
3.53060e-02,4.94315e-02
3.64328e-02,4.59262e-02
3.75955e-02,4.26683e-02
3.87954e-02,3.96404e-02
4.00336e-02,3.68264e-02
4.13113e-02,3.42112e-02
4.26297e-02,3.17807e-02
4.39903e-02,2.95219e-02
4.53942e-02,2.74228e-02
4.68430e-02,2.54721e-02
4.83380e-02,2.36593e-02
4.98807e-02,2.19747e-02
5.14727e-02,2.04092e-02
5.31155e-02,1.89545e-02
5.48107e-02,1.76028e-02
5.65600e-02,1.63468e-02
5.83651e-02,1.51796e-02
6.02279e-02,1.40952e-02
6.21500e-02,1.30876e-02
6.41336e-02,1.21514e-02
6.61804e-02,1.12815e-02
6.82926e-02,1.04734e-02
7.04722e-02,9.72258e-03
7.27213e-02,9.02505e-03
7.50423e-02,8.37705e-03
7.74373e-02,7.77507e-03
7.99087e-02,7.21587e-03
8.24590e-02,6.69642e-03
8.50907e-02,6.21391e-03
8.78065e-02,5.76574e-03
9.06088e-02,5.34947e-03
9.35006e-02,4.96286e-03
9.64848e-02,4.60379e-03
9.95641e-02,4.27033e-03
1.02742e-01,3.96067e-03
1.06021e-01,3.67311e-03
1.09404e-01,3.40610e-03
1.12896e-01,3.15818e-03
1.16499e-01,2.92799e-03
1.20217e-01,2.71428e-03
1.24054e-01,2.51589e-03
1.28013e-01,2.33172e-03
1.32099e-01,2.16077e-03
1.36315e-01,2.00210e-03
1.40666e-01,1.85483e-03
1.45155e-01,1.71817e-03
1.49788e-01,1.59134e-03
1.54568e-01,1.47367e-03
1.59501e-01,1.36449e-03
1.64592e-01,1.26319e-03
1.69845e-01,1.16923e-03
1.75265e-01,1.08207e-03
1.80859e-01,1.00124e-03
1.86631e-01,9.26275e-04
1.92588e-01,8.56763e-04
1.98734e-01,7.92313e-04
2.05077e-01,7.32564e-04
2.11622e-01,6.77179e-04
2.18376e-01,6.25847e-04
2.25346e-01,5.78277e-04
2.32538e-01,5.34199e-04
2.39959e-01,4.93363e-04
2.47617e-01,4.55536e-04
2.55520e-01,4.20502e-04
