m1=33757.919, m2=21.628, gsp=2.394, rhosp=52.472
fGW[Hz],dPh[rad]
2.96567e-03,5.73245e+04
3.02259e-03,5.48527e+04
3.08059e-03,5.24822e+04
3.13971e-03,5.02089e+04
3.19996e-03,4.80290e+04
3.26137e-03,4.59388e+04
3.32395e-03,4.39349e+04
3.38774e-03,4.20136e+04
3.45275e-03,4.01719e+04
3.51901e-03,3.84065e+04
3.58654e-03,3.67144e+04
3.65537e-03,3.50927e+04
3.72552e-03,3.35386e+04
3.79701e-03,3.20494e+04
3.86988e-03,3.06225e+04
3.94414e-03,2.92554e+04
4.01983e-03,2.79457e+04
4.09697e-03,2.66912e+04
4.17559e-03,2.54896e+04
4.25573e-03,2.43388e+04
4.33739e-03,2.32368e+04
4.42063e-03,2.21816e+04
4.50546e-03,2.11713e+04
4.59192e-03,2.02041e+04
4.68005e-03,1.92784e+04
4.76986e-03,1.83923e+04
4.86139e-03,1.75443e+04
4.95468e-03,1.67328e+04
5.04976e-03,1.59565e+04
5.14667e-03,1.52137e+04
5.24544e-03,1.45033e+04
5.34610e-03,1.38238e+04
5.44869e-03,1.31740e+04
5.55325e-03,1.25527e+04
5.65982e-03,1.19586e+04
5.76844e-03,1.13908e+04
5.87913e-03,1.08481e+04
5.99196e-03,1.03294e+04
6.10694e-03,9.83382e+03
6.22414e-03,9.36035e+03
6.34358e-03,8.90807e+03
6.46532e-03,8.47612e+03
6.58939e-03,8.06363e+03
6.71584e-03,7.66979e+03
6.84472e-03,7.29383e+03
6.97607e-03,6.93498e+03
7.10994e-03,6.59253e+03
7.24639e-03,6.26578e+03
7.38545e-03,5.95407e+03
7.52718e-03,5.65676e+03
7.67162e-03,5.37322e+03
7.81884e-03,5.10288e+03
7.96889e-03,4.84517e+03
8.12182e-03,4.59954e+03
8.27768e-03,4.36547e+03
8.43653e-03,4.14247e+03
8.59843e-03,3.93004e+03
8.76343e-03,3.72772e+03
8.93161e-03,3.53508e+03
9.10301e-03,3.35169e+03
9.27770e-03,3.17714e+03
9.45574e-03,3.01104e+03
9.63720e-03,2.85301e+03
9.82214e-03,2.70269e+03
1.00106e-02,2.55974e+03
1.02027e-02,2.42383e+03
1.03985e-02,2.29463e+03
1.05981e-02,2.17185e+03
1.08015e-02,2.05518e+03
1.10087e-02,1.94436e+03
1.12200e-02,1.83911e+03
1.14353e-02,1.73917e+03
1.16548e-02,1.64431e+03
1.18784e-02,1.55427e+03
1.21064e-02,1.46884e+03
1.23387e-02,1.38780e+03
1.25755e-02,1.31095e+03
1.28168e-02,1.23807e+03
