m1=60952.663, m2=3.347, gsp=2.395, rhosp=2272.424
fGW[Hz],dPh[rad]
5.15006e-03,2.59833e+05
5.21883e-03,2.48286e+05
5.28852e-03,2.37235e+05
5.35913e-03,2.26660e+05
5.43069e-03,2.16541e+05
5.50321e-03,2.06861e+05
5.57669e-03,1.97600e+05
5.65115e-03,1.88741e+05
5.72661e-03,1.80268e+05
5.80308e-03,1.72164e+05
5.88057e-03,1.64413e+05
5.95909e-03,1.57002e+05
6.03866e-03,1.49916e+05
6.11929e-03,1.43141e+05
6.20100e-03,1.36664e+05
6.28380e-03,1.30472e+05
6.36770e-03,1.24554e+05
6.45273e-03,1.18897e+05
6.53889e-03,1.13491e+05
6.62620e-03,1.08324e+05
6.71468e-03,1.03387e+05
6.80434e-03,9.86698e+04
6.89520e-03,9.41627e+04
6.98727e-03,8.98567e+04
7.08057e-03,8.57432e+04
7.17511e-03,8.18138e+04
7.27092e-03,7.80605e+04
7.36801e-03,7.44758e+04
7.46639e-03,7.10522e+04
7.56609e-03,6.77827e+04
7.66711e-03,6.46606e+04
7.76949e-03,6.16795e+04
7.87323e-03,5.88331e+04
7.97836e-03,5.61155e+04
8.08490e-03,5.35210e+04
8.19285e-03,5.10443e+04
8.30225e-03,4.86801e+04
8.41311e-03,4.64234e+04
8.52544e-03,4.42695e+04
8.63928e-03,4.22138e+04
8.75464e-03,4.02519e+04
8.87154e-03,3.83797e+04
8.99000e-03,3.65931e+04
9.11004e-03,3.48883e+04
9.23168e-03,3.32617e+04
9.35495e-03,3.17098e+04
9.47986e-03,3.02291e+04
9.60645e-03,2.88165e+04
9.73472e-03,2.74690e+04
9.86470e-03,2.61835e+04
9.99642e-03,2.49574e+04
1.01299e-02,2.37878e+04
1.02652e-02,2.26723e+04
1.04022e-02,2.16084e+04
1.05411e-02,2.05938e+04
1.06819e-02,1.96261e+04
1.08245e-02,1.87033e+04
1.09691e-02,1.78234e+04
1.11155e-02,1.69843e+04
1.12639e-02,1.61843e+04
1.14143e-02,1.54214e+04
1.15668e-02,1.46941e+04
1.17212e-02,1.40007e+04
1.18777e-02,1.33396e+04
1.20363e-02,1.27094e+04
1.21970e-02,1.21086e+04
1.23599e-02,1.15359e+04
1.25249e-02,1.09899e+04
1.26922e-02,1.04696e+04
1.28617e-02,9.97354e+03
1.30334e-02,9.50077e+03
1.32074e-02,9.05018e+03
1.33838e-02,8.62073e+03
1.35625e-02,8.21144e+03
1.37436e-02,7.82138e+03
1.39271e-02,7.44966e+03
1.41131e-02,7.09542e+03
1.43015e-02,6.75785e+03
1.44925e-02,6.43618e+03
1.46860e-02,6.12967e+03
1.48821e-02,5.83761e+03
1.50808e-02,5.55932e+03
1.52822e-02,5.29417e+03
1.54862e-02,5.04153e+03
1.56930e-02,4.80083e+03
1.59026e-02,4.57151e+03
1.61149e-02,4.35303e+03
1.63301e-02,4.14488e+03
1.65481e-02,3.94659e+03
1.67691e-02,3.75769e+03
1.69930e-02,3.57773e+03
1.72199e-02,3.40631e+03
1.74498e-02,3.24301e+03
1.76828e-02,3.08746e+03
1.79190e-02,2.93928e+03
1.81582e-02,2.79815e+03
1.84007e-02,2.66371e+03
1.86464e-02,2.53566e+03
1.88954e-02,2.41370e+03
1.91477e-02,2.29754e+03
1.94033e-02,2.18690e+03
1.96624e-02,2.08152e+03
1.99250e-02,1.98116e+03
2.01910e-02,1.88558e+03
2.04606e-02,1.79455e+03
2.07338e-02,1.70786e+03
2.10107e-02,1.62529e+03
2.12912e-02,1.54667e+03
2.15755e-02,1.47179e+03
2.18636e-02,1.40049e+03
2.21556e-02,1.33258e+03
2.24514e-02,1.26792e+03
2.27512e-02,1.20635e+03
2.30550e-02,1.14771e+03
2.33628e-02,1.09188e+03
2.36748e-02,1.03871e+03
2.39909e-02,9.88085e+02
2.43113e-02,9.39879e+02
2.46359e-02,8.93979e+02
2.49648e-02,8.50274e+02
2.52982e-02,8.08659e+02
2.56360e-02,7.69036e+02
2.59783e-02,7.31309e+02
2.63252e-02,6.95389e+02
2.66767e-02,6.61188e+02
2.70329e-02,6.28625e+02
2.73939e-02,5.97622e+02
2.77596e-02,5.68104e+02
2.81303e-02,5.40001e+02
2.85059e-02,5.13244e+02
2.88866e-02,4.87771e+02
2.92723e-02,4.63519e+02
2.96631e-02,4.40430e+02
3.00592e-02,4.18448e+02
3.04606e-02,3.97521e+02
3.08673e-02,3.77598e+02
3.12795e-02,3.58631e+02
3.16972e-02,3.40574e+02
3.21204e-02,3.23385e+02
3.25493e-02,3.07020e+02
3.29839e-02,2.91442e+02
3.34243e-02,2.76612e+02
3.38706e-02,2.62494e+02
3.43229e-02,2.49054e+02
3.47812e-02,2.36260e+02
3.52456e-02,2.24081e+02
3.57163e-02,2.12487e+02
3.61932e-02,2.01451e+02
3.66764e-02,1.90945e+02
3.71662e-02,1.80944e+02
3.76624e-02,1.71424e+02
3.81653e-02,1.62362e+02
3.86750e-02,1.53736e+02
3.91914e-02,1.45525e+02
3.97147e-02,1.37709e+02
4.02450e-02,1.30269e+02
4.07824e-02,1.23187e+02
4.13269e-02,1.16446e+02
4.18787e-02,1.10029e+02
4.24379e-02,1.03921e+02
4.30046e-02,9.81071e+01
4.35788e-02,9.25731e+01
4.41607e-02,8.73056e+01
4.47504e-02,8.22918e+01
4.53479e-02,7.75194e+01
4.59534e-02,7.29768e+01
4.65671e-02,6.86531e+01
4.71888e-02,6.45376e+01
4.78189e-02,6.06204e+01
4.84575e-02,5.68919e+01
4.91045e-02,5.33431e+01
4.97602e-02,4.99653e+01
5.04246e-02,4.67503e+01
5.10979e-02,4.36902e+01
5.17802e-02,4.07776e+01
5.24716e-02,3.80053e+01
5.31723e-02,3.53668e+01
5.38823e-02,3.28554e+01
5.46017e-02,3.04651e+01
5.53308e-02,2.81900e+01
5.60696e-02,2.60247e+01
5.68183e-02,2.39637e+01
5.75770e-02,2.20022e+01
5.83458e-02,2.01352e+01
5.91249e-02,1.83583e+01
5.99144e-02,1.66671e+01
6.07144e-02,1.50574e+01
6.15251e-02,1.35254e+01
6.23466e-02,1.20673e+01
6.31791e-02,1.06796e+01
6.40227e-02,9.35879e+00
6.48776e-02,8.10172e+00
6.57439e-02,6.90530e+00
6.66217e-02,5.76662e+00
6.75113e-02,4.68288e+00
6.84128e-02,3.65143e+00
6.93263e-02,2.66977e+00
7.02520e-02,1.73548e+00
7.11900e-02,8.46280e-01
7.21406e-02,0.00000e+00
