m1=10646.761, m2=4.002, gsp=2.041, rhosp=118.721
fGW[Hz],dPh[rad]
7.45058e-03,2.73459e+02
7.60244e-03,2.59837e+02
7.75740e-03,2.46867e+02
7.91551e-03,2.34520e+02
8.07685e-03,2.22766e+02
8.24148e-03,2.11577e+02
8.40946e-03,2.00927e+02
8.58086e-03,1.90792e+02
8.75576e-03,1.81145e+02
8.93423e-03,1.71966e+02
9.11633e-03,1.63232e+02
9.30214e-03,1.54922e+02
9.49174e-03,1.47016e+02
9.68521e-03,1.39496e+02
9.88261e-03,1.32342e+02
1.00840e-02,1.25539e+02
1.02896e-02,1.19069e+02
1.04993e-02,1.12917e+02
1.07133e-02,1.07067e+02
1.09317e-02,1.01505e+02
1.11545e-02,9.62189e+01
1.13818e-02,9.11940e+01
1.16138e-02,8.64183e+01
1.18506e-02,8.18801e+01
1.20921e-02,7.75680e+01
1.23386e-02,7.34713e+01
1.25901e-02,6.95797e+01
1.28467e-02,6.58833e+01
1.31085e-02,6.23728e+01
1.33757e-02,5.90394e+01
1.36483e-02,5.58745e+01
1.39265e-02,5.28700e+01
1.42104e-02,5.00181e+01
1.45000e-02,4.73116e+01
1.47956e-02,4.47434e+01
1.50971e-02,4.23067e+01
1.54049e-02,3.99952e+01
1.57188e-02,3.78028e+01
1.60392e-02,3.57237e+01
1.63662e-02,3.37524e+01
1.66997e-02,3.18835e+01
1.70401e-02,3.01121e+01
1.73874e-02,2.84334e+01
1.77418e-02,2.68427e+01
1.81035e-02,2.53358e+01
1.84724e-02,2.39085e+01
1.88490e-02,2.25568e+01
1.92332e-02,2.12769e+01
1.96252e-02,2.00654e+01
2.00252e-02,1.89187e+01
2.04333e-02,1.78336e+01
2.08498e-02,1.68070e+01
2.12748e-02,1.58359e+01
2.17084e-02,1.49176e+01
2.21509e-02,1.40493e+01
2.26024e-02,1.32285e+01
2.30631e-02,1.24528e+01
2.35332e-02,1.17198e+01
2.40128e-02,1.10274e+01
2.45023e-02,1.03735e+01
2.50017e-02,9.75597e+00
2.55113e-02,9.17304e+00
2.60313e-02,8.62286e+00
2.65618e-02,8.10373e+00
2.71032e-02,7.61400e+00
2.76557e-02,7.15213e+00
2.82194e-02,6.71663e+00
2.87945e-02,6.30610e+00
2.93814e-02,5.91921e+00
2.99803e-02,5.55469e+00
3.05914e-02,5.21133e+00
3.12149e-02,4.88798e+00
3.18512e-02,4.58357e+00
3.25004e-02,4.29704e+00
3.31628e-02,4.02743e+00
3.38387e-02,3.77380e+00
3.45285e-02,3.53527e+00
3.52322e-02,3.31100e+00
3.59503e-02,3.10019e+00
3.66831e-02,2.90208e+00
3.74308e-02,2.71597e+00
3.81937e-02,2.54117e+00
3.89722e-02,2.37704e+00
3.97666e-02,2.22297e+00
4.05771e-02,2.07839e+00
4.14042e-02,1.94274e+00
4.22481e-02,1.81550e+00
4.31092e-02,1.69620e+00
4.39879e-02,1.58436e+00
4.48845e-02,1.47954e+00
4.57993e-02,1.38134e+00
4.67328e-02,1.28935e+00
4.76853e-02,1.20321e+00
4.86573e-02,1.12258e+00
4.96490e-02,1.04710e+00
5.06610e-02,9.76485e-01
5.16936e-02,9.10428e-01
5.27473e-02,8.48652e-01
5.38224e-02,7.90895e-01
5.49194e-02,7.36910e-01
5.60388e-02,6.86463e-01
5.71810e-02,6.39334e-01
5.83465e-02,5.95317e-01
5.95357e-02,5.54216e-01
6.07492e-02,5.15848e-01
6.19875e-02,4.80039e-01
6.32509e-02,4.46627e-01
6.45401e-02,4.15459e-01
6.58556e-02,3.86392e-01
6.71979e-02,3.59290e-01
6.85676e-02,3.34025e-01
6.99651e-02,3.10480e-01
7.13912e-02,2.88541e-01
7.28463e-02,2.68104e-01
7.43311e-02,2.49070e-01
7.58462e-02,2.31347e-01
7.73921e-02,2.14848e-01
7.89695e-02,1.99491e-01
8.05791e-02,1.85201e-01
8.22215e-02,1.71906e-01
8.38974e-02,1.59539e-01
8.56075e-02,1.48038e-01
8.73523e-02,1.37344e-01
8.91328e-02,1.27403e-01
9.09496e-02,1.18162e-01
9.28033e-02,1.09575e-01
9.46949e-02,1.01597e-01
9.66250e-02,9.41847e-02
9.85945e-02,8.73005e-02
1.00604e-01,8.09074e-02
1.02655e-01,7.49715e-02
1.04747e-01,6.94608e-02
1.06882e-01,6.43458e-02
1.09060e-01,5.95988e-02
1.11283e-01,5.51939e-02
1.13552e-01,5.11072e-02
1.15866e-01,4.73161e-02
1.18228e-01,4.37998e-02
1.20638e-01,4.05388e-02
1.23096e-01,3.75150e-02
1.25605e-01,3.47115e-02
1.28166e-01,3.21126e-02
1.30778e-01,2.97037e-02
1.33443e-01,2.74711e-02
1.36163e-01,2.54023e-02
1.38939e-01,2.34853e-02
1.41771e-01,2.17092e-02
1.44660e-01,2.00640e-02
1.47609e-01,1.85401e-02
1.50617e-01,1.71286e-02
1.53687e-01,1.58215e-02
1.56820e-01,1.46112e-02
1.60016e-01,1.34905e-02
1.63278e-01,1.24530e-02
1.66606e-01,1.14926e-02
1.70002e-01,1.06036e-02
1.73467e-01,9.78074e-03
1.77002e-01,9.01922e-03
1.80610e-01,8.31451e-03
1.84291e-01,7.66242e-03
1.88048e-01,7.05907e-03
1.91881e-01,6.50085e-03
1.95792e-01,5.98444e-03
1.99782e-01,5.50673e-03
2.03854e-01,5.06485e-03
2.08009e-01,4.65615e-03
2.12249e-01,4.27815e-03
2.16575e-01,3.92857e-03
2.20990e-01,3.60530e-03
2.25494e-01,3.30638e-03
2.30090e-01,3.02998e-03
2.34780e-01,2.77442e-03
2.39565e-01,2.53815e-03
2.44448e-01,2.31972e-03
2.49431e-01,2.11779e-03
2.54515e-01,1.93113e-03
2.59702e-01,1.75859e-03
2.64996e-01,1.59911e-03
2.70397e-01,1.45171e-03
2.75908e-01,1.31548e-03
2.81532e-01,1.18957e-03
2.87270e-01,1.07322e-03
2.93126e-01,9.65696e-04
2.99100e-01,8.66337e-04
3.05197e-01,7.74524e-04
3.11417e-01,6.89689e-04
3.17765e-01,6.11304e-04
3.24242e-01,5.38881e-04
3.30851e-01,4.71969e-04
3.37594e-01,4.10150e-04
3.44475e-01,3.53039e-04
3.51496e-01,3.00278e-04
3.58661e-01,2.51538e-04
3.65971e-01,2.06513e-04
3.73430e-01,1.64922e-04
3.81042e-01,1.26504e-04
3.88808e-01,9.10169e-05
3.96733e-01,5.82388e-05
4.04820e-01,2.79633e-05
4.13071e-01,0.00000e+00
