m1=80410.065, m2=6.761, gsp=2.239, rhosp=3094.250
fGW[Hz],dPh[rad]
3.69183e-03,1.63837e+04
3.74217e-03,1.56468e+04
3.79320e-03,1.49417e+04
3.84493e-03,1.42671e+04
3.89737e-03,1.36217e+04
3.95052e-03,1.30043e+04
4.00439e-03,1.24138e+04
4.05900e-03,1.18490e+04
4.11435e-03,1.13090e+04
4.17046e-03,1.07926e+04
4.22734e-03,1.02990e+04
4.28498e-03,9.82705e+03
4.34342e-03,9.37596e+03
4.40265e-03,8.94484e+03
4.46269e-03,8.53285e+03
4.52355e-03,8.13917e+03
4.58524e-03,7.76302e+03
4.64777e-03,7.40368e+03
4.71115e-03,7.06041e+03
4.77540e-03,6.73253e+03
4.84052e-03,6.41939e+03
4.90653e-03,6.12035e+03
4.97344e-03,5.83480e+03
5.04127e-03,5.56217e+03
5.11002e-03,5.30188e+03
5.17970e-03,5.05341e+03
5.25034e-03,4.81624e+03
5.32194e-03,4.58988e+03
5.39452e-03,4.37386e+03
5.46808e-03,4.16771e+03
5.54265e-03,3.97102e+03
5.61824e-03,3.78335e+03
5.69486e-03,3.60432e+03
5.77252e-03,3.43353e+03
5.85124e-03,3.27063e+03
5.93103e-03,3.11526e+03
6.01192e-03,2.96709e+03
6.09390e-03,2.82579e+03
6.17701e-03,2.69105e+03
6.26124e-03,2.56259e+03
6.34663e-03,2.44012e+03
6.43318e-03,2.32336e+03
6.52091e-03,2.21207e+03
6.60984e-03,2.10598e+03
6.69998e-03,2.00488e+03
6.79135e-03,1.90852e+03
6.88396e-03,1.81669e+03
6.97784e-03,1.72920e+03
7.07300e-03,1.64583e+03
7.16945e-03,1.56639e+03
7.26723e-03,1.49072e+03
7.36633e-03,1.41863e+03
7.46679e-03,1.34996e+03
7.56861e-03,1.28455e+03
7.67183e-03,1.22226e+03
7.77645e-03,1.16293e+03
7.88250e-03,1.10642e+03
7.98999e-03,1.05262e+03
8.09896e-03,1.00138e+03
8.20940e-03,9.52602e+02
8.32136e-03,9.06156e+02
8.43484e-03,8.61937e+02
8.54986e-03,8.19842e+02
8.66646e-03,7.79769e+02
8.78465e-03,7.41624e+02
8.90445e-03,7.05316e+02
9.02588e-03,6.70759e+02
9.14897e-03,6.37870e+02
9.27373e-03,6.06569e+02
9.40020e-03,5.76782e+02
9.52839e-03,5.48437e+02
9.65833e-03,5.21465e+02
9.79005e-03,4.95801e+02
9.92356e-03,4.71383e+02
1.00589e-02,4.48151e+02
1.01961e-02,4.26048e+02
1.03351e-02,4.05022e+02
1.04760e-02,3.85019e+02
1.06189e-02,3.65991e+02
1.07637e-02,3.47892e+02
1.09105e-02,3.30676e+02
1.10593e-02,3.14302e+02
1.12101e-02,2.98728e+02
1.13630e-02,2.83916e+02
1.15180e-02,2.69830e+02
1.16750e-02,2.56434e+02
1.18342e-02,2.43695e+02
1.19956e-02,2.31581e+02
1.21592e-02,2.20062e+02
1.23250e-02,2.09109e+02
1.24931e-02,1.98695e+02
1.26635e-02,1.88793e+02
1.28362e-02,1.79379e+02
1.30112e-02,1.70428e+02
1.31887e-02,1.61919e+02
1.33685e-02,1.53829e+02
1.35508e-02,1.46139e+02
1.37356e-02,1.38828e+02
1.39229e-02,1.31879e+02
1.41128e-02,1.25273e+02
1.43053e-02,1.18994e+02
1.45004e-02,1.13026e+02
1.46981e-02,1.07353e+02
1.48985e-02,1.01962e+02
1.51017e-02,9.68371e+01
1.53077e-02,9.19667e+01
1.55164e-02,8.73379e+01
1.57280e-02,8.29389e+01
1.59425e-02,7.87583e+01
1.61599e-02,7.47854e+01
1.63803e-02,7.10100e+01
1.66037e-02,6.74222e+01
1.68301e-02,6.40130e+01
1.70596e-02,6.07734e+01
1.72923e-02,5.76950e+01
1.75281e-02,5.47700e+01
1.77671e-02,5.19907e+01
1.80094e-02,4.93499e+01
1.82550e-02,4.68407e+01
1.85040e-02,4.44567e+01
1.87563e-02,4.21917e+01
1.90121e-02,4.00397e+01
1.92714e-02,3.79952e+01
1.95342e-02,3.60527e+01
1.98006e-02,3.42073e+01
2.00706e-02,3.24541e+01
2.03443e-02,3.07886e+01
2.06217e-02,2.92064e+01
2.09029e-02,2.77033e+01
2.11880e-02,2.62754e+01
2.14769e-02,2.49190e+01
2.17698e-02,2.36305e+01
2.20667e-02,2.24065e+01
2.23676e-02,2.12438e+01
2.26727e-02,2.01394e+01
2.29819e-02,1.90903e+01
2.32953e-02,1.80938e+01
2.36130e-02,1.71473e+01
2.39350e-02,1.62482e+01
2.42614e-02,1.53943e+01
2.45922e-02,1.45832e+01
2.49276e-02,1.38128e+01
2.52676e-02,1.30811e+01
2.56121e-02,1.23861e+01
2.59614e-02,1.17260e+01
2.63154e-02,1.10991e+01
2.66743e-02,1.05037e+01
2.70381e-02,9.93815e+00
2.74068e-02,9.40107e+00
2.77806e-02,8.89099e+00
2.81594e-02,8.40655e+00
2.85434e-02,7.94648e+00
2.89327e-02,7.50954e+00
2.93272e-02,7.09459e+00
2.97272e-02,6.70051e+00
3.01326e-02,6.32626e+00
3.05435e-02,5.97085e+00
3.09600e-02,5.63334e+00
3.13822e-02,5.31281e+00
3.18102e-02,5.00842e+00
3.22440e-02,4.71937e+00
3.26837e-02,4.44487e+00
3.31294e-02,4.18420e+00
3.35812e-02,3.93666e+00
3.40392e-02,3.70160e+00
3.45034e-02,3.47838e+00
3.49739e-02,3.26642e+00
3.54509e-02,3.06514e+00
3.59343e-02,2.87400e+00
3.64244e-02,2.69251e+00
3.69211e-02,2.52017e+00
3.74246e-02,2.35651e+00
3.79350e-02,2.20112e+00
3.84523e-02,2.05356e+00
3.89767e-02,1.91345e+00
3.95082e-02,1.78040e+00
4.00470e-02,1.65407e+00
4.05931e-02,1.53412e+00
4.11467e-02,1.42022e+00
4.17078e-02,1.31206e+00
4.22766e-02,1.20937e+00
4.28531e-02,1.11186e+00
4.34375e-02,1.01928e+00
4.40299e-02,9.31371e-01
4.46303e-02,8.47901e-01
4.52390e-02,7.68647e-01
4.58559e-02,6.93395e-01
4.64813e-02,6.21945e-01
4.71151e-02,5.54104e-01
4.77577e-02,4.89690e-01
4.84089e-02,4.28531e-01
4.90691e-02,3.70462e-01
4.97383e-02,3.15327e-01
5.04166e-02,2.62979e-01
5.11041e-02,2.13276e-01
5.18010e-02,1.66085e-01
5.25074e-02,1.21279e-01
5.32235e-02,7.87386e-02
5.39493e-02,3.83483e-02
5.46850e-02,0.00000e+00
