m1=5043.139, m2=19.557, gsp=2.379, rhosp=307.594
fGW[Hz],dPh[rad]
4.95576e-03,2.07354e+04
5.08625e-03,1.96359e+04
5.22018e-03,1.85944e+04
5.35763e-03,1.76079e+04
5.49870e-03,1.66735e+04
5.64349e-03,1.57884e+04
5.79208e-03,1.49500e+04
5.94459e-03,1.41559e+04
6.10112e-03,1.34037e+04
6.26177e-03,1.26913e+04
6.42665e-03,1.20165e+04
6.59587e-03,1.13773e+04
6.76954e-03,1.07720e+04
6.94779e-03,1.01986e+04
7.13073e-03,9.65549e+03
7.31849e-03,9.14112e+03
7.51119e-03,8.65395e+03
7.70897e-03,8.19254e+03
7.91195e-03,7.75553e+03
8.12028e-03,7.34164e+03
8.33409e-03,6.94965e+03
8.55353e-03,6.57841e+03
8.77876e-03,6.22682e+03
9.00991e-03,5.89384e+03
9.24715e-03,5.57849e+03
9.49063e-03,5.27985e+03
9.74053e-03,4.99703e+03
9.99701e-03,4.72920e+03
1.02602e-02,4.47557e+03
1.05304e-02,4.23539e+03
1.08077e-02,4.00794e+03
1.10922e-02,3.79256e+03
1.13843e-02,3.58861e+03
1.16841e-02,3.39549e+03
1.19917e-02,3.21263e+03
1.23075e-02,3.03948e+03
1.26315e-02,2.87553e+03
1.29641e-02,2.72029e+03
1.33055e-02,2.57331e+03
1.36558e-02,2.43415e+03
1.40154e-02,2.30240e+03
1.43845e-02,2.17766e+03
1.47632e-02,2.05957e+03
1.51519e-02,1.94777e+03
1.55509e-02,1.84194e+03
1.59604e-02,1.74174e+03
1.63806e-02,1.64690e+03
1.68119e-02,1.55712e+03
1.72546e-02,1.47214e+03
1.77089e-02,1.39170e+03
1.81752e-02,1.31556e+03
1.86538e-02,1.24350e+03
1.91450e-02,1.17530e+03
1.96491e-02,1.11075e+03
2.01664e-02,1.04967e+03
2.06974e-02,9.91864e+02
2.12424e-02,9.37163e+02
2.18018e-02,8.85402e+02
2.23758e-02,8.36425e+02
2.29650e-02,7.90085e+02
2.35697e-02,7.46241e+02
2.41903e-02,7.04762e+02
2.48272e-02,6.65523e+02
2.54810e-02,6.28403e+02
2.61519e-02,5.93291e+02
2.68405e-02,5.60079e+02
2.75472e-02,5.28667e+02
2.82726e-02,4.98960e+02
2.90170e-02,4.70866e+02
2.97811e-02,4.44300e+02
3.05652e-02,4.19179e+02
3.13700e-02,3.95429e+02
3.21960e-02,3.72974e+02
3.30438e-02,3.51747e+02
