m1=4077.477, m2=3.628, gsp=2.454, rhosp=145.551
fGW[Hz],dPh[rad]
9.82661e-03,3.82695e+05
1.00614e-02,3.64152e+05
1.03018e-02,3.46490e+05
1.05479e-02,3.29666e+05
1.07999e-02,3.13643e+05
1.10579e-02,2.98381e+05
1.13221e-02,2.83845e+05
1.15926e-02,2.70001e+05
1.18696e-02,2.56817e+05
1.21532e-02,2.44261e+05
1.24436e-02,2.32304e+05
1.27409e-02,2.20918e+05
1.30453e-02,2.10075e+05
1.33569e-02,1.99750e+05
1.36760e-02,1.89919e+05
1.40028e-02,1.80559e+05
1.43373e-02,1.71647e+05
1.46799e-02,1.63162e+05
1.50306e-02,1.55084e+05
1.53897e-02,1.47393e+05
1.57574e-02,1.40073e+05
1.61339e-02,1.33104e+05
1.65194e-02,1.26471e+05
1.69140e-02,1.20157e+05
1.73181e-02,1.14148e+05
1.77319e-02,1.08429e+05
1.81556e-02,1.02986e+05
1.85893e-02,9.78069e+04
1.90335e-02,9.28783e+04
1.94882e-02,8.81888e+04
1.99538e-02,8.37269e+04
2.04305e-02,7.94819e+04
2.09187e-02,7.54434e+04
2.14184e-02,7.16017e+04
2.19302e-02,6.79475e+04
2.24541e-02,6.44719e+04
2.29906e-02,6.11663e+04
2.35399e-02,5.80227e+04
2.41023e-02,5.50334e+04
2.46781e-02,5.21910e+04
2.52677e-02,4.94885e+04
2.58714e-02,4.69194e+04
2.64895e-02,4.44771e+04
2.71224e-02,4.21557e+04
2.77704e-02,3.99494e+04
2.84339e-02,3.78527e+04
2.91132e-02,3.58603e+04
2.98088e-02,3.39673e+04
3.05210e-02,3.21689e+04
3.12502e-02,3.04605e+04
3.19968e-02,2.88378e+04
3.27613e-02,2.72967e+04
3.35440e-02,2.58333e+04
3.43454e-02,2.44439e+04
3.51660e-02,2.31248e+04
3.60062e-02,2.18727e+04
3.68664e-02,2.06843e+04
3.77473e-02,1.95566e+04
3.86491e-02,1.84865e+04
3.95725e-02,1.74714e+04
4.05180e-02,1.65085e+04
4.14860e-02,1.55953e+04
4.24772e-02,1.47294e+04
4.34920e-02,1.39084e+04
4.45311e-02,1.31302e+04
4.55951e-02,1.23926e+04
4.66844e-02,1.16937e+04
4.77998e-02,1.10315e+04
4.89418e-02,1.04043e+04
5.01111e-02,9.81030e+03
5.13084e-02,9.24787e+03
5.25342e-02,8.71544e+03
5.37893e-02,8.21152e+03
5.50745e-02,7.73468e+03
5.63903e-02,7.28356e+03
5.77376e-02,6.85688e+03
5.91170e-02,6.45341e+03
6.05294e-02,6.07197e+03
6.19756e-02,5.71145e+03
6.34563e-02,5.37078e+03
6.49724e-02,5.04896e+03
6.65247e-02,4.74502e+03
6.81141e-02,4.45804e+03
6.97414e-02,4.18715e+03
7.14077e-02,3.93152e+03
7.31138e-02,3.69036e+03
7.48606e-02,3.46291e+03
7.66491e-02,3.24845e+03
7.84804e-02,3.04631e+03
8.03554e-02,2.85583e+03
8.22753e-02,2.67640e+03
8.42410e-02,2.50742e+03
8.62537e-02,2.34835e+03
8.83144e-02,2.19864e+03
9.04244e-02,2.05779e+03
9.25848e-02,1.92533e+03
9.47968e-02,1.80079e+03
9.70617e-02,1.68373e+03
9.93807e-02,1.57376e+03
1.01755e-01,1.47047e+03
1.04186e-01,1.37350e+03
1.06675e-01,1.28248e+03
1.09224e-01,1.19709e+03
1.11834e-01,1.11700e+03
1.14505e-01,1.04191e+03
1.17241e-01,9.71544e+02
1.20042e-01,9.05619e+02
1.22910e-01,8.43881e+02
1.25847e-01,7.86084e+02
1.28854e-01,7.31999e+02
1.31932e-01,6.81404e+02
1.35084e-01,6.34094e+02
1.38312e-01,5.89871e+02
1.41616e-01,5.48549e+02
1.45000e-01,5.09953e+02
1.48464e-01,4.73916e+02
1.52011e-01,4.40281e+02
1.55643e-01,4.08901e+02
1.59361e-01,3.79635e+02
1.63169e-01,3.52350e+02
1.67067e-01,3.26922e+02
1.71059e-01,3.03234e+02
1.75146e-01,2.81174e+02
1.79330e-01,2.60639e+02
1.83615e-01,2.41529e+02
1.88002e-01,2.23752e+02
1.92493e-01,2.07221e+02
1.97092e-01,1.91855e+02
2.01801e-01,1.77575e+02
2.06623e-01,1.64311e+02
2.11559e-01,1.51993e+02
2.16614e-01,1.40559e+02
2.21789e-01,1.29948e+02
2.27088e-01,1.20104e+02
2.32513e-01,1.10976e+02
2.38069e-01,1.02512e+02
2.43757e-01,9.46690e+01
2.49580e-01,8.74020e+01
2.55543e-01,8.06712e+01
2.61649e-01,7.44388e+01
2.67900e-01,6.86697e+01
2.74300e-01,6.33309e+01
2.80854e-01,5.83918e+01
2.87564e-01,5.38237e+01
2.94435e-01,4.95999e+01
3.01469e-01,4.56955e+01
3.08672e-01,4.20873e+01
3.16046e-01,3.87536e+01
3.23597e-01,3.56744e+01
3.31329e-01,3.28309e+01
3.39245e-01,3.02056e+01
3.47350e-01,2.77825e+01
3.55649e-01,2.55464e+01
3.64146e-01,2.34834e+01
3.72846e-01,2.15805e+01
3.81754e-01,1.98256e+01
3.90875e-01,1.82075e+01
4.00213e-01,1.67159e+01
4.09775e-01,1.53412e+01
4.19565e-01,1.40744e+01
4.29590e-01,1.29073e+01
4.39853e-01,1.18322e+01
4.50362e-01,1.08420e+01
4.61122e-01,9.93024e+00
4.72139e-01,9.09079e+00
4.83419e-01,8.31804e+00
4.94969e-01,7.60680e+00
5.06795e-01,6.95228e+00
5.18903e-01,6.35004e+00
5.31301e-01,5.79597e+00
5.43994e-01,5.28631e+00
5.56991e-01,4.81754e+00
5.70299e-01,4.38645e+00
5.83924e-01,3.99005e+00
5.97875e-01,3.62560e+00
6.12160e-01,3.29055e+00
6.26785e-01,2.98258e+00
6.41760e-01,2.69953e+00
6.57093e-01,2.43940e+00
6.72792e-01,2.20036e+00
6.88866e-01,1.98073e+00
7.05325e-01,1.77895e+00
7.22176e-01,1.59359e+00
7.39430e-01,1.42332e+00
7.57096e-01,1.26693e+00
7.75185e-01,1.12329e+00
7.93705e-01,9.91393e-01
8.12668e-01,8.70271e-01
8.32085e-01,7.59058e-01
8.51965e-01,6.56949e-01
8.72319e-01,5.63206e-01
8.93161e-01,4.77149e-01
9.14500e-01,3.98153e-01
9.36349e-01,3.25644e-01
9.58720e-01,2.59092e-01
9.81626e-01,1.98013e-01
1.00508e+00,1.41958e-01
1.02909e+00,9.05170e-02
1.05368e+00,4.33134e-02
1.07885e+00,0.00000e+00
