m1=245734.029, m2=34.991, gsp=2.337, rhosp=19.312
fGW[Hz],dPh[rad]
1.50736e-03,1.06322e+04
1.52622e-03,1.02007e+04
1.54532e-03,9.78596e+03
1.56465e-03,9.38736e+03
1.58422e-03,9.00430e+03
1.60404e-03,8.63621e+03
1.62411e-03,8.28255e+03
1.64443e-03,7.94277e+03
1.66500e-03,7.61637e+03
1.68583e-03,7.30284e+03
1.70692e-03,7.00171e+03
1.72828e-03,6.71251e+03
1.74990e-03,6.43480e+03
1.77179e-03,6.16813e+03
1.79396e-03,5.91211e+03
1.81640e-03,5.66631e+03
1.83912e-03,5.43036e+03
1.86213e-03,5.20388e+03
1.88543e-03,4.98651e+03
1.90902e-03,4.77790e+03
1.93290e-03,4.57772e+03
1.95708e-03,4.38563e+03
1.98156e-03,4.20134e+03
2.00635e-03,4.02452e+03
2.03145e-03,3.85491e+03
2.05687e-03,3.69221e+03
2.08260e-03,3.53616e+03
2.10866e-03,3.38650e+03
2.13504e-03,3.24298e+03
2.16175e-03,3.10535e+03
2.18879e-03,2.97339e+03
2.21617e-03,2.84687e+03
2.24390e-03,2.72557e+03
2.27197e-03,2.60929e+03
2.30040e-03,2.49783e+03
2.32917e-03,2.39100e+03
2.35831e-03,2.28861e+03
2.38782e-03,2.19049e+03
2.41769e-03,2.09646e+03
2.44794e-03,2.00636e+03
2.47856e-03,1.92003e+03
2.50957e-03,1.83732e+03
2.54097e-03,1.75809e+03
2.57275e-03,1.68218e+03
2.60494e-03,1.60947e+03
2.63753e-03,1.53983e+03
2.67053e-03,1.47313e+03
2.70394e-03,1.40925e+03
2.73776e-03,1.34807e+03
2.77201e-03,1.28949e+03
2.80669e-03,1.23340e+03
2.84181e-03,1.17969e+03
2.87736e-03,1.12827e+03
2.91336e-03,1.07905e+03
2.94980e-03,1.03192e+03
2.98671e-03,9.86812e+02
3.02407e-03,9.43633e+02
3.06191e-03,9.02304e+02
3.10021e-03,8.62749e+02
3.13900e-03,8.24893e+02
3.17827e-03,7.88665e+02
3.21803e-03,7.53997e+02
3.25829e-03,7.20824e+02
3.29905e-03,6.89083e+02
3.34032e-03,6.58713e+02
3.38211e-03,6.29657e+02
3.42443e-03,6.01859e+02
3.46727e-03,5.75265e+02
3.51064e-03,5.49826e+02
3.55456e-03,5.25492e+02
3.59903e-03,5.02215e+02
3.64406e-03,4.79952e+02
3.68965e-03,4.58658e+02
3.73581e-03,4.38293e+02
3.78254e-03,4.18817e+02
3.82987e-03,4.00192e+02
3.87778e-03,3.82381e+02
3.92629e-03,3.65350e+02
3.97541e-03,3.49064e+02
4.02515e-03,3.33493e+02
4.07550e-03,3.18605e+02
4.12649e-03,3.04370e+02
4.17811e-03,2.90761e+02
4.23038e-03,2.77751e+02
4.28331e-03,2.65314e+02
4.33689e-03,2.53424e+02
4.39115e-03,2.42059e+02
4.44609e-03,2.31195e+02
4.50171e-03,2.20811e+02
4.55803e-03,2.10885e+02
4.61505e-03,2.01399e+02
4.67279e-03,1.92332e+02
4.73125e-03,1.83666e+02
4.79044e-03,1.75385e+02
4.85037e-03,1.67471e+02
