m1=56706.680, m2=27.746, gsp=2.460, rhosp=19.984
fGW[Hz],dPh[rad]
2.37263e-03,1.47691e+05
2.41458e-03,1.41557e+05
2.45726e-03,1.35660e+05
2.50070e-03,1.29993e+05
2.54490e-03,1.24547e+05
2.58989e-03,1.19314e+05
2.63567e-03,1.14285e+05
2.68226e-03,1.09454e+05
2.72968e-03,1.04813e+05
2.77793e-03,1.00355e+05
2.82704e-03,9.60729e+04
2.87701e-03,9.19610e+04
2.92787e-03,8.80126e+04
2.97962e-03,8.42217e+04
3.03230e-03,8.05825e+04
3.08590e-03,7.70892e+04
3.14045e-03,7.37364e+04
3.19596e-03,7.05189e+04
3.25246e-03,6.74316e+04
3.30995e-03,6.44696e+04
3.36846e-03,6.16283e+04
3.42801e-03,5.89029e+04
3.48861e-03,5.62892e+04
3.55028e-03,5.37830e+04
3.61304e-03,5.13801e+04
3.67690e-03,4.90766e+04
3.74190e-03,4.68688e+04
3.80805e-03,4.47529e+04
3.87536e-03,4.27254e+04
3.94387e-03,4.07829e+04
4.01359e-03,3.89222e+04
4.08454e-03,3.71401e+04
4.15674e-03,3.54335e+04
4.23022e-03,3.37996e+04
4.30500e-03,3.22353e+04
4.38110e-03,3.07381e+04
4.45854e-03,2.93053e+04
4.53736e-03,2.79343e+04
4.61757e-03,2.66227e+04
4.69919e-03,2.53682e+04
4.78226e-03,2.41685e+04
4.86680e-03,2.30213e+04
4.95283e-03,2.19246e+04
5.04038e-03,2.08764e+04
5.12948e-03,1.98746e+04
5.22016e-03,1.89174e+04
5.31243e-03,1.80030e+04
5.40634e-03,1.71297e+04
5.50191e-03,1.62957e+04
5.59917e-03,1.54994e+04
5.69815e-03,1.47393e+04
5.79888e-03,1.40139e+04
5.90138e-03,1.33217e+04
6.00570e-03,1.26613e+04
6.11187e-03,1.20314e+04
6.21991e-03,1.14307e+04
6.32986e-03,1.08579e+04
6.44175e-03,1.03120e+04
6.55563e-03,9.79160e+03
6.67151e-03,9.29577e+03
6.78945e-03,8.82340e+03
6.90946e-03,8.37348e+03
7.03161e-03,7.94502e+03
7.15590e-03,7.53708e+03
7.28240e-03,7.14877e+03
7.41113e-03,6.77922e+03
7.54214e-03,6.42758e+03
7.67547e-03,6.09307e+03
7.81115e-03,5.77491e+03
7.94923e-03,5.47237e+03
8.08975e-03,5.18474e+03
8.23275e-03,4.91134e+03
8.37828e-03,4.65152e+03
8.52639e-03,4.40467e+03
8.67711e-03,4.17017e+03
