m1=1652.835, m2=38.437, gsp=2.296, rhosp=898.562
fGW[Hz],dPh[rad]
5.09587e-03,1.13748e+03
5.25896e-03,1.06343e+03
5.42728e-03,9.94195e+02
5.60098e-03,9.29470e+02
5.78024e-03,8.68957e+02
5.96524e-03,8.12382e+02
6.15616e-03,7.59489e+02
6.35319e-03,7.10039e+02
6.55652e-03,6.63807e+02
6.76637e-03,6.20583e+02
6.98293e-03,5.80173e+02
7.20642e-03,5.42394e+02
7.43706e-03,5.07073e+02
7.67508e-03,4.74051e+02
7.92073e-03,4.43178e+02
8.17423e-03,4.14315e+02
8.43585e-03,3.87330e+02
8.70584e-03,3.62102e+02
8.98448e-03,3.38516e+02
9.27203e-03,3.16465e+02
9.56878e-03,2.95849e+02
9.87504e-03,2.76576e+02
1.01911e-02,2.58557e+02
1.05173e-02,2.41711e+02
1.08539e-02,2.25962e+02
1.12012e-02,2.11238e+02
1.15597e-02,1.97472e+02
1.19297e-02,1.84603e+02
1.23115e-02,1.72572e+02
1.27056e-02,1.61323e+02
1.31122e-02,1.50808e+02
1.35319e-02,1.40976e+02
1.39650e-02,1.31785e+02
1.44119e-02,1.23193e+02
1.48732e-02,1.15160e+02
1.53492e-02,1.07650e+02
1.58405e-02,1.00629e+02
1.63474e-02,9.40649e+01
1.68706e-02,8.79286e+01
1.74106e-02,8.21920e+01
1.79678e-02,7.68289e+01
1.85429e-02,7.18152e+01
1.91364e-02,6.71281e+01
1.97488e-02,6.27462e+01
2.03809e-02,5.86498e+01
2.10332e-02,5.48203e+01
2.17064e-02,5.12403e+01
2.24011e-02,4.78935e+01
2.31180e-02,4.47647e+01
2.38579e-02,4.18399e+01
2.46215e-02,3.91056e+01
2.54095e-02,3.65496e+01
2.62228e-02,3.41601e+01
2.70620e-02,3.19264e+01
2.79282e-02,2.98382e+01
2.88220e-02,2.78862e+01
2.97445e-02,2.60615e+01
3.06965e-02,2.43558e+01
3.16789e-02,2.27612e+01
3.26928e-02,2.12707e+01
3.37391e-02,1.98774e+01
3.48190e-02,1.85749e+01
3.59334e-02,1.73575e+01
3.70834e-02,1.62194e+01
3.82703e-02,1.51557e+01
3.94952e-02,1.41613e+01
4.07592e-02,1.32319e+01
4.20637e-02,1.23631e+01
4.34100e-02,1.15510e+01
4.47993e-02,1.07920e+01
4.62331e-02,1.00826e+01
4.77129e-02,9.41948e+00
4.92399e-02,8.79970e+00
5.08159e-02,8.22043e+00
5.24422e-02,7.67902e+00
5.41207e-02,7.17301e+00
5.58528e-02,6.70008e+00
5.76404e-02,6.25809e+00
5.94852e-02,5.84501e+00
6.13890e-02,5.45896e+00
6.33538e-02,5.09819e+00
6.53815e-02,4.76103e+00
6.74740e-02,4.44596e+00
6.96336e-02,4.15153e+00
7.18622e-02,3.87639e+00
7.41622e-02,3.61929e+00
7.65358e-02,3.37905e+00
7.89853e-02,3.15457e+00
8.15133e-02,2.94483e+00
8.41221e-02,2.74885e+00
8.68145e-02,2.56575e+00
8.95930e-02,2.39468e+00
9.24605e-02,2.23485e+00
9.54197e-02,2.08554e+00
9.84736e-02,1.94605e+00
1.01625e-01,1.81575e+00
1.04878e-01,1.69403e+00
1.08234e-01,1.58033e+00
1.11699e-01,1.47413e+00
1.15274e-01,1.37494e+00
1.18963e-01,1.28230e+00
1.22770e-01,1.19578e+00
1.26700e-01,1.11498e+00
1.30755e-01,1.03953e+00
1.34940e-01,9.69080e-01
1.39258e-01,9.03295e-01
1.43715e-01,8.41875e-01
1.48315e-01,7.84533e-01
1.53062e-01,7.31002e-01
1.57961e-01,6.81031e-01
1.63016e-01,6.34388e-01
1.68234e-01,5.90854e-01
1.73618e-01,5.50224e-01
1.79175e-01,5.12309e-01
1.84909e-01,4.76930e-01
1.90827e-01,4.43920e-01
1.96935e-01,4.13124e-01
2.03238e-01,3.84395e-01
2.09742e-01,3.57598e-01
2.16455e-01,3.32605e-01
2.23383e-01,3.09298e-01
2.30532e-01,2.87565e-01
2.37911e-01,2.67302e-01
2.45525e-01,2.48413e-01
2.53383e-01,2.30806e-01
2.61493e-01,2.14397e-01
2.69862e-01,1.99106e-01
2.78499e-01,1.84859e-01
2.87413e-01,1.71587e-01
2.96611e-01,1.59226e-01
3.06104e-01,1.47714e-01
3.15901e-01,1.36995e-01
3.26012e-01,1.27017e-01
3.36446e-01,1.17730e-01
3.47214e-01,1.09087e-01
3.58327e-01,1.01046e-01
3.69795e-01,9.35671e-02
3.81631e-01,8.66114e-02
3.93845e-01,8.01443e-02
4.06450e-01,7.41329e-02
4.19458e-01,6.85464e-02
4.32883e-01,6.33562e-02
4.46738e-01,5.85354e-02
4.61036e-01,5.40591e-02
4.75791e-01,4.99037e-02
4.91019e-01,4.60475e-02
5.06735e-01,4.24700e-02
5.22953e-01,3.91521e-02
5.39690e-01,3.60760e-02
5.56963e-01,3.32251e-02
5.74789e-01,3.05839e-02
5.93185e-01,2.81378e-02
6.12170e-01,2.58732e-02
6.31763e-01,2.37776e-02
6.51983e-01,2.18390e-02
6.72849e-01,2.00466e-02
6.94384e-01,1.83899e-02
7.16608e-01,1.68594e-02
7.39543e-01,1.54462e-02
7.63213e-01,1.41418e-02
7.87640e-01,1.29384e-02
8.12848e-01,1.18288e-02
8.38864e-01,1.08062e-02
8.65712e-01,9.86422e-03
8.93419e-01,8.99701e-03
9.22013e-01,8.19906e-03
9.51523e-01,7.46524e-03
9.81977e-01,6.79079e-03
1.01341e+00,6.17125e-03
1.04584e+00,5.60249e-03
1.07931e+00,5.08067e-03
1.11386e+00,4.60219e-03
1.14950e+00,4.16374e-03
1.18630e+00,3.76220e-03
1.22426e+00,3.39472e-03
1.26345e+00,3.05861e-03
1.30388e+00,2.75139e-03
1.34561e+00,2.47077e-03
1.38868e+00,2.21461e-03
1.43313e+00,1.98093e-03
1.47899e+00,1.76791e-03
1.52633e+00,1.57383e-03
1.57518e+00,1.39715e-03
1.62559e+00,1.23640e-03
1.67762e+00,1.09024e-03
1.73131e+00,9.57448e-04
1.78673e+00,8.36872e-04
1.84391e+00,7.27461e-04
1.90293e+00,6.28249e-04
1.96383e+00,5.38341e-04
2.02668e+00,4.56920e-04
2.09155e+00,3.83230e-04
2.15849e+00,3.16579e-04
2.22757e+00,2.56334e-04
2.29886e+00,2.01911e-04
2.37244e+00,1.52778e-04
2.44837e+00,1.08448e-04
2.52673e+00,6.84734e-05
2.60760e+00,3.24481e-05
2.69106e+00,0.00000e+00
