m1=566542.164, m2=47.812, gsp=2.006, rhosp=2146.380
fGW[Hz],dPh[rad]
1.08813e-03,7.05293e+01
1.09893e-03,6.79292e+01
1.10983e-03,6.54231e+01
1.12084e-03,6.30078e+01
1.13196e-03,6.06800e+01
1.14320e-03,5.84367e+01
1.15454e-03,5.62748e+01
1.16599e-03,5.41915e+01
1.17756e-03,5.21839e+01
1.18925e-03,5.02495e+01
1.20104e-03,4.83855e+01
1.21296e-03,4.65896e+01
1.22500e-03,4.48592e+01
1.23715e-03,4.31920e+01
1.24943e-03,4.15857e+01
1.26182e-03,4.00383e+01
1.27434e-03,3.85475e+01
1.28699e-03,3.71113e+01
1.29975e-03,3.57278e+01
1.31265e-03,3.43951e+01
1.32567e-03,3.31114e+01
1.33883e-03,3.18749e+01
1.35211e-03,3.06838e+01
1.36553e-03,2.95366e+01
1.37908e-03,2.84317e+01
1.39276e-03,2.73675e+01
1.40658e-03,2.63426e+01
1.42053e-03,2.53555e+01
1.43463e-03,2.44049e+01
1.44886e-03,2.34895e+01
1.46324e-03,2.26079e+01
1.47775e-03,2.17589e+01
1.49242e-03,2.09414e+01
1.50722e-03,2.01542e+01
1.52218e-03,1.93963e+01
1.53728e-03,1.86664e+01
1.55253e-03,1.79637e+01
1.56794e-03,1.72870e+01
1.58349e-03,1.66356e+01
1.59921e-03,1.60083e+01
1.61507e-03,1.54045e+01
1.63110e-03,1.48231e+01
1.64728e-03,1.42634e+01
1.66362e-03,1.37245e+01
1.68013e-03,1.32058e+01
1.69680e-03,1.27065e+01
1.71364e-03,1.22257e+01
1.73064e-03,1.17630e+01
1.74781e-03,1.13176e+01
1.76515e-03,1.08888e+01
1.78267e-03,1.04761e+01
1.80035e-03,1.00788e+01
1.81822e-03,9.69642e+00
1.83626e-03,9.32838e+00
1.85447e-03,8.97414e+00
1.87287e-03,8.63319e+00
1.89146e-03,8.30504e+00
1.91022e-03,7.98921e+00
1.92918e-03,7.68526e+00
1.94832e-03,7.39273e+00
1.96765e-03,7.11120e+00
1.98717e-03,6.84026e+00
2.00689e-03,6.57953e+00
2.02680e-03,6.32861e+00
2.04691e-03,6.08714e+00
2.06722e-03,5.85478e+00
2.08773e-03,5.63117e+00
2.10844e-03,5.41600e+00
2.12936e-03,5.20895e+00
2.15049e-03,5.00972e+00
2.17183e-03,4.81801e+00
2.19337e-03,4.63354e+00
2.21514e-03,4.45604e+00
2.23712e-03,4.28525e+00
2.25931e-03,4.12092e+00
2.28173e-03,3.96281e+00
2.30437e-03,3.81068e+00
2.32723e-03,3.66431e+00
2.35032e-03,3.52349e+00
2.37364e-03,3.38799e+00
2.39719e-03,3.25764e+00
2.42098e-03,3.13222e+00
2.44500e-03,3.01156e+00
2.46926e-03,2.89548e+00
2.49375e-03,2.78380e+00
2.51850e-03,2.67636e+00
2.54349e-03,2.57300e+00
2.56872e-03,2.47357e+00
2.59421e-03,2.37791e+00
2.61995e-03,2.28589e+00
2.64594e-03,2.19736e+00
2.67219e-03,2.11220e+00
2.69871e-03,2.03028e+00
2.72548e-03,1.95148e+00
2.75253e-03,1.87567e+00
2.77984e-03,1.80275e+00
2.80742e-03,1.73260e+00
2.83527e-03,1.66513e+00
2.86340e-03,1.60023e+00
2.89181e-03,1.53780e+00
2.92051e-03,1.47774e+00
2.94948e-03,1.41998e+00
2.97875e-03,1.36442e+00
3.00830e-03,1.31098e+00
3.03815e-03,1.25958e+00
3.06829e-03,1.21014e+00
3.09874e-03,1.16258e+00
3.12948e-03,1.11684e+00
3.16053e-03,1.07285e+00
3.19189e-03,1.03053e+00
3.22356e-03,9.89836e-01
3.25554e-03,9.50692e-01
3.28784e-03,9.13045e-01
3.32047e-03,8.76836e-01
3.35341e-03,8.42011e-01
3.38668e-03,8.08518e-01
3.42028e-03,7.76305e-01
3.45422e-03,7.45325e-01
3.48849e-03,7.15529e-01
3.52310e-03,6.86873e-01
3.55806e-03,6.59314e-01
3.59336e-03,6.32810e-01
3.62902e-03,6.07320e-01
3.66502e-03,5.82806e-01
3.70139e-03,5.59231e-01
3.73811e-03,5.36559e-01
3.77520e-03,5.14755e-01
3.81266e-03,4.93786e-01
3.85048e-03,4.73621e-01
3.88869e-03,4.54228e-01
3.92727e-03,4.35579e-01
3.96624e-03,4.17645e-01
4.00559e-03,4.00398e-01
4.04533e-03,3.83813e-01
4.08547e-03,3.67863e-01
4.12601e-03,3.52526e-01
4.16694e-03,3.37777e-01
4.20829e-03,3.23593e-01
4.25004e-03,3.09954e-01
4.29221e-03,2.96838e-01
4.33480e-03,2.84226e-01
4.37780e-03,2.72098e-01
4.42124e-03,2.60435e-01
4.46511e-03,2.49221e-01
4.50941e-03,2.38436e-01
4.55415e-03,2.28066e-01
4.59934e-03,2.18095e-01
4.64497e-03,2.08506e-01
4.69106e-03,1.99286e-01
4.73760e-03,1.90420e-01
4.78461e-03,1.81894e-01
4.83208e-03,1.73697e-01
4.88002e-03,1.65814e-01
4.92844e-03,1.58235e-01
4.97734e-03,1.50946e-01
5.02672e-03,1.43938e-01
5.07660e-03,1.37200e-01
5.12697e-03,1.30720e-01
5.17784e-03,1.24490e-01
5.22921e-03,1.18499e-01
5.28109e-03,1.12739e-01
5.33349e-03,1.07200e-01
5.38641e-03,1.01875e-01
5.43985e-03,9.67543e-02
5.49383e-03,9.18307e-02
5.54834e-03,8.70966e-02
5.60338e-03,8.25446e-02
5.65898e-03,7.81679e-02
5.71513e-03,7.39596e-02
5.77183e-03,6.99134e-02
5.82910e-03,6.60229e-02
5.88694e-03,6.22821e-02
5.94534e-03,5.86855e-02
6.00433e-03,5.52273e-02
6.06391e-03,5.19023e-02
6.12407e-03,4.87053e-02
6.18483e-03,4.56315e-02
6.24620e-03,4.26761e-02
6.30817e-03,3.98345e-02
6.37076e-03,3.71024e-02
6.43397e-03,3.44755e-02
6.49781e-03,3.19499e-02
6.56228e-03,2.95215e-02
6.62739e-03,2.71868e-02
6.69314e-03,2.49420e-02
6.75955e-03,2.27837e-02
6.82662e-03,2.07086e-02
6.89435e-03,1.87135e-02
6.96276e-03,1.67953e-02
7.03184e-03,1.49510e-02
7.10161e-03,1.31779e-02
7.17207e-03,1.14731e-02
7.24323e-03,9.83398e-03
7.31510e-03,8.25809e-03
7.38768e-03,6.74297e-03
7.46098e-03,5.28627e-03
7.53500e-03,3.88575e-03
7.60976e-03,2.53924e-03
7.68527e-03,1.24465e-03
7.76152e-03,0.00000e+00
