m1=46319.683, m2=29.629, gsp=2.083, rhosp=14.692
fGW[Hz],dPh[rad]
2.43505e-03,1.22360e+02
2.48030e-03,1.16784e+02
2.52638e-03,1.11450e+02
2.57332e-03,1.06350e+02
2.62113e-03,1.01472e+02
2.66983e-03,9.68086e+01
2.71944e-03,9.23497e+01
2.76996e-03,8.80868e+01
2.82143e-03,8.40116e+01
2.87385e-03,8.01161e+01
2.92725e-03,7.63927e+01
2.98164e-03,7.28342e+01
3.03703e-03,6.94333e+01
3.09346e-03,6.61835e+01
3.15094e-03,6.30784e+01
3.20948e-03,6.01116e+01
3.26911e-03,5.72773e+01
3.32985e-03,5.45699e+01
3.39172e-03,5.19839e+01
3.45474e-03,4.95140e+01
3.51893e-03,4.71554e+01
3.58431e-03,4.49032e+01
3.65091e-03,4.27528e+01
3.71874e-03,4.06998e+01
3.78783e-03,3.87401e+01
3.85821e-03,3.68696e+01
3.92990e-03,3.50844e+01
4.00291e-03,3.33808e+01
4.07729e-03,3.17553e+01
4.15304e-03,3.02046e+01
4.23021e-03,2.87252e+01
4.30880e-03,2.73142e+01
4.38886e-03,2.59684e+01
4.47041e-03,2.46852e+01
4.55346e-03,2.34616e+01
4.63807e-03,2.22952e+01
4.72424e-03,2.11833e+01
4.81202e-03,2.01236e+01
4.90143e-03,1.91137e+01
4.99249e-03,1.81515e+01
5.08525e-03,1.72349e+01
5.17974e-03,1.63617e+01
5.27598e-03,1.55301e+01
5.37400e-03,1.47382e+01
5.47385e-03,1.39842e+01
5.57556e-03,1.32664e+01
5.67915e-03,1.25833e+01
5.78467e-03,1.19331e+01
5.89214e-03,1.13145e+01
6.00162e-03,1.07260e+01
6.11313e-03,1.01662e+01
6.22671e-03,9.63377e+00
6.34240e-03,9.12754e+00
6.46024e-03,8.64627e+00
6.58027e-03,8.18881e+00
6.70254e-03,7.75406e+00
6.82707e-03,7.34097e+00
6.95391e-03,6.94853e+00
7.08312e-03,6.57578e+00
7.21472e-03,6.22179e+00
7.34877e-03,5.88569e+00
7.48531e-03,5.56664e+00
7.62439e-03,5.26383e+00
7.76605e-03,4.97649e+00
7.91034e-03,4.70389e+00
8.05731e-03,4.44531e+00
8.20702e-03,4.20010e+00
8.35950e-03,3.96760e+00
8.51482e-03,3.74720e+00
8.67302e-03,3.53832e+00
8.83417e-03,3.34040e+00
8.99831e-03,3.15289e+00
9.16549e-03,2.97530e+00
9.33579e-03,2.80714e+00
9.50925e-03,2.64793e+00
9.68593e-03,2.49723e+00
9.86589e-03,2.35462e+00
1.00492e-02,2.21970e+00
1.02359e-02,2.09208e+00
1.04261e-02,1.97139e+00
1.06198e-02,1.85728e+00
1.08171e-02,1.74941e+00
1.10181e-02,1.64747e+00
1.12228e-02,1.55115e+00
1.14313e-02,1.46017e+00
1.16437e-02,1.37424e+00
1.18601e-02,1.29311e+00
1.20804e-02,1.21652e+00
1.23049e-02,1.14424e+00
1.25335e-02,1.07604e+00
1.27664e-02,1.01170e+00
1.30036e-02,9.51021e-01
1.32452e-02,8.93804e-01
1.34913e-02,8.39865e-01
1.37419e-02,7.89028e-01
1.39973e-02,7.41124e-01
1.42573e-02,6.95995e-01
1.45222e-02,6.53489e-01
1.47921e-02,6.13463e-01
1.50669e-02,5.75781e-01
1.53468e-02,5.40312e-01
1.56320e-02,5.06934e-01
1.59224e-02,4.75531e-01
1.62183e-02,4.45992e-01
1.65196e-02,4.18213e-01
1.68265e-02,3.92094e-01
1.71392e-02,3.67541e-01
1.74576e-02,3.44465e-01
1.77820e-02,3.22781e-01
1.81123e-02,3.02410e-01
1.84489e-02,2.83277e-01
1.87916e-02,2.65309e-01
1.91408e-02,2.48439e-01
1.94964e-02,2.32603e-01
1.98587e-02,2.17741e-01
2.02276e-02,2.03795e-01
2.06035e-02,1.90711e-01
2.09863e-02,1.78439e-01
2.13762e-02,1.66930e-01
2.17734e-02,1.56138e-01
2.21779e-02,1.46022e-01
2.25900e-02,1.36539e-01
2.30097e-02,1.27653e-01
2.34372e-02,1.19326e-01
2.38727e-02,1.11526e-01
2.43162e-02,1.04219e-01
2.47680e-02,9.73767e-02
2.52282e-02,9.09697e-02
2.56970e-02,8.49714e-02
2.61744e-02,7.93566e-02
2.66607e-02,7.41016e-02
2.71561e-02,6.91841e-02
2.76606e-02,6.45831e-02
2.81746e-02,6.02789e-02
2.86980e-02,5.62529e-02
2.92312e-02,5.24876e-02
2.97744e-02,4.89667e-02
3.03276e-02,4.56748e-02
3.08910e-02,4.25973e-02
3.14650e-02,3.97207e-02
3.20496e-02,3.70322e-02
3.26451e-02,3.45199e-02
3.32516e-02,3.21724e-02
3.38694e-02,2.99792e-02
3.44987e-02,2.79304e-02
3.51397e-02,2.60168e-02
3.57926e-02,2.42296e-02
3.64576e-02,2.25606e-02
3.71350e-02,2.10022e-02
3.78250e-02,1.95473e-02
3.85278e-02,1.81890e-02
3.92436e-02,1.69212e-02
3.99728e-02,1.57378e-02
4.07154e-02,1.46334e-02
4.14719e-02,1.36028e-02
4.22425e-02,1.26412e-02
4.30273e-02,1.17440e-02
4.38268e-02,1.09070e-02
4.46411e-02,1.01262e-02
4.54705e-02,9.39792e-03
4.63153e-02,8.71864e-03
4.71759e-02,8.08514e-03
4.80524e-02,7.49437e-03
4.89452e-02,6.94350e-03
4.98546e-02,6.42987e-03
5.07809e-02,5.95099e-03
5.17244e-02,5.50455e-03
5.26854e-02,5.08838e-03
5.36643e-02,4.70045e-03
5.46614e-02,4.33887e-03
5.56770e-02,4.00187e-03
5.67115e-02,3.68780e-03
5.77652e-02,3.39511e-03
5.88384e-02,3.12237e-03
5.99317e-02,2.86823e-03
6.10452e-02,2.63144e-03
6.21794e-02,2.41082e-03
6.33347e-02,2.20528e-03
6.45114e-02,2.01380e-03
6.57101e-02,1.83543e-03
6.69309e-02,1.66927e-03
6.81745e-02,1.51451e-03
6.94412e-02,1.37035e-03
7.07314e-02,1.23609e-03
7.20456e-02,1.11105e-03
7.33842e-02,9.94599e-04
7.47476e-02,8.86153e-04
7.61365e-02,7.85166e-04
7.75511e-02,6.91128e-04
7.89920e-02,6.03565e-04
8.04596e-02,5.22033e-04
8.19545e-02,4.46121e-04
8.34773e-02,3.75443e-04
8.50283e-02,3.09640e-04
8.66081e-02,2.48379e-04
8.82172e-02,1.91348e-04
8.98563e-02,1.38256e-04
9.15258e-02,8.88321e-05
9.32264e-02,4.28252e-05
9.49585e-02,0.00000e+00
