m1=219804.988, m2=61.270, gsp=2.353, rhosp=1501.257
fGW[Hz],dPh[rad]
1.25631e-03,3.41098e+04
1.27391e-03,3.27236e+04
1.29175e-03,3.13901e+04
1.30984e-03,3.01074e+04
1.32819e-03,2.88737e+04
1.34679e-03,2.76873e+04
1.36566e-03,2.65465e+04
1.38479e-03,2.54498e+04
1.40418e-03,2.43955e+04
1.42385e-03,2.33821e+04
1.44379e-03,2.24082e+04
1.46401e-03,2.14723e+04
1.48452e-03,2.05732e+04
1.50531e-03,1.97094e+04
1.52639e-03,1.88796e+04
1.54777e-03,1.80827e+04
1.56945e-03,1.73175e+04
1.59143e-03,1.65827e+04
1.61372e-03,1.58772e+04
1.63633e-03,1.52001e+04
1.65925e-03,1.45501e+04
1.68249e-03,1.39264e+04
1.70605e-03,1.33279e+04
1.72995e-03,1.27536e+04
1.75418e-03,1.22028e+04
1.77875e-03,1.16744e+04
1.80366e-03,1.11677e+04
1.82892e-03,1.06818e+04
1.85454e-03,1.02159e+04
1.88051e-03,9.76920e+03
1.90685e-03,9.34106e+03
1.93356e-03,8.93071e+03
1.96064e-03,8.53747e+03
1.98810e-03,8.16068e+03
2.01595e-03,7.79968e+03
2.04418e-03,7.45387e+03
2.07282e-03,7.12264e+03
2.10185e-03,6.80542e+03
2.13129e-03,6.50166e+03
2.16114e-03,6.21081e+03
2.19141e-03,5.93238e+03
2.22210e-03,5.66585e+03
2.25322e-03,5.41076e+03
2.28478e-03,5.16663e+03
2.31679e-03,4.93304e+03
2.34923e-03,4.70954e+03
2.38214e-03,4.49574e+03
2.41550e-03,4.29123e+03
2.44934e-03,4.09563e+03
2.48364e-03,3.90858e+03
2.51843e-03,3.72972e+03
2.55370e-03,3.55872e+03
2.58947e-03,3.39525e+03
2.62574e-03,3.23899e+03
2.66252e-03,3.08964e+03
2.69981e-03,2.94692e+03
2.73762e-03,2.81055e+03
2.77596e-03,2.68025e+03
2.81485e-03,2.55577e+03
