m1=2879.365, m2=42.868, gsp=2.018, rhosp=526.793
fGW[Hz],dPh[rad]
4.25343e-03,9.89126e+00
4.38122e-03,9.23390e+00
4.51285e-03,8.62021e+00
4.64844e-03,8.04728e+00
4.78810e-03,7.51241e+00
4.93195e-03,7.01306e+00
5.08013e-03,6.54689e+00
5.23276e-03,6.11168e+00
5.38997e-03,5.70539e+00
5.55191e-03,5.32608e+00
5.71872e-03,4.97197e+00
5.89053e-03,4.64139e+00
6.06751e-03,4.33277e+00
6.24980e-03,4.04465e+00
6.43758e-03,3.77567e+00
6.63099e-03,3.52457e+00
6.83021e-03,3.29015e+00
7.03542e-03,3.07130e+00
7.24680e-03,2.86700e+00
7.46452e-03,2.67627e+00
7.68879e-03,2.49821e+00
7.91980e-03,2.33199e+00
8.15774e-03,2.17681e+00
8.40284e-03,2.03195e+00
8.65530e-03,1.89671e+00
8.91534e-03,1.77046e+00
9.18319e-03,1.65261e+00
9.45910e-03,1.54258e+00
9.74329e-03,1.43987e+00
1.00360e-02,1.34399e+00
1.03375e-02,1.25448e+00
1.06481e-02,1.17092e+00
1.09681e-02,1.09292e+00
1.12976e-02,1.02010e+00
1.16370e-02,9.52126e-01
1.19866e-02,8.88671e-01
1.23468e-02,8.29435e-01
1.27177e-02,7.74139e-01
1.30998e-02,7.22521e-01
1.34934e-02,6.74336e-01
1.38988e-02,6.29357e-01
1.43164e-02,5.87369e-01
1.47465e-02,5.48175e-01
1.51896e-02,5.11589e-01
1.56459e-02,4.77438e-01
1.61160e-02,4.45559e-01
1.66002e-02,4.15801e-01
1.70989e-02,3.88025e-01
1.76126e-02,3.62097e-01
1.81418e-02,3.37896e-01
1.86869e-02,3.15306e-01
1.92483e-02,2.94221e-01
1.98266e-02,2.74539e-01
2.04223e-02,2.56169e-01
2.10359e-02,2.39022e-01
2.16679e-02,2.23018e-01
2.23189e-02,2.08081e-01
2.29894e-02,1.94139e-01
2.36801e-02,1.81126e-01
2.43916e-02,1.68981e-01
2.51244e-02,1.57646e-01
2.58793e-02,1.47067e-01
2.66568e-02,1.37193e-01
2.74577e-02,1.27978e-01
2.82826e-02,1.19379e-01
2.91324e-02,1.11353e-01
3.00076e-02,1.03863e-01
3.09092e-02,9.68733e-02
3.18378e-02,9.03505e-02
3.27944e-02,8.42636e-02
3.37797e-02,7.85834e-02
