m1=2171.751, m2=15.823, gsp=2.026, rhosp=344.013
fGW[Hz],dPh[rad]
6.62628e-03,2.29304e+01
6.81970e-03,2.14495e+01
7.01877e-03,2.00641e+01
7.22365e-03,1.87681e+01
7.43451e-03,1.75557e+01
7.65153e-03,1.64216e+01
7.87488e-03,1.53606e+01
8.10475e-03,1.43681e+01
8.34134e-03,1.34396e+01
8.58482e-03,1.25710e+01
8.83542e-03,1.17585e+01
9.09333e-03,1.09984e+01
9.35877e-03,1.02874e+01
9.63195e-03,9.62225e+00
9.91312e-03,9.00004e+00
1.02025e-02,8.41800e+00
1.05003e-02,7.87352e+00
1.08068e-02,7.36419e+00
1.11223e-02,6.88775e+00
1.14469e-02,6.44206e+00
1.17811e-02,6.02515e+00
1.21250e-02,5.63516e+00
1.24789e-02,5.27035e+00
1.28432e-02,4.92910e+00
1.32181e-02,4.60989e+00
1.36039e-02,4.31130e+00
1.40010e-02,4.03199e+00
1.44097e-02,3.77073e+00
1.48303e-02,3.52634e+00
1.52632e-02,3.29775e+00
1.57088e-02,3.08393e+00
1.61673e-02,2.88392e+00
1.66393e-02,2.69684e+00
1.71250e-02,2.52185e+00
1.76249e-02,2.35818e+00
1.81393e-02,2.20508e+00
1.86688e-02,2.06189e+00
1.92138e-02,1.92795e+00
1.97746e-02,1.80268e+00
2.03519e-02,1.68551e+00
2.09460e-02,1.57592e+00
2.15574e-02,1.47342e+00
2.21866e-02,1.37756e+00
2.28343e-02,1.28790e+00
2.35008e-02,1.20404e+00
2.41868e-02,1.12561e+00
2.48929e-02,1.05226e+00
2.56195e-02,9.83667e-01
2.63673e-02,9.19513e-01
2.71370e-02,8.59517e-01
2.79292e-02,8.03408e-01
2.87444e-02,7.50937e-01
2.95835e-02,7.01868e-01
3.04470e-02,6.55982e-01
3.13358e-02,6.13072e-01
3.22505e-02,5.72947e-01
3.31919e-02,5.35426e-01
3.41608e-02,5.00341e-01
3.51580e-02,4.67535e-01
3.61843e-02,4.36860e-01
3.72405e-02,4.08179e-01
3.83276e-02,3.81362e-01
3.94464e-02,3.56289e-01
4.05978e-02,3.32847e-01
4.17829e-02,3.10930e-01
4.30026e-02,2.90441e-01
4.42578e-02,2.71285e-01
4.55497e-02,2.53378e-01
4.68793e-02,2.36639e-01
4.82478e-02,2.20991e-01
4.96562e-02,2.06364e-01
5.11056e-02,1.92692e-01
5.25974e-02,1.79913e-01
5.41328e-02,1.67968e-01
5.57130e-02,1.56805e-01
5.73392e-02,1.46373e-01
5.90130e-02,1.36623e-01
6.07356e-02,1.27512e-01
6.25085e-02,1.18998e-01
6.43332e-02,1.11042e-01
6.62111e-02,1.03609e-01
6.81438e-02,9.66639e-02
7.01330e-02,9.01754e-02
7.21802e-02,8.41138e-02
7.42872e-02,7.84512e-02
7.64557e-02,7.31618e-02
7.86874e-02,6.82213e-02
8.09844e-02,6.36070e-02
8.33483e-02,5.92975e-02
8.57813e-02,5.52731e-02
8.82853e-02,5.15152e-02
9.08624e-02,4.80064e-02
9.35147e-02,4.47304e-02
9.62445e-02,4.16720e-02
9.90539e-02,3.88171e-02
1.01945e-01,3.61523e-02
1.04921e-01,3.36652e-02
1.07984e-01,3.13441e-02
