m1=282943.264, m2=56.269, gsp=2.262, rhosp=140.836
fGW[Hz],dPh[rad]
1.21771e-03,3.99595e+03
1.23339e-03,3.83321e+03
1.24928e-03,3.67675e+03
1.26537e-03,3.52635e+03
1.28167e-03,3.38179e+03
1.29817e-03,3.24285e+03
1.31489e-03,3.10934e+03
1.33183e-03,2.98105e+03
1.34898e-03,2.85779e+03
1.36635e-03,2.73939e+03
1.38395e-03,2.62565e+03
1.40177e-03,2.51642e+03
1.41983e-03,2.41151e+03
1.43811e-03,2.31077e+03
1.45663e-03,2.21405e+03
1.47539e-03,2.12119e+03
1.49440e-03,2.03205e+03
1.51364e-03,1.94649e+03
1.53314e-03,1.86438e+03
1.55288e-03,1.78558e+03
1.57288e-03,1.70996e+03
1.59314e-03,1.63742e+03
1.61366e-03,1.56782e+03
1.63444e-03,1.50105e+03
1.65549e-03,1.43702e+03
1.67681e-03,1.37560e+03
1.69841e-03,1.31671e+03
1.72028e-03,1.26023e+03
1.74244e-03,1.20609e+03
1.76488e-03,1.15418e+03
1.78761e-03,1.10442e+03
1.81063e-03,1.05673e+03
1.83395e-03,1.01102e+03
1.85757e-03,9.67212e+02
1.88149e-03,9.25236e+02
1.90572e-03,8.85017e+02
1.93027e-03,8.46485e+02
1.95513e-03,8.09573e+02
1.98031e-03,7.74215e+02
2.00581e-03,7.40349e+02
2.03164e-03,7.07916e+02
2.05781e-03,6.76857e+02
2.08431e-03,6.47117e+02
2.11116e-03,6.18641e+02
2.13835e-03,5.91380e+02
2.16589e-03,5.65282e+02
2.19378e-03,5.40301e+02
2.22204e-03,5.16391e+02
2.25065e-03,4.93507e+02
2.27964e-03,4.71608e+02
2.30900e-03,4.50652e+02
2.33874e-03,4.30601e+02
2.36886e-03,4.11417e+02
2.39937e-03,3.93064e+02
2.43027e-03,3.75508e+02
2.46157e-03,3.58714e+02
2.49327e-03,3.42652e+02
2.52538e-03,3.27290e+02
2.55790e-03,3.12599e+02
2.59085e-03,2.98550e+02
2.62422e-03,2.85117e+02
2.65801e-03,2.72274e+02
2.69225e-03,2.59994e+02
2.72692e-03,2.48256e+02
2.76204e-03,2.37034e+02
2.79761e-03,2.26308e+02
2.83364e-03,2.16056e+02
2.87014e-03,2.06258e+02
2.90710e-03,1.96894e+02
2.94454e-03,1.87946e+02
2.98247e-03,1.79395e+02
3.02088e-03,1.71225e+02
3.05978e-03,1.63419e+02
3.09919e-03,1.55961e+02
3.13910e-03,1.48837e+02
3.17953e-03,1.42031e+02
3.22048e-03,1.35530e+02
3.26196e-03,1.29320e+02
3.30397e-03,1.23389e+02
3.34652e-03,1.17725e+02
3.38962e-03,1.12315e+02
3.43328e-03,1.07150e+02
3.47750e-03,1.02217e+02
3.52228e-03,9.75066e+01
3.56765e-03,9.30093e+01
3.61359e-03,8.87154e+01
3.66013e-03,8.46160e+01
3.70727e-03,8.07024e+01
3.75502e-03,7.69664e+01
3.80338e-03,7.34001e+01
3.85236e-03,6.99959e+01
3.90198e-03,6.67467e+01
3.95223e-03,6.36454e+01
4.00313e-03,6.06856e+01
4.05469e-03,5.78608e+01
4.10691e-03,5.51650e+01
4.15980e-03,5.25924e+01
4.21338e-03,5.01376e+01
4.26764e-03,4.77952e+01
4.32260e-03,4.55601e+01
4.37828e-03,4.34275e+01
4.43466e-03,4.13928e+01
4.49178e-03,3.94516e+01
4.54963e-03,3.75996e+01
4.60822e-03,3.58329e+01
4.66757e-03,3.41474e+01
4.72769e-03,3.25397e+01
4.78857e-03,3.10060e+01
4.85025e-03,2.95432e+01
4.91271e-03,2.81478e+01
4.97598e-03,2.68170e+01
5.04007e-03,2.55476e+01
5.10498e-03,2.43370e+01
5.17073e-03,2.31824e+01
5.23732e-03,2.20814e+01
5.30477e-03,2.10313e+01
5.37310e-03,2.00300e+01
5.44230e-03,1.90751e+01
5.51239e-03,1.81645e+01
5.58338e-03,1.72963e+01
5.65529e-03,1.64684e+01
5.72813e-03,1.56790e+01
5.80190e-03,1.49264e+01
5.87662e-03,1.42088e+01
5.95231e-03,1.35246e+01
6.02897e-03,1.28723e+01
6.10661e-03,1.22504e+01
6.18526e-03,1.16576e+01
6.26492e-03,1.10924e+01
6.34561e-03,1.05536e+01
6.42733e-03,1.00400e+01
6.51011e-03,9.55037e+00
6.59395e-03,9.08365e+00
6.67888e-03,8.63877e+00
6.76490e-03,8.21470e+00
6.85202e-03,7.81049e+00
6.94027e-03,7.42522e+00
7.02965e-03,7.05799e+00
7.12019e-03,6.70799e+00
7.21189e-03,6.37439e+00
7.30477e-03,6.05645e+00
7.39885e-03,5.75342e+00
7.49414e-03,5.46462e+00
7.59066e-03,5.18939e+00
7.68842e-03,4.92709e+00
7.78744e-03,4.67711e+00
7.88773e-03,4.43889e+00
7.98932e-03,4.21186e+00
8.09221e-03,3.99552e+00
8.19643e-03,3.78936e+00
8.30200e-03,3.59290e+00
8.40892e-03,3.40570e+00
8.51722e-03,3.22731e+00
8.62691e-03,3.05733e+00
8.73802e-03,2.89535e+00
8.85056e-03,2.74101e+00
8.96454e-03,2.59395e+00
9.08000e-03,2.45383e+00
9.19694e-03,2.32032e+00
9.31539e-03,2.19311e+00
9.43536e-03,2.07190e+00
9.55688e-03,1.95641e+00
9.67996e-03,1.84638e+00
9.80463e-03,1.74155e+00
9.93090e-03,1.64167e+00
1.00588e-02,1.54651e+00
1.01884e-02,1.45585e+00
1.03196e-02,1.36948e+00
1.04525e-02,1.28719e+00
1.05871e-02,1.20879e+00
1.07234e-02,1.13410e+00
1.08616e-02,1.06294e+00
1.10014e-02,9.95158e-01
1.11431e-02,9.30580e-01
1.12866e-02,8.69060e-01
1.14320e-02,8.10453e-01
1.15792e-02,7.54622e-01
1.17284e-02,7.01436e-01
1.18794e-02,6.50770e-01
1.20324e-02,6.02505e-01
1.21874e-02,5.56527e-01
1.23443e-02,5.12729e-01
1.25033e-02,4.71008e-01
1.26644e-02,4.31265e-01
1.28275e-02,3.93407e-01
