m1=300029.578, m2=3.088, gsp=2.369, rhosp=117.642
fGW[Hz],dPh[rad]
3.56370e-03,1.35682e+04
3.58912e-03,1.32107e+04
3.61471e-03,1.28626e+04
3.64048e-03,1.25236e+04
3.66644e-03,1.21934e+04
3.69259e-03,1.18719e+04
3.71892e-03,1.15588e+04
3.74544e-03,1.12539e+04
3.77215e-03,1.09570e+04
3.79905e-03,1.06679e+04
3.82614e-03,1.03863e+04
3.85342e-03,1.01121e+04
3.88090e-03,9.84508e+03
3.90857e-03,9.58506e+03
3.93645e-03,9.33184e+03
3.96452e-03,9.08526e+03
3.99279e-03,8.84514e+03
4.02126e-03,8.61130e+03
4.04993e-03,8.38360e+03
4.07881e-03,8.16186e+03
4.10790e-03,7.94592e+03
4.13719e-03,7.73565e+03
4.16669e-03,7.53088e+03
4.19641e-03,7.33148e+03
4.22633e-03,7.13731e+03
4.25647e-03,6.94822e+03
4.28682e-03,6.76409e+03
4.31739e-03,6.58479e+03
4.34818e-03,6.41018e+03
4.37918e-03,6.24016e+03
4.41041e-03,6.07459e+03
4.44186e-03,5.91335e+03
4.47353e-03,5.75635e+03
4.50543e-03,5.60346e+03
4.53756e-03,5.45458e+03
4.56992e-03,5.30961e+03
4.60251e-03,5.16843e+03
4.63533e-03,5.03096e+03
4.66838e-03,4.89709e+03
4.70167e-03,4.76674e+03
4.73520e-03,4.63980e+03
4.76896e-03,4.51619e+03
4.80297e-03,4.39582e+03
4.83722e-03,4.27861e+03
4.87171e-03,4.16447e+03
4.90645e-03,4.05333e+03
4.94144e-03,3.94510e+03
4.97668e-03,3.83972e+03
5.01217e-03,3.73709e+03
5.04791e-03,3.63716e+03
5.08390e-03,3.53985e+03
5.12016e-03,3.44510e+03
5.15667e-03,3.35283e+03
5.19344e-03,3.26298e+03
5.23047e-03,3.17549e+03
5.26777e-03,3.09029e+03
5.30533e-03,3.00733e+03
5.34317e-03,2.92655e+03
5.38127e-03,2.84789e+03
5.41964e-03,2.77129e+03
5.45829e-03,2.69670e+03
5.49721e-03,2.62407e+03
5.53641e-03,2.55335e+03
5.57589e-03,2.48448e+03
5.61565e-03,2.41742e+03
5.65570e-03,2.35212e+03
5.69603e-03,2.28854e+03
5.73664e-03,2.22662e+03
5.77755e-03,2.16633e+03
5.81875e-03,2.10762e+03
5.86024e-03,2.05045e+03
5.90203e-03,1.99479e+03
5.94412e-03,1.94059e+03
5.98650e-03,1.88780e+03
6.02919e-03,1.83641e+03
6.07219e-03,1.78636e+03
6.11549e-03,1.73763e+03
6.15910e-03,1.69018e+03
6.20302e-03,1.64397e+03
6.24725e-03,1.59898e+03
6.29180e-03,1.55517e+03
6.33666e-03,1.51251e+03
6.38185e-03,1.47097e+03
6.42736e-03,1.43052e+03
6.47319e-03,1.39114e+03
6.51935e-03,1.35278e+03
6.56584e-03,1.31544e+03
6.61266e-03,1.27908e+03
6.65981e-03,1.24367e+03
6.70730e-03,1.20919e+03
6.75513e-03,1.17562e+03
6.80330e-03,1.14293e+03
6.85182e-03,1.11109e+03
6.90068e-03,1.08010e+03
6.94988e-03,1.04992e+03
6.99944e-03,1.02053e+03
7.04936e-03,9.91911e+02
7.09962e-03,9.64046e+02
7.15025e-03,9.36914e+02
7.20124e-03,9.10494e+02
7.25259e-03,8.84768e+02
7.30431e-03,8.59718e+02
7.35639e-03,8.35327e+02
7.40885e-03,8.11576e+02
7.46168e-03,7.88450e+02
7.51489e-03,7.65931e+02
7.56848e-03,7.44004e+02
7.62245e-03,7.22653e+02
7.67680e-03,7.01863e+02
7.73155e-03,6.81620e+02
7.78668e-03,6.61908e+02
7.84220e-03,6.42715e+02
7.89813e-03,6.24026e+02
7.95445e-03,6.05828e+02
8.01117e-03,5.88108e+02
8.06830e-03,5.70854e+02
8.12583e-03,5.54054e+02
8.18377e-03,5.37695e+02
8.24213e-03,5.21766e+02
8.30091e-03,5.06255e+02
8.36010e-03,4.91153e+02
8.41971e-03,4.76447e+02
8.47975e-03,4.62128e+02
8.54022e-03,4.48185e+02
8.60112e-03,4.34609e+02
