m1=3316.256, m2=55.820, gsp=2.266, rhosp=4931.190
fGW[Hz],dPh[rad]
3.71970e-03,1.16380e+03
3.83133e-03,1.09184e+03
3.94632e-03,1.02433e+03
4.06476e-03,9.60983e+02
4.18675e-03,9.01556e+02
4.31240e-03,8.45801e+02
4.44183e-03,7.93491e+02
4.57514e-03,7.44414e+02
4.71245e-03,6.98369e+02
4.85388e-03,6.55170e+02
4.99955e-03,6.14641e+02
5.14960e-03,5.76617e+02
5.30415e-03,5.40943e+02
5.46334e-03,5.07473e+02
5.62731e-03,4.76072e+02
5.79619e-03,4.46612e+02
5.97015e-03,4.18973e+02
6.14933e-03,3.93042e+02
6.33388e-03,3.68714e+02
6.52398e-03,3.45890e+02
6.71978e-03,3.24477e+02
6.92145e-03,3.04388e+02
7.12918e-03,2.85540e+02
7.34314e-03,2.67858e+02
7.56352e-03,2.51269e+02
7.79052e-03,2.35706e+02
8.02433e-03,2.21105e+02
8.26516e-03,2.07406e+02
8.51322e-03,1.94555e+02
8.76872e-03,1.82499e+02
9.03188e-03,1.71188e+02
9.30295e-03,1.60576e+02
9.58215e-03,1.50621e+02
9.86973e-03,1.41282e+02
1.01659e-02,1.32520e+02
1.04710e-02,1.24301e+02
1.07853e-02,1.16589e+02
1.11090e-02,1.09355e+02
1.14424e-02,1.02569e+02
1.17858e-02,9.62022e+01
1.21395e-02,9.02296e+01
1.25039e-02,8.46266e+01
1.28791e-02,7.93704e+01
1.32657e-02,7.44396e+01
1.36638e-02,6.98139e+01
1.40739e-02,6.54746e+01
1.44963e-02,6.14040e+01
1.49313e-02,5.75855e+01
1.53795e-02,5.40034e+01
1.58410e-02,5.06432e+01
1.63164e-02,4.74911e+01
1.68061e-02,4.45342e+01
1.73105e-02,4.17606e+01
1.78301e-02,3.91589e+01
1.83652e-02,3.67183e+01
1.89164e-02,3.44291e+01
1.94841e-02,3.22818e+01
2.00688e-02,3.02676e+01
2.06711e-02,2.83783e+01
2.12915e-02,2.66062e+01
2.19305e-02,2.49440e+01
2.25887e-02,2.33850e+01
2.32667e-02,2.19227e+01
2.39649e-02,2.05511e+01
2.46842e-02,1.92648e+01
2.54250e-02,1.80583e+01
2.61881e-02,1.69267e+01
2.69740e-02,1.58655e+01
2.77836e-02,1.48702e+01
2.86174e-02,1.39367e+01
2.94763e-02,1.30613e+01
3.03609e-02,1.22404e+01
3.12721e-02,1.14705e+01
3.22107e-02,1.07485e+01
3.31774e-02,1.00715e+01
3.41731e-02,9.43662e+00
3.51987e-02,8.84131e+00
3.62551e-02,8.28309e+00
3.73432e-02,7.75968e+00
3.84640e-02,7.26891e+00
3.96183e-02,6.80876e+00
4.08074e-02,6.37734e+00
4.20321e-02,5.97286e+00
4.32936e-02,5.59365e+00
4.45929e-02,5.23814e+00
4.59312e-02,4.90487e+00
4.73097e-02,4.59245e+00
4.87296e-02,4.29960e+00
5.01921e-02,4.02509e+00
5.16985e-02,3.76779e+00
5.32500e-02,3.52662e+00
5.48482e-02,3.30060e+00
5.64943e-02,3.08877e+00
5.81898e-02,2.89026e+00
5.99362e-02,2.70423e+00
6.17350e-02,2.52991e+00
6.35878e-02,2.36658e+00
6.54963e-02,2.21354e+00
6.74619e-02,2.07016e+00
6.94866e-02,1.93584e+00
7.15721e-02,1.81001e+00
7.37201e-02,1.69215e+00
7.59326e-02,1.58175e+00
7.82115e-02,1.47835e+00
8.05588e-02,1.38152e+00
8.29765e-02,1.29085e+00
8.54669e-02,1.20594e+00
8.80319e-02,1.12644e+00
9.06739e-02,1.05202e+00
9.33953e-02,9.82352e-01
9.61982e-02,9.17141e-01
9.90854e-02,8.56108e-01
1.02059e-01,7.98992e-01
1.05122e-01,7.45546e-01
1.08277e-01,6.95541e-01
1.11527e-01,6.48760e-01
1.14874e-01,6.05002e-01
1.18322e-01,5.64075e-01
1.21873e-01,5.25802e-01
1.25530e-01,4.90016e-01
1.29298e-01,4.56559e-01
1.33178e-01,4.25285e-01
1.37175e-01,3.96055e-01
1.41292e-01,3.68741e-01
1.45533e-01,3.43221e-01
1.49900e-01,3.19381e-01
1.54399e-01,2.97115e-01
1.59033e-01,2.76323e-01
1.63806e-01,2.56910e-01
1.68722e-01,2.38790e-01
1.73786e-01,2.21878e-01
1.79002e-01,2.06099e-01
1.84374e-01,1.91380e-01
1.89907e-01,1.77651e-01
1.95607e-01,1.64851e-01
2.01477e-01,1.52919e-01
2.07524e-01,1.41799e-01
2.13752e-01,1.31438e-01
2.20168e-01,1.21787e-01
2.26775e-01,1.12801e-01
2.33581e-01,1.04435e-01
2.40592e-01,9.66499e-02
2.47812e-01,8.94069e-02
2.55250e-01,8.26705e-02
2.62910e-01,7.64075e-02
2.70801e-01,7.05865e-02
2.78928e-01,6.51782e-02
2.87299e-01,6.01552e-02
2.95922e-01,5.54918e-02
3.04803e-01,5.11639e-02
3.13951e-01,4.71490e-02
3.23373e-01,4.34258e-02
3.33078e-01,3.99747e-02
3.43075e-01,3.67771e-02
3.53371e-01,3.38156e-02
3.63977e-01,3.10741e-02
3.74900e-01,2.85374e-02
3.86152e-01,2.61913e-02
3.97741e-01,2.40224e-02
4.09678e-01,2.20185e-02
4.21973e-01,2.01677e-02
4.34638e-01,1.84594e-02
4.47682e-01,1.68833e-02
4.61118e-01,1.54300e-02
4.74957e-01,1.40905e-02
4.89212e-01,1.28568e-02
5.03894e-01,1.17209e-02
5.19017e-01,1.06758e-02
5.34594e-01,9.71474e-03
5.50638e-01,8.83143e-03
5.67164e-01,8.02005e-03
5.84186e-01,7.27517e-03
6.01719e-01,6.59174e-03
6.19778e-01,5.96505e-03
6.38378e-01,5.39073e-03
6.57538e-01,4.86471e-03
6.77272e-01,4.38320e-03
6.97598e-01,3.94271e-03
7.18535e-01,3.53997e-03
7.40099e-01,3.17197e-03
7.62311e-01,2.83590e-03
