m1=20648.451, m2=29.633, gsp=2.162, rhosp=7262.801
fGW[Hz],dPh[rad]
2.98024e-03,1.86476e+03
3.04488e-03,1.77461e+03
3.11091e-03,1.68874e+03
3.17838e-03,1.60694e+03
3.24731e-03,1.52903e+03
3.31774e-03,1.45482e+03
3.38970e-03,1.38413e+03
3.46321e-03,1.31680e+03
3.53832e-03,1.25268e+03
3.61506e-03,1.19161e+03
3.69346e-03,1.13346e+03
3.77357e-03,1.07807e+03
3.85541e-03,1.02533e+03
3.93902e-03,9.75099e+02
4.02445e-03,9.27272e+02
4.11173e-03,8.81732e+02
4.20091e-03,8.38370e+02
4.29202e-03,7.97085e+02
4.38510e-03,7.57778e+02
4.48021e-03,7.20356e+02
4.57737e-03,6.84730e+02
4.67665e-03,6.50816e+02
4.77807e-03,6.18532e+02
4.88170e-03,5.87802e+02
4.98757e-03,5.58553e+02
5.09574e-03,5.30714e+02
5.20626e-03,5.04218e+02
5.31917e-03,4.79003e+02
5.43454e-03,4.55007e+02
5.55240e-03,4.32173e+02
5.67282e-03,4.10446e+02
5.79585e-03,3.89773e+02
5.92155e-03,3.70105e+02
6.04998e-03,3.51394e+02
6.18119e-03,3.33594e+02
6.31525e-03,3.16662e+02
6.45221e-03,3.00556e+02
6.59215e-03,2.85239e+02
6.73512e-03,2.70671e+02
6.88119e-03,2.56817e+02
7.03042e-03,2.43644e+02
7.18290e-03,2.31119e+02
7.33868e-03,2.19211e+02
7.49784e-03,2.07890e+02
7.66046e-03,1.97128e+02
7.82659e-03,1.86899e+02
7.99634e-03,1.77177e+02
8.16976e-03,1.67938e+02
8.34695e-03,1.59159e+02
8.52797e-03,1.50817e+02
8.71293e-03,1.42892e+02
8.90189e-03,1.35363e+02
9.09496e-03,1.28212e+02
9.29221e-03,1.21420e+02
9.49374e-03,1.14969e+02
9.69964e-03,1.08845e+02
9.91000e-03,1.03029e+02
1.01249e-02,9.75086e+01
1.03445e-02,9.22683e+01
1.05689e-02,8.72947e+01
1.07981e-02,8.25749e+01
1.10323e-02,7.80964e+01
1.12715e-02,7.38475e+01
1.15160e-02,6.98170e+01
1.17658e-02,6.59942e+01
1.20209e-02,6.23689e+01
1.22816e-02,5.89314e+01
1.25480e-02,5.56725e+01
1.28201e-02,5.25834e+01
1.30982e-02,4.96557e+01
1.33823e-02,4.68814e+01
1.36725e-02,4.42529e+01
1.39690e-02,4.17629e+01
1.42720e-02,3.94047e+01
1.45815e-02,3.71715e+01
1.48977e-02,3.50572e+01
1.52208e-02,3.30558e+01
1.55510e-02,3.11616e+01
1.58882e-02,2.93692e+01
1.62328e-02,2.76735e+01
1.65849e-02,2.60696e+01
1.69446e-02,2.45529e+01
1.73120e-02,2.31188e+01
1.76875e-02,2.17632e+01
1.80711e-02,2.04821e+01
1.84630e-02,1.92716e+01
1.88635e-02,1.81281e+01
1.92726e-02,1.70481e+01
1.96906e-02,1.60284e+01
2.01176e-02,1.50657e+01
2.05539e-02,1.41573e+01
2.09997e-02,1.33001e+01
2.14551e-02,1.24915e+01
2.19204e-02,1.17289e+01
2.23958e-02,1.10100e+01
2.28816e-02,1.03323e+01
2.33778e-02,9.69368e+00
2.38848e-02,9.09206e+00
2.44028e-02,8.52544e+00
2.49321e-02,7.99192e+00
2.54728e-02,7.48971e+00
2.60253e-02,7.01710e+00
2.65897e-02,6.57247e+00
2.71664e-02,6.15429e+00
2.77556e-02,5.76109e+00
2.83575e-02,5.39149e+00
2.89725e-02,5.04417e+00
2.96009e-02,4.71789e+00
3.02429e-02,4.41147e+00
3.08988e-02,4.12377e+00
3.15689e-02,3.85374e+00
3.22536e-02,3.60037e+00
3.29531e-02,3.36270e+00
3.36678e-02,3.13983e+00
3.43980e-02,2.93090e+00
3.51440e-02,2.73510e+00
3.59062e-02,2.55165e+00
3.66849e-02,2.37984e+00
3.74805e-02,2.21897e+00
3.82934e-02,2.06840e+00
3.91239e-02,1.92750e+00
3.99724e-02,1.79570e+00
4.08393e-02,1.67245e+00
4.17251e-02,1.55722e+00
4.26300e-02,1.44953e+00
4.35545e-02,1.34892e+00
4.44991e-02,1.25495e+00
4.54642e-02,1.16721e+00
4.64503e-02,1.08531e+00
4.74577e-02,1.00888e+00
4.84869e-02,9.37579e-01
4.95385e-02,8.71085e-01
5.06129e-02,8.09090e-01
5.17106e-02,7.51306e-01
5.28321e-02,6.97464e-01
5.39779e-02,6.47309e-01
5.51486e-02,6.00601e-01
5.63446e-02,5.57116e-01
5.75666e-02,5.16643e-01
5.88151e-02,4.78983e-01
6.00907e-02,4.43950e-01
6.13939e-02,4.11370e-01
6.27255e-02,3.81080e-01
6.40858e-02,3.52925e-01
6.54757e-02,3.26761e-01
6.68958e-02,3.02455e-01
6.83466e-02,2.79879e-01
6.98289e-02,2.58917e-01
7.13433e-02,2.39456e-01
7.28906e-02,2.21395e-01
7.44715e-02,2.04635e-01
7.60866e-02,1.89088e-01
7.77368e-02,1.74668e-01
7.94227e-02,1.61297e-01
8.11452e-02,1.48901e-01
8.29051e-02,1.37411e-01
8.47031e-02,1.26764e-01
8.65402e-02,1.16900e-01
8.84170e-02,1.07762e-01
9.03346e-02,9.92996e-02
9.22938e-02,9.14638e-02
9.42954e-02,8.42097e-02
9.63405e-02,7.74952e-02
9.84299e-02,7.12815e-02
1.00565e-01,6.55320e-02
1.02746e-01,6.02131e-02
1.04974e-01,5.52934e-02
1.07251e-01,5.07435e-02
