m1=10024.120, m2=10.002, gsp=2.370, rhosp=7933.799
fGW[Hz],dPh[rad]
5.36506e-03,1.17687e+05
5.48512e-03,1.12141e+05
5.60787e-03,1.06850e+05
5.73337e-03,1.01802e+05
5.86167e-03,9.69876e+04
5.99285e-03,9.23947e+04
6.12696e-03,8.80136e+04
6.26408e-03,8.38347e+04
6.40426e-03,7.98488e+04
6.54758e-03,7.60472e+04
6.69411e-03,7.24214e+04
6.84391e-03,6.89634e+04
6.99707e-03,6.56656e+04
7.15366e-03,6.25208e+04
7.31375e-03,5.95219e+04
7.47742e-03,5.66622e+04
7.64476e-03,5.39356e+04
7.81584e-03,5.13358e+04
7.99075e-03,4.88571e+04
8.16957e-03,4.64940e+04
8.35240e-03,4.42411e+04
8.53931e-03,4.20936e+04
8.73041e-03,4.00464e+04
8.92579e-03,3.80952e+04
9.12554e-03,3.62354e+04
9.32976e-03,3.44629e+04
9.53855e-03,3.27737e+04
9.75201e-03,3.11640e+04
9.97025e-03,2.96301e+04
1.01934e-02,2.81686e+04
1.04215e-02,2.67761e+04
1.06547e-02,2.54495e+04
1.08931e-02,2.41857e+04
1.11369e-02,2.29819e+04
1.13862e-02,2.18354e+04
1.16410e-02,2.07433e+04
1.19015e-02,1.97034e+04
1.21678e-02,1.87131e+04
1.24401e-02,1.77701e+04
1.27185e-02,1.68724e+04
1.30031e-02,1.60177e+04
1.32941e-02,1.52041e+04
1.35916e-02,1.44298e+04
1.38958e-02,1.36928e+04
1.42068e-02,1.29914e+04
1.45247e-02,1.23241e+04
1.48497e-02,1.16892e+04
1.51821e-02,1.10852e+04
1.55218e-02,1.05106e+04
1.58692e-02,9.96420e+03
1.62243e-02,9.44453e+03
1.65874e-02,8.95040e+03
1.69586e-02,8.48061e+03
1.73381e-02,8.03401e+03
1.77261e-02,7.60952e+03
1.81228e-02,7.20610e+03
1.85284e-02,6.82276e+03
1.89430e-02,6.45854e+03
1.93669e-02,6.11256e+03
1.98004e-02,5.78394e+03
2.02435e-02,5.47186e+03
2.06965e-02,5.17554e+03
2.11597e-02,4.89423e+03
2.16332e-02,4.62721e+03
2.21173e-02,4.37380e+03
2.26123e-02,4.13335e+03
2.31183e-02,3.90523e+03
2.36357e-02,3.68886e+03
2.41646e-02,3.48367e+03
2.47054e-02,3.28912e+03
2.52582e-02,3.10469e+03
2.58235e-02,2.92989e+03
2.64014e-02,2.76425e+03
2.69922e-02,2.60733e+03
2.75963e-02,2.45871e+03
2.82139e-02,2.31796e+03
2.88452e-02,2.18471e+03
2.94908e-02,2.05858e+03
3.01507e-02,1.93922e+03
3.08255e-02,1.82630e+03
3.15153e-02,1.71949e+03
3.22206e-02,1.61849e+03
3.29417e-02,1.52300e+03
3.36788e-02,1.43275e+03
3.44325e-02,1.34748e+03
3.52031e-02,1.26692e+03
3.59909e-02,1.19085e+03
3.67963e-02,1.11902e+03
3.76198e-02,1.05122e+03
3.84617e-02,9.87246e+02
3.93224e-02,9.26895e+02
4.02024e-02,8.69980e+02
4.11021e-02,8.16320e+02
4.20219e-02,7.65744e+02
4.29623e-02,7.18089e+02
4.39237e-02,6.73200e+02
4.49067e-02,6.30930e+02
4.59117e-02,5.91137e+02
4.69391e-02,5.53688e+02
4.79895e-02,5.18456e+02
4.90635e-02,4.85321e+02
5.01615e-02,4.54167e+02
5.12840e-02,4.24886e+02
5.24317e-02,3.97373e+02
5.36051e-02,3.71530e+02
5.48047e-02,3.47264e+02
5.60312e-02,3.24486e+02
5.72851e-02,3.03112e+02
5.85670e-02,2.83062e+02
5.98777e-02,2.64260e+02
6.12177e-02,2.46633e+02
6.25877e-02,2.30115e+02
6.39883e-02,2.14641e+02
6.54203e-02,2.00149e+02
6.68843e-02,1.86581e+02
6.83811e-02,1.73883e+02
6.99114e-02,1.62003e+02
7.14759e-02,1.50891e+02
7.30755e-02,1.40502e+02
7.47108e-02,1.30792e+02
7.63828e-02,1.21719e+02
7.80921e-02,1.13244e+02
7.98397e-02,1.05331e+02
8.16264e-02,9.79434e+01
8.34531e-02,9.10497e+01
8.53207e-02,8.46186e+01
8.72301e-02,7.86209e+01
8.91822e-02,7.30292e+01
9.11780e-02,6.78175e+01
9.32185e-02,6.29614e+01
9.53046e-02,5.84380e+01
9.74374e-02,5.42258e+01
9.96179e-02,5.03045e+01
1.01847e-01,4.66551e+01
1.04126e-01,4.32596e+01
1.06457e-01,4.01013e+01
1.08839e-01,3.71644e+01
1.11275e-01,3.44341e+01
1.13765e-01,3.18965e+01
