m1=11331.358, m2=12.189, gsp=2.342, rhosp=2734.949
fGW[Hz],dPh[rad]
4.83133e-03,5.14219e+04
4.93901e-03,4.89912e+04
5.04908e-03,4.66728e+04
5.16162e-03,4.44616e+04
5.27666e-03,4.23526e+04
5.39426e-03,4.03412e+04
5.51448e-03,3.84229e+04
5.63739e-03,3.65935e+04
5.76303e-03,3.48490e+04
5.89148e-03,3.31854e+04
6.02278e-03,3.15990e+04
6.15702e-03,3.00864e+04
6.29424e-03,2.86441e+04
6.43453e-03,2.72689e+04
6.57794e-03,2.59578e+04
6.72454e-03,2.47078e+04
6.87442e-03,2.35162e+04
7.02763e-03,2.23802e+04
7.18426e-03,2.12973e+04
7.34438e-03,2.02651e+04
7.50807e-03,1.92812e+04
7.67541e-03,1.83434e+04
7.84647e-03,1.74497e+04
8.02135e-03,1.65980e+04
8.20013e-03,1.57863e+04
8.38289e-03,1.50128e+04
8.56972e-03,1.42758e+04
8.76072e-03,1.35736e+04
8.95598e-03,1.29046e+04
9.15559e-03,1.22672e+04
9.35964e-03,1.16601e+04
9.56825e-03,1.10817e+04
9.78150e-03,1.05308e+04
9.99950e-03,1.00062e+04
1.02224e-02,9.50649e+03
1.04502e-02,9.03067e+03
1.06831e-02,8.57758e+03
1.09212e-02,8.14619e+03
1.11646e-02,7.73548e+03
1.14135e-02,7.34450e+03
1.16678e-02,6.97233e+03
1.19279e-02,6.61810e+03
1.21937e-02,6.28097e+03
1.24655e-02,5.96015e+03
1.27433e-02,5.65489e+03
1.30273e-02,5.36444e+03
1.33177e-02,5.08813e+03
1.36145e-02,4.82530e+03
1.39179e-02,4.57530e+03
1.42281e-02,4.33755e+03
1.45452e-02,4.11148e+03
1.48694e-02,3.89652e+03
1.52008e-02,3.69216e+03
1.55396e-02,3.49791e+03
1.58860e-02,3.31328e+03
1.62400e-02,3.13782e+03
1.66020e-02,2.97110e+03
1.69720e-02,2.81271e+03
1.73503e-02,2.66225e+03
1.77369e-02,2.51934e+03
1.81323e-02,2.38363e+03
1.85364e-02,2.25477e+03
1.89495e-02,2.13244e+03
1.93719e-02,2.01633e+03
1.98036e-02,1.90613e+03
2.02450e-02,1.80156e+03
2.06962e-02,1.70236e+03
2.11575e-02,1.60827e+03
2.16290e-02,1.51903e+03
2.21111e-02,1.43441e+03
2.26039e-02,1.35419e+03
2.31077e-02,1.27816e+03
2.36227e-02,1.20611e+03
2.41492e-02,1.13784e+03
2.46874e-02,1.07317e+03
2.52376e-02,1.01193e+03
2.58001e-02,9.53947e+02
2.63751e-02,8.99055e+02
2.69630e-02,8.47104e+02
2.75639e-02,7.97947e+02
2.81782e-02,7.51446e+02
2.88063e-02,7.07466e+02
2.94483e-02,6.65883e+02
3.01046e-02,6.26573e+02
3.07756e-02,5.89424e+02
3.14615e-02,5.54324e+02
3.21627e-02,5.21170e+02
3.28795e-02,4.89862e+02
3.36123e-02,4.60305e+02
3.43615e-02,4.32408e+02
3.51273e-02,4.06086e+02
3.59102e-02,3.81257e+02
3.67106e-02,3.57842e+02
3.75288e-02,3.35768e+02
3.83652e-02,3.14964e+02
3.92202e-02,2.95362e+02
4.00944e-02,2.76899e+02
4.09880e-02,2.59513e+02
4.19015e-02,2.43147e+02
4.28354e-02,2.27746e+02
4.37901e-02,2.13256e+02
4.47661e-02,1.99629e+02
4.57638e-02,1.86817e+02
4.67838e-02,1.74776e+02
4.78265e-02,1.63462e+02
4.88924e-02,1.52834e+02
4.99821e-02,1.42855e+02
5.10961e-02,1.33488e+02
5.22349e-02,1.24699e+02
5.33991e-02,1.16453e+02
5.45892e-02,1.08721e+02
5.58059e-02,1.01472e+02
5.70496e-02,9.46792e+01
5.83211e-02,8.83151e+01
5.96210e-02,8.23548e+01
6.09498e-02,7.67747e+01
6.23082e-02,7.15520e+01
6.36969e-02,6.66656e+01
6.51166e-02,6.20952e+01
6.65679e-02,5.78219e+01
6.80515e-02,5.38275e+01
6.95682e-02,5.00951e+01
7.11187e-02,4.66086e+01
7.27038e-02,4.33529e+01
7.43242e-02,4.03136e+01
7.59807e-02,3.74772e+01
7.76741e-02,3.48311e+01
7.94053e-02,3.23631e+01
8.11750e-02,3.00621e+01
8.29842e-02,2.79173e+01
8.48337e-02,2.59188e+01
8.67245e-02,2.40571e+01
8.86574e-02,2.23234e+01
9.06333e-02,2.07093e+01
9.26533e-02,1.92071e+01
9.47183e-02,1.78093e+01
9.68294e-02,1.65091e+01
9.89875e-02,1.53000e+01
1.01194e-01,1.41758e+01
1.03449e-01,1.31310e+01
1.05755e-01,1.21602e+01
1.08112e-01,1.12583e+01
1.10521e-01,1.04207e+01
1.12984e-01,9.64293e+00
1.15503e-01,8.92098e+00
1.18077e-01,8.25097e+00
1.20709e-01,7.62931e+00
1.23399e-01,7.05264e+00
1.26149e-01,6.51783e+00
1.28961e-01,6.02195e+00
1.31835e-01,5.56227e+00
1.34773e-01,5.13622e+00
1.37777e-01,4.74145e+00
1.40848e-01,4.37571e+00
1.43987e-01,4.03695e+00
1.47196e-01,3.72323e+00
1.50477e-01,3.43276e+00
