m1=68249.519, m2=98.999, gsp=2.086, rhosp=105.551
fGW[Hz],dPh[rad]
1.40605e-03,9.97902e+01
1.43335e-03,9.52653e+01
1.46117e-03,9.09399e+01
1.48953e-03,8.68054e+01
1.51844e-03,8.28536e+01
1.54791e-03,7.90764e+01
1.57795e-03,7.54664e+01
1.60858e-03,7.20162e+01
1.63980e-03,6.87190e+01
1.67163e-03,6.55680e+01
1.70407e-03,6.25569e+01
1.73715e-03,5.96797e+01
1.77087e-03,5.69305e+01
1.80524e-03,5.43037e+01
1.84027e-03,5.17940e+01
1.87599e-03,4.93963e+01
1.91241e-03,4.71058e+01
1.94952e-03,4.49177e+01
1.98736e-03,4.28276e+01
2.02594e-03,4.08312e+01
2.06526e-03,3.89244e+01
2.10534e-03,3.71032e+01
2.14621e-03,3.53641e+01
2.18786e-03,3.37032e+01
2.23033e-03,3.21173e+01
2.27362e-03,3.06030e+01
2.31775e-03,2.91573e+01
2.36273e-03,2.77770e+01
2.40859e-03,2.64593e+01
2.45534e-03,2.52015e+01
2.50300e-03,2.40009e+01
2.55158e-03,2.28550e+01
2.60110e-03,2.17614e+01
2.65159e-03,2.07178e+01
2.70306e-03,1.97220e+01
2.75552e-03,1.87719e+01
2.80900e-03,1.78654e+01
2.86352e-03,1.70006e+01
2.91910e-03,1.61757e+01
2.97576e-03,1.53889e+01
3.03352e-03,1.46385e+01
3.09240e-03,1.39229e+01
3.15242e-03,1.32405e+01
3.21360e-03,1.25899e+01
3.27598e-03,1.19697e+01
3.33956e-03,1.13784e+01
3.40438e-03,1.08148e+01
3.47046e-03,1.02777e+01
3.53782e-03,9.76581e+00
3.60648e-03,9.27808e+00
3.67648e-03,8.81339e+00
3.74784e-03,8.37071e+00
3.82059e-03,7.94905e+00
3.89474e-03,7.54746e+00
3.97034e-03,7.16502e+00
4.04740e-03,6.80087e+00
4.12595e-03,6.45418e+00
4.20604e-03,6.12416e+00
4.28767e-03,5.81004e+00
4.37089e-03,5.51111e+00
4.45573e-03,5.22666e+00
4.54221e-03,4.95603e+00
4.63037e-03,4.69859e+00
4.72025e-03,4.45374e+00
4.81186e-03,4.22088e+00
4.90526e-03,3.99947e+00
5.00047e-03,3.78898e+00
5.09752e-03,3.58890e+00
5.19646e-03,3.39874e+00
5.29732e-03,3.21805e+00
5.40014e-03,3.04638e+00
5.50495e-03,2.88331e+00
5.61180e-03,2.72843e+00
5.72072e-03,2.58136e+00
5.83176e-03,2.44173e+00
5.94495e-03,2.30918e+00
6.06033e-03,2.18339e+00
6.17796e-03,2.06403e+00
6.29787e-03,1.95079e+00
6.42011e-03,1.84337e+00
6.54472e-03,1.74151e+00
6.67175e-03,1.64493e+00
6.80124e-03,1.55337e+00
6.93325e-03,1.46659e+00
7.06782e-03,1.38436e+00
7.20500e-03,1.30646e+00
7.34485e-03,1.23268e+00
7.48740e-03,1.16280e+00
7.63273e-03,1.09665e+00
7.78088e-03,1.03403e+00
7.93190e-03,9.74763e-01
8.08585e-03,9.18692e-01
8.24279e-03,8.65652e-01
8.40278e-03,8.15491e-01
8.56587e-03,7.68063e-01
8.73213e-03,7.23230e-01
8.90162e-03,6.80859e-01
9.07439e-03,6.40825e-01
9.25052e-03,6.03007e-01
9.43006e-03,5.67292e-01
9.61310e-03,5.33570e-01
9.79968e-03,5.01738e-01
9.98988e-03,4.71698e-01
1.01838e-02,4.43354e-01
1.03814e-02,4.16619e-01
1.05829e-02,3.91406e-01
1.07883e-02,3.67636e-01
1.09977e-02,3.45230e-01
1.12112e-02,3.24116e-01
1.14288e-02,3.04224e-01
1.16506e-02,2.85488e-01
1.18768e-02,2.67846e-01
1.21073e-02,2.51236e-01
1.23423e-02,2.35604e-01
1.25818e-02,2.20895e-01
1.28260e-02,2.07057e-01
1.30750e-02,1.94044e-01
1.33288e-02,1.81807e-01
1.35875e-02,1.70304e-01
1.38512e-02,1.59494e-01
1.41200e-02,1.49337e-01
1.43941e-02,1.39796e-01
1.46735e-02,1.30836e-01
1.49583e-02,1.22423e-01
1.52486e-02,1.14527e-01
1.55446e-02,1.07116e-01
1.58463e-02,1.00163e-01
1.61538e-02,9.36412e-02
1.64674e-02,8.75251e-02
1.67870e-02,8.17907e-02
1.71128e-02,7.64155e-02
1.74450e-02,7.13781e-02
1.77836e-02,6.66584e-02
1.81287e-02,6.22373e-02
1.84806e-02,5.80968e-02
1.88393e-02,5.42199e-02
1.92050e-02,5.05907e-02
1.95777e-02,4.71940e-02
1.99577e-02,4.40156e-02
2.03451e-02,4.10422e-02
2.07399e-02,3.82609e-02
2.11425e-02,3.56600e-02
2.15529e-02,3.32283e-02
2.19712e-02,3.09551e-02
2.23976e-02,2.88306e-02
2.28324e-02,2.68454e-02
2.32755e-02,2.49907e-02
2.37273e-02,2.32583e-02
2.41878e-02,2.16404e-02
2.46573e-02,2.01296e-02
2.51359e-02,1.87192e-02
2.56237e-02,1.74027e-02
2.61211e-02,1.61741e-02
2.66281e-02,1.50277e-02
2.71449e-02,1.39581e-02
2.76718e-02,1.29604e-02
2.82089e-02,1.20299e-02
2.87564e-02,1.11622e-02
2.93145e-02,1.03531e-02
2.98835e-02,9.59891e-03
3.04635e-02,8.89592e-03
3.10548e-02,8.24075e-03
3.16575e-02,7.63024e-03
3.22720e-02,7.06143e-03
3.28984e-02,6.53153e-03
3.35369e-02,6.03795e-03
3.41878e-02,5.57825e-03
3.48514e-02,5.15018e-03
3.55278e-02,4.75159e-03
3.62174e-02,4.38051e-03
3.69204e-02,4.03507e-03
3.76370e-02,3.71354e-03
3.83675e-02,3.41430e-03
3.91122e-02,3.13583e-03
3.98713e-02,2.87672e-03
4.06452e-02,2.63565e-03
4.14341e-02,2.41139e-03
4.22383e-02,2.20278e-03
4.30581e-02,2.00875e-03
4.38938e-02,1.82829e-03
4.47458e-02,1.66048e-03
4.56143e-02,1.50445e-03
4.64996e-02,1.35937e-03
4.74021e-02,1.22449e-03
4.83222e-02,1.09910e-03
4.92601e-02,9.82552e-04
5.02162e-02,8.74222e-04
5.11909e-02,7.73540e-04
5.21844e-02,6.79974e-04
5.31973e-02,5.93027e-04
5.42298e-02,5.12236e-04
5.52824e-02,4.37171e-04
5.63554e-02,3.67430e-04
5.74492e-02,3.02640e-04
5.85643e-02,2.42454e-04
5.97010e-02,1.86548e-04
6.08597e-02,1.34620e-04
6.20410e-02,8.63901e-05
6.32451e-02,4.15977e-05
6.44727e-02,0.00000e+00
