m1=1906.793, m2=18.113, gsp=2.071, rhosp=15.573
fGW[Hz],dPh[rad]
6.50886e-03,1.54965e+01
6.70388e-03,1.44838e+01
6.90474e-03,1.35372e+01
7.11162e-03,1.26525e+01
7.32470e-03,1.18255e+01
7.54416e-03,1.10526e+01
7.77019e-03,1.03301e+01
8.00300e-03,9.65479e+00
8.24279e-03,9.02359e+00
8.48976e-03,8.43362e+00
8.74413e-03,7.88217e+00
9.00612e-03,7.36674e+00
9.27595e-03,6.88498e+00
9.55388e-03,6.43468e+00
9.84013e-03,6.01380e+00
1.01350e-02,5.62041e+00
1.04386e-02,5.25272e+00
1.07514e-02,4.90904e+00
1.10735e-02,4.58782e+00
1.14053e-02,4.28759e+00
1.17470e-02,4.00697e+00
1.20990e-02,3.74469e+00
1.24615e-02,3.49954e+00
1.28349e-02,3.27041e+00
1.32194e-02,3.05626e+00
1.36155e-02,2.85610e+00
1.40234e-02,2.66902e+00
1.44436e-02,2.49417e+00
1.48764e-02,2.33075e+00
1.53221e-02,2.17802e+00
1.57812e-02,2.03526e+00
1.62540e-02,1.90184e+00
1.67410e-02,1.77714e+00
1.72426e-02,1.66060e+00
1.77592e-02,1.55168e+00
1.82913e-02,1.44988e+00
1.88393e-02,1.35474e+00
1.94038e-02,1.26582e+00
1.99852e-02,1.18272e+00
2.05840e-02,1.10506e+00
2.12007e-02,1.03247e+00
2.18359e-02,9.64639e-01
2.24902e-02,9.01246e-01
2.31640e-02,8.42001e-01
2.38580e-02,7.86635e-01
2.45729e-02,7.34894e-01
2.53091e-02,6.86540e-01
2.60674e-02,6.41354e-01
2.68485e-02,5.99126e-01
2.76529e-02,5.59665e-01
2.84814e-02,5.22790e-01
2.93348e-02,4.88331e-01
3.02137e-02,4.56130e-01
3.11190e-02,4.26040e-01
3.20513e-02,3.97924e-01
3.30117e-02,3.71651e-01
3.40007e-02,3.47101e-01
3.50195e-02,3.24162e-01
3.60687e-02,3.02728e-01
3.71494e-02,2.82701e-01
3.82625e-02,2.63989e-01
3.94089e-02,2.46506e-01
4.05896e-02,2.30171e-01
4.18058e-02,2.14909e-01
4.30584e-02,2.00651e-01
