m1=865265.660, m2=22.790, gsp=2.032, rhosp=10.778
fGW[Hz],dPh[rad]
1.29232e-03,9.60120e+00
1.30125e-03,9.34299e+00
1.31023e-03,9.09166e+00
1.31928e-03,8.84704e+00
1.32839e-03,8.60896e+00
1.33756e-03,8.37722e+00
1.34679e-03,8.15168e+00
1.35609e-03,7.93215e+00
1.36545e-03,7.71849e+00
1.37488e-03,7.51054e+00
1.38437e-03,7.30814e+00
1.39393e-03,7.11114e+00
1.40356e-03,6.91941e+00
1.41325e-03,6.73281e+00
1.42300e-03,6.55119e+00
1.43283e-03,6.37442e+00
1.44272e-03,6.20238e+00
1.45268e-03,6.03494e+00
1.46271e-03,5.87198e+00
1.47281e-03,5.71337e+00
1.48298e-03,5.55901e+00
1.49322e-03,5.40877e+00
1.50353e-03,5.26255e+00
1.51391e-03,5.12025e+00
1.52436e-03,4.98175e+00
1.53488e-03,4.84695e+00
1.54548e-03,4.71577e+00
1.55615e-03,4.58809e+00
1.56690e-03,4.46383e+00
1.57771e-03,4.34290e+00
1.58861e-03,4.22521e+00
1.59958e-03,4.11066e+00
1.61062e-03,3.99919e+00
1.62174e-03,3.89069e+00
1.63294e-03,3.78511e+00
1.64421e-03,3.68235e+00
1.65556e-03,3.58234e+00
1.66699e-03,3.48502e+00
1.67850e-03,3.39030e+00
1.69009e-03,3.29811e+00
1.70176e-03,3.20840e+00
1.71351e-03,3.12109e+00
1.72534e-03,3.03613e+00
1.73725e-03,2.95343e+00
1.74925e-03,2.87296e+00
1.76132e-03,2.79464e+00
1.77348e-03,2.71842e+00
1.78573e-03,2.64425e+00
1.79806e-03,2.57206e+00
1.81047e-03,2.50182e+00
1.82297e-03,2.43345e+00
1.83556e-03,2.36692e+00
1.84823e-03,2.30217e+00
1.86099e-03,2.23916e+00
1.87384e-03,2.17784e+00
1.88678e-03,2.11816e+00
1.89980e-03,2.06009e+00
1.91292e-03,2.00357e+00
1.92613e-03,1.94857e+00
1.93943e-03,1.89504e+00
1.95282e-03,1.84296e+00
1.96630e-03,1.79227e+00
1.97988e-03,1.74294e+00
1.99355e-03,1.69493e+00
2.00731e-03,1.64821e+00
2.02117e-03,1.60275e+00
2.03512e-03,1.55851e+00
2.04917e-03,1.51546e+00
2.06332e-03,1.47356e+00
2.07757e-03,1.43279e+00
2.09191e-03,1.39311e+00
2.10635e-03,1.35449e+00
2.12090e-03,1.31692e+00
2.13554e-03,1.28035e+00
2.15028e-03,1.24477e+00
2.16513e-03,1.21014e+00
2.18008e-03,1.17644e+00
2.19513e-03,1.14365e+00
2.21029e-03,1.11174e+00
2.22555e-03,1.08069e+00
2.24091e-03,1.05047e+00
2.25638e-03,1.02106e+00
2.27196e-03,9.92441e-01
2.28765e-03,9.64593e-01
2.30344e-03,9.37493e-01
2.31935e-03,9.11122e-01
2.33536e-03,8.85459e-01
2.35148e-03,8.60487e-01
2.36772e-03,8.36185e-01
2.38407e-03,8.12537e-01
2.40053e-03,7.89525e-01
2.41710e-03,7.67131e-01
2.43379e-03,7.45340e-01
2.45059e-03,7.24134e-01
2.46751e-03,7.03499e-01
2.48455e-03,6.83418e-01
2.50170e-03,6.63878e-01
2.51897e-03,6.44863e-01
2.53637e-03,6.26359e-01
2.55388e-03,6.08353e-01
2.57151e-03,5.90832e-01
2.58926e-03,5.73781e-01
2.60714e-03,5.57190e-01
2.62514e-03,5.41044e-01
2.64327e-03,5.25333e-01
2.66152e-03,5.10045e-01
2.67989e-03,4.95168e-01
2.69839e-03,4.80691e-01
2.71703e-03,4.66604e-01
2.73578e-03,4.52896e-01
2.75467e-03,4.39557e-01
2.77369e-03,4.26576e-01
2.79284e-03,4.13945e-01
2.81212e-03,4.01654e-01
2.83154e-03,3.89694e-01
2.85109e-03,3.78055e-01
2.87077e-03,3.66730e-01
2.89059e-03,3.55710e-01
2.91055e-03,3.44986e-01
2.93065e-03,3.34551e-01
2.95088e-03,3.24397e-01
2.97125e-03,3.14516e-01
2.99177e-03,3.04901e-01
3.01242e-03,2.95545e-01
3.03322e-03,2.86441e-01
3.05416e-03,2.77582e-01
3.07525e-03,2.68962e-01
3.09648e-03,2.60573e-01
3.11786e-03,2.52411e-01
3.13939e-03,2.44468e-01
3.16106e-03,2.36739e-01
3.18289e-03,2.29218e-01
3.20486e-03,2.21900e-01
3.22699e-03,2.14779e-01
3.24927e-03,2.07850e-01
3.27171e-03,2.01107e-01
3.29429e-03,1.94546e-01
3.31704e-03,1.88162e-01
3.33994e-03,1.81949e-01
3.36300e-03,1.75904e-01
3.38622e-03,1.70022e-01
3.40960e-03,1.64298e-01
3.43314e-03,1.58728e-01
3.45684e-03,1.53309e-01
3.48071e-03,1.48035e-01
3.50474e-03,1.42903e-01
3.52894e-03,1.37910e-01
3.55330e-03,1.33051e-01
3.57784e-03,1.28323e-01
3.60254e-03,1.23723e-01
3.62741e-03,1.19246e-01
3.65245e-03,1.14891e-01
3.67767e-03,1.10652e-01
3.70306e-03,1.06528e-01
3.72863e-03,1.02514e-01
3.75437e-03,9.86093e-02
3.78029e-03,9.48094e-02
3.80639e-03,9.11120e-02
3.83267e-03,8.75141e-02
3.85914e-03,8.40133e-02
3.88578e-03,8.06068e-02
3.91261e-03,7.72920e-02
3.93962e-03,7.40667e-02
3.96682e-03,7.09282e-02
3.99421e-03,6.78743e-02
4.02179e-03,6.49028e-02
4.04956e-03,6.20113e-02
4.07751e-03,5.91978e-02
4.10567e-03,5.64601e-02
4.13401e-03,5.37962e-02
4.16256e-03,5.12041e-02
4.19129e-03,4.86819e-02
4.22023e-03,4.62276e-02
4.24937e-03,4.38396e-02
4.27871e-03,4.15159e-02
4.30825e-03,3.92548e-02
4.33799e-03,3.70547e-02
