m1=543912.852, m2=18.477, gsp=2.394, rhosp=7526.587
fGW[Hz],dPh[rad]
1.57016e-03,3.82088e+04
1.58314e-03,3.70644e+04
1.59623e-03,3.59539e+04
1.60943e-03,3.48765e+04
1.62274e-03,3.38310e+04
1.63616e-03,3.28167e+04
1.64969e-03,3.18325e+04
1.66333e-03,3.08776e+04
1.67708e-03,2.99511e+04
1.69095e-03,2.90521e+04
1.70493e-03,2.81800e+04
1.71903e-03,2.73338e+04
1.73324e-03,2.65127e+04
1.74758e-03,2.57162e+04
1.76203e-03,2.49434e+04
1.77660e-03,2.41936e+04
1.79129e-03,2.34661e+04
1.80610e-03,2.27604e+04
1.82103e-03,2.20757e+04
1.83609e-03,2.14114e+04
1.85127e-03,2.07669e+04
1.86658e-03,2.01417e+04
1.88202e-03,1.95351e+04
1.89758e-03,1.89466e+04
1.91327e-03,1.83757e+04
1.92909e-03,1.78218e+04
1.94504e-03,1.72845e+04
1.96112e-03,1.67633e+04
1.97734e-03,1.62576e+04
1.99369e-03,1.57670e+04
2.01018e-03,1.52911e+04
2.02680e-03,1.48294e+04
2.04356e-03,1.43815e+04
2.06046e-03,1.39470e+04
2.07749e-03,1.35255e+04
2.09467e-03,1.31167e+04
2.11199e-03,1.27200e+04
2.12946e-03,1.23353e+04
2.14706e-03,1.19620e+04
2.16482e-03,1.15999e+04
2.18272e-03,1.12487e+04
2.20077e-03,1.09080e+04
2.21896e-03,1.05775e+04
2.23731e-03,1.02568e+04
2.25581e-03,9.94584e+03
2.27447e-03,9.64415e+03
2.29327e-03,9.35151e+03
2.31224e-03,9.06763e+03
2.33136e-03,8.79227e+03
2.35063e-03,8.52517e+03
2.37007e-03,8.26607e+03
2.38967e-03,8.01474e+03
2.40943e-03,7.77096e+03
2.42935e-03,7.53449e+03
2.44944e-03,7.30511e+03
2.46969e-03,7.08262e+03
2.49012e-03,6.86680e+03
2.51071e-03,6.65746e+03
2.53147e-03,6.45441e+03
2.55240e-03,6.25745e+03
2.57350e-03,6.06641e+03
2.59478e-03,5.88110e+03
2.61624e-03,5.70136e+03
2.63787e-03,5.52702e+03
2.65969e-03,5.35792e+03
2.68168e-03,5.19390e+03
2.70385e-03,5.03481e+03
2.72621e-03,4.88049e+03
2.74875e-03,4.73082e+03
2.77148e-03,4.58565e+03
2.79440e-03,4.44484e+03
2.81751e-03,4.30826e+03
2.84080e-03,4.17579e+03
2.86429e-03,4.04730e+03
2.88798e-03,3.92268e+03
2.91186e-03,3.80181e+03
2.93594e-03,3.68457e+03
2.96021e-03,3.57086e+03
2.98469e-03,3.46057e+03
3.00937e-03,3.35360e+03
3.03425e-03,3.24985e+03
3.05934e-03,3.14922e+03
3.08464e-03,3.05162e+03
3.11015e-03,2.95696e+03
3.13587e-03,2.86515e+03
3.16180e-03,2.77610e+03
3.18794e-03,2.68974e+03
3.21430e-03,2.60597e+03
3.24088e-03,2.52473e+03
3.26768e-03,2.44593e+03
3.29470e-03,2.36951e+03
3.32194e-03,2.29539e+03
3.34941e-03,2.22350e+03
3.37711e-03,2.15378e+03
3.40503e-03,2.08616e+03
3.43319e-03,2.02058e+03
3.46157e-03,1.95697e+03
3.49020e-03,1.89528e+03
3.51906e-03,1.83545e+03
3.54816e-03,1.77742e+03
3.57750e-03,1.72114e+03
3.60708e-03,1.66656e+03
3.63690e-03,1.61363e+03
3.66698e-03,1.56229e+03
3.69730e-03,1.51249e+03
3.72787e-03,1.46420e+03
3.75870e-03,1.41737e+03
3.78978e-03,1.37195e+03
3.82111e-03,1.32790e+03
3.85271e-03,1.28517e+03
3.88457e-03,1.24374e+03
3.91669e-03,1.20356e+03
3.94908e-03,1.16458e+03
3.98173e-03,1.12679e+03
4.01465e-03,1.09013e+03
4.04785e-03,1.05458e+03
4.08132e-03,1.02010e+03
4.11507e-03,9.86668e+02
4.14910e-03,9.54240e+02
4.18341e-03,9.22791e+02
4.21800e-03,8.92292e+02
4.25288e-03,8.62713e+02
4.28804e-03,8.34026e+02
4.32350e-03,8.06206e+02
4.35925e-03,7.79226e+02
4.39530e-03,7.53060e+02
4.43164e-03,7.27685e+02
4.46828e-03,7.03075e+02
4.50523e-03,6.79209e+02
4.54249e-03,6.56063e+02
4.58005e-03,6.33616e+02
4.61792e-03,6.11847e+02
4.65610e-03,5.90736e+02
4.69460e-03,5.70262e+02
4.73342e-03,5.50406e+02
4.77256e-03,5.31151e+02
4.81203e-03,5.12477e+02
4.85182e-03,4.94367e+02
4.89194e-03,4.76804e+02
4.93239e-03,4.59772e+02
4.97317e-03,4.43254e+02
5.01429e-03,4.27235e+02
5.05576e-03,4.11701e+02
