m1=1187.915, m2=24.802, gsp=2.345, rhosp=8818.427
fGW[Hz],dPh[rad]
6.52082e-03,5.66772e+03
6.73231e-03,5.29956e+03
6.95066e-03,4.95530e+03
7.17610e-03,4.63341e+03
7.40885e-03,4.33241e+03
7.64914e-03,4.05096e+03
7.89723e-03,3.78779e+03
8.15337e-03,3.54171e+03
8.41781e-03,3.31161e+03
8.69083e-03,3.09645e+03
8.97270e-03,2.89527e+03
9.26372e-03,2.70715e+03
9.56417e-03,2.53124e+03
9.87437e-03,2.36676e+03
1.01946e-02,2.21296e+03
1.05253e-02,2.06915e+03
1.08667e-02,1.93468e+03
1.12191e-02,1.80895e+03
1.15830e-02,1.69138e+03
1.19587e-02,1.58144e+03
1.23465e-02,1.47865e+03
1.27470e-02,1.38253e+03
1.31604e-02,1.29266e+03
1.35872e-02,1.20862e+03
1.40279e-02,1.13004e+03
1.44829e-02,1.05657e+03
1.49526e-02,9.87867e+02
1.54376e-02,9.23628e+02
1.59383e-02,8.63562e+02
1.64552e-02,8.07398e+02
1.69889e-02,7.54883e+02
1.75399e-02,7.05779e+02
1.81088e-02,6.59866e+02
1.86961e-02,6.16935e+02
1.93025e-02,5.76794e+02
1.99286e-02,5.39260e+02
2.05749e-02,5.04166e+02
2.12422e-02,4.71352e+02
2.19312e-02,4.40670e+02
2.26425e-02,4.11982e+02
2.33769e-02,3.85158e+02
2.41351e-02,3.60077e+02
2.49179e-02,3.36627e+02
2.57260e-02,3.14700e+02
2.65604e-02,2.94199e+02
2.74219e-02,2.75031e+02
2.83113e-02,2.57108e+02
2.92295e-02,2.40351e+02
3.01775e-02,2.24683e+02
3.11563e-02,2.10033e+02
3.21668e-02,1.96337e+02
3.32101e-02,1.83530e+02
3.42872e-02,1.71557e+02
3.53992e-02,1.60362e+02
3.65474e-02,1.49896e+02
3.77327e-02,1.40110e+02
3.89565e-02,1.30961e+02
4.02200e-02,1.22407e+02
4.15245e-02,1.14410e+02
4.28713e-02,1.06933e+02
4.42618e-02,9.99425e+01
4.56973e-02,9.34072e+01
4.71795e-02,8.72972e+01
4.87097e-02,8.15850e+01
5.02895e-02,7.62448e+01
5.19206e-02,7.12523e+01
5.36045e-02,6.65849e+01
5.53431e-02,6.22216e+01
5.71381e-02,5.81426e+01
5.89913e-02,5.43293e+01
6.09046e-02,5.07646e+01
6.28799e-02,4.74322e+01
6.49193e-02,4.43170e+01
6.70249e-02,4.14050e+01
6.91988e-02,3.86830e+01
7.14431e-02,3.61385e+01
7.37603e-02,3.37600e+01
7.61526e-02,3.15368e+01
7.86225e-02,2.94587e+01
8.11725e-02,2.75163e+01
8.38052e-02,2.57008e+01
8.65233e-02,2.40039e+01
8.93296e-02,2.24179e+01
9.22268e-02,2.09356e+01
9.52181e-02,1.95502e+01
9.83063e-02,1.82554e+01
1.01495e-01,1.70454e+01
1.04787e-01,1.59147e+01
1.08185e-01,1.48579e+01
1.11694e-01,1.38704e+01
1.15317e-01,1.29477e+01
1.19057e-01,1.20854e+01
1.22918e-01,1.12798e+01
1.26905e-01,1.05270e+01
1.31021e-01,9.82365e+00
1.35270e-01,9.16653e+00
1.39658e-01,8.55262e+00
1.44187e-01,7.97909e+00
1.48864e-01,7.44332e+00
1.53692e-01,6.94285e+00
1.58677e-01,6.47536e+00
1.63823e-01,6.03872e+00
1.69137e-01,5.63089e+00
1.74622e-01,5.25001e+00
1.80286e-01,4.89432e+00
1.86133e-01,4.56216e+00
1.92170e-01,4.25200e+00
1.98403e-01,3.96240e+00
2.04838e-01,3.69203e+00
2.11481e-01,3.43961e+00
2.18341e-01,3.20397e+00
2.25422e-01,2.98403e+00
2.32733e-01,2.77874e+00
2.40282e-01,2.58715e+00
2.48075e-01,2.40836e+00
2.56121e-01,2.24153e+00
2.64428e-01,2.08587e+00
2.73004e-01,1.94066e+00
2.81859e-01,1.80521e+00
2.91000e-01,1.67886e+00
3.00438e-01,1.56104e+00
3.10183e-01,1.45116e+00
3.20243e-01,1.34872e+00
3.30630e-01,1.25322e+00
3.41353e-01,1.16420e+00
3.52424e-01,1.08124e+00
3.63855e-01,1.00393e+00
3.75656e-01,9.31904e-01
3.87840e-01,8.64806e-01
4.00419e-01,8.02313e-01
4.13406e-01,7.44118e-01
4.26814e-01,6.89936e-01
4.40657e-01,6.39500e-01
4.54949e-01,5.92560e-01
4.69705e-01,5.48884e-01
4.84939e-01,5.08253e-01
5.00667e-01,4.70463e-01
5.16906e-01,4.35325e-01
5.33671e-01,4.02660e-01
5.50980e-01,3.72302e-01
5.68850e-01,3.44096e-01
5.87300e-01,3.17895e-01
6.06348e-01,2.93566e-01
6.26014e-01,2.70980e-01
6.46318e-01,2.50020e-01
6.67280e-01,2.30574e-01
6.88922e-01,2.12540e-01
7.11267e-01,1.95820e-01
7.34336e-01,1.80324e-01
7.58153e-01,1.65969e-01
7.82742e-01,1.52674e-01
8.08129e-01,1.40367e-01
8.34340e-01,1.28979e-01
8.61400e-01,1.18446e-01
8.89339e-01,1.08708e-01
9.18183e-01,9.97080e-02
9.47963e-01,9.13950e-02
9.78709e-01,8.37200e-02
1.01045e+00,7.66374e-02
1.04322e+00,7.01048e-02
1.07706e+00,6.40825e-02
1.11199e+00,5.85337e-02
1.14806e+00,5.34238e-02
1.18529e+00,4.87207e-02
1.22374e+00,4.43946e-02
1.26343e+00,4.04175e-02
1.30441e+00,3.67633e-02
1.34671e+00,3.34080e-02
1.39039e+00,3.03289e-02
1.43549e+00,2.75050e-02
1.48204e+00,2.49168e-02
1.53011e+00,2.25463e-02
1.57974e+00,2.03763e-02
1.63097e+00,1.83914e-02
1.68387e+00,1.65769e-02
1.73849e+00,1.49194e-02
1.79487e+00,1.34061e-02
1.85309e+00,1.20256e-02
1.91319e+00,1.07670e-02
1.97524e+00,9.62041e-03
2.03930e+00,8.57650e-03
2.10545e+00,7.62675e-03
2.17373e+00,6.76325e-03
2.24424e+00,5.97872e-03
2.31702e+00,5.26643e-03
2.39217e+00,4.62015e-03
2.46976e+00,4.03416e-03
2.54986e+00,3.50320e-03
2.63256e+00,3.02243e-03
2.71795e+00,2.58737e-03
2.80610e+00,2.19395e-03
2.89711e+00,1.83841e-03
2.99108e+00,1.51730e-03
3.08809e+00,1.22747e-03
3.18824e+00,9.66032e-04
3.29165e+00,7.30350e-04
3.39841e+00,5.18012e-04
3.50863e+00,3.26816e-04
3.62243e+00,1.54755e-04
3.73992e+00,0.00000e+00
