m1=1064.818, m2=65.035, gsp=2.215, rhosp=47.358
fGW[Hz],dPh[rad]
4.69116e-03,4.48570e+01
4.85447e-03,4.16178e+01
5.02347e-03,3.86125e+01
5.19835e-03,3.58242e+01
5.37932e-03,3.32373e+01
5.56659e-03,3.08371e+01
5.76037e-03,2.86103e+01
5.96091e-03,2.65442e+01
6.16842e-03,2.46273e+01
6.38316e-03,2.28489e+01
6.60538e-03,2.11988e+01
6.83533e-03,1.96679e+01
7.07328e-03,1.82476e+01
7.31952e-03,1.69298e+01
7.57433e-03,1.57071e+01
7.83801e-03,1.45728e+01
8.11087e-03,1.35203e+01
8.39323e-03,1.25439e+01
8.68542e-03,1.16379e+01
8.98779e-03,1.07974e+01
9.30067e-03,1.00176e+01
9.62446e-03,9.29405e+00
9.95951e-03,8.62277e+00
1.03062e-02,7.99998e+00
1.06650e-02,7.42215e+00
1.10363e-02,6.88605e+00
1.14205e-02,6.38866e+00
1.18181e-02,5.92719e+00
1.22295e-02,5.49905e+00
1.26552e-02,5.10182e+00
1.30958e-02,4.73328e+00
1.35517e-02,4.39135e+00
1.40234e-02,4.07412e+00
1.45116e-02,3.77979e+00
1.50168e-02,3.50672e+00
1.55396e-02,3.25337e+00
1.60806e-02,3.01832e+00
1.66404e-02,2.80024e+00
1.72197e-02,2.59791e+00
1.78191e-02,2.41020e+00
1.84395e-02,2.23604e+00
1.90814e-02,2.07446e+00
1.97457e-02,1.92455e+00
2.04331e-02,1.78546e+00
2.11444e-02,1.65643e+00
2.18805e-02,1.53671e+00
2.26422e-02,1.42564e+00
2.34304e-02,1.32259e+00
2.42461e-02,1.22698e+00
2.50902e-02,1.13828e+00
2.59636e-02,1.05599e+00
2.68675e-02,9.79643e-01
2.78028e-02,9.08811e-01
2.87707e-02,8.43095e-01
2.97723e-02,7.82126e-01
3.08087e-02,7.25563e-01
3.18813e-02,6.73085e-01
3.29911e-02,6.24399e-01
3.41396e-02,5.79231e-01
3.53281e-02,5.37326e-01
3.65580e-02,4.98448e-01
3.78307e-02,4.62380e-01
3.91477e-02,4.28919e-01
4.05105e-02,3.97875e-01
4.19208e-02,3.69074e-01
4.33801e-02,3.42356e-01
4.48903e-02,3.17568e-01
4.64531e-02,2.94571e-01
4.80702e-02,2.73237e-01
4.97437e-02,2.53445e-01
5.14754e-02,2.35084e-01
5.32673e-02,2.18050e-01
5.51217e-02,2.02248e-01
5.70406e-02,1.87588e-01
5.90264e-02,1.73988e-01
6.10812e-02,1.61372e-01
6.32076e-02,1.49668e-01
6.54081e-02,1.38810e-01
6.76851e-02,1.28738e-01
7.00414e-02,1.19394e-01
7.24797e-02,1.10727e-01
7.50029e-02,1.02686e-01
7.76139e-02,9.52278e-02
8.03159e-02,8.83089e-02
8.31119e-02,8.18907e-02
8.60052e-02,7.59372e-02
8.89993e-02,7.04146e-02
9.20976e-02,6.52919e-02
9.53037e-02,6.05402e-02
9.86215e-02,5.61326e-02
1.02055e-01,5.20443e-02
1.05608e-01,4.82522e-02
1.09284e-01,4.47349e-02
1.13088e-01,4.14725e-02
1.17025e-01,3.84466e-02
1.21099e-01,3.56400e-02
1.25315e-01,3.30371e-02
1.29678e-01,3.06229e-02
1.34192e-01,2.83838e-02
1.38864e-01,2.63073e-02
1.43698e-01,2.43815e-02
1.48700e-01,2.25955e-02
1.53877e-01,2.09393e-02
1.59234e-01,1.94034e-02
1.64777e-01,1.79791e-02
1.70514e-01,1.66583e-02
1.76450e-01,1.54336e-02
1.82592e-01,1.42980e-02
1.88949e-01,1.32450e-02
1.95526e-01,1.22687e-02
2.02333e-01,1.13635e-02
2.09377e-01,1.05243e-02
2.16666e-01,9.74629e-03
2.24209e-01,9.02500e-03
2.32014e-01,8.35635e-03
2.40091e-01,7.73652e-03
2.48449e-01,7.16197e-03
2.57098e-01,6.62942e-03
2.66049e-01,6.13583e-03
2.75310e-01,5.67836e-03
2.84895e-01,5.25440e-03
2.94813e-01,4.86151e-03
3.05076e-01,4.49745e-03
3.15696e-01,4.16010e-03
3.26686e-01,3.84754e-03
3.38059e-01,3.55796e-03
3.49828e-01,3.28969e-03
3.62006e-01,3.04119e-03
3.74609e-01,2.81101e-03
3.87650e-01,2.59782e-03
4.01145e-01,2.40038e-03
4.15110e-01,2.21755e-03
