m1=21487.887, m2=3.037, gsp=2.372, rhosp=78.963
fGW[Hz],dPh[rad]
6.93157e-03,1.59251e+05
7.05049e-03,1.51839e+05
7.17145e-03,1.44747e+05
7.29449e-03,1.37963e+05
7.41964e-03,1.31475e+05
7.54693e-03,1.25271e+05
7.67641e-03,1.19339e+05
7.80811e-03,1.13668e+05
7.94207e-03,1.08248e+05
8.07833e-03,1.03069e+05
8.21692e-03,9.81206e+04
8.35790e-03,9.33934e+04
8.50129e-03,8.88784e+04
8.64714e-03,8.45670e+04
8.79549e-03,8.04505e+04
8.94639e-03,7.65211e+04
9.09988e-03,7.27708e+04
9.25600e-03,6.91921e+04
9.41481e-03,6.57778e+04
9.57633e-03,6.25210e+04
9.74063e-03,5.94151e+04
9.90774e-03,5.64535e+04
1.00777e-02,5.36301e+04
1.02506e-02,5.09389e+04
1.04265e-02,4.83744e+04
1.06054e-02,4.59309e+04
1.07873e-02,4.36032e+04
1.09724e-02,4.13863e+04
1.11606e-02,3.92752e+04
1.13521e-02,3.72654e+04
1.15469e-02,3.53524e+04
1.17450e-02,3.35317e+04
1.19465e-02,3.17994e+04
1.21514e-02,3.01515e+04
1.23599e-02,2.85841e+04
1.25720e-02,2.70936e+04
1.27877e-02,2.56765e+04
1.30071e-02,2.43294e+04
1.32302e-02,2.30492e+04
1.34572e-02,2.18328e+04
1.36881e-02,2.06771e+04
1.39229e-02,1.95795e+04
1.41618e-02,1.85371e+04
1.44047e-02,1.75474e+04
1.46519e-02,1.66079e+04
1.49033e-02,1.57162e+04
1.51589e-02,1.48701e+04
1.54190e-02,1.40673e+04
1.56836e-02,1.33058e+04
1.59526e-02,1.25836e+04
1.62263e-02,1.18989e+04
1.65047e-02,1.12497e+04
1.67879e-02,1.06343e+04
1.70759e-02,1.00512e+04
1.73688e-02,9.49861e+03
1.76668e-02,8.97515e+03
1.79699e-02,8.47934e+03
1.82782e-02,8.00980e+03
1.85918e-02,7.56522e+03
1.89108e-02,7.14434e+03
1.92352e-02,6.74596e+03
1.95653e-02,6.36895e+03
1.99009e-02,6.01222e+03
2.02424e-02,5.67474e+03
2.05896e-02,5.35552e+03
2.09429e-02,5.05362e+03
2.13022e-02,4.76814e+03
2.16677e-02,4.49825e+03
2.20394e-02,4.24311e+03
2.24175e-02,4.00197e+03
2.28021e-02,3.77410e+03
2.31933e-02,3.55879e+03
2.35912e-02,3.35538e+03
2.39960e-02,3.16324e+03
2.44077e-02,2.98178e+03
2.48264e-02,2.81043e+03
2.52524e-02,2.64863e+03
2.56856e-02,2.49589e+03
2.61263e-02,2.35172e+03
2.65745e-02,2.21565e+03
2.70304e-02,2.08724e+03
2.74942e-02,1.96609e+03
2.79659e-02,1.85178e+03
2.84457e-02,1.74396e+03
2.89337e-02,1.64226e+03
2.94301e-02,1.54635e+03
2.99350e-02,1.45591e+03
3.04486e-02,1.37064e+03
3.09710e-02,1.29025e+03
3.15024e-02,1.21447e+03
3.20428e-02,1.14305e+03
3.25926e-02,1.07573e+03
3.31517e-02,1.01230e+03
3.37205e-02,9.52532e+02
3.42990e-02,8.96222e+02
3.48875e-02,8.43174e+02
3.54860e-02,7.93206e+02
3.60948e-02,7.46143e+02
3.67141e-02,7.01820e+02
3.73440e-02,6.60081e+02
3.79847e-02,6.20780e+02
3.86364e-02,5.83778e+02
3.92992e-02,5.48942e+02
3.99735e-02,5.16149e+02
4.06593e-02,4.85282e+02
4.13568e-02,4.56229e+02
4.20664e-02,4.28887e+02
4.27881e-02,4.03157e+02
4.35222e-02,3.78945e+02
4.42689e-02,3.56164e+02
4.50284e-02,3.34731e+02
4.58009e-02,3.14567e+02
4.65867e-02,2.95598e+02
4.73859e-02,2.77756e+02
4.81989e-02,2.60973e+02
4.90258e-02,2.45189e+02
4.98669e-02,2.30345e+02
5.07225e-02,2.16385e+02
5.15927e-02,2.03258e+02
5.24779e-02,1.90915e+02
5.33782e-02,1.79309e+02
5.42940e-02,1.68398e+02
5.52255e-02,1.58140e+02
5.61729e-02,1.48497e+02
5.71367e-02,1.39432e+02
5.81169e-02,1.30911e+02
5.91140e-02,1.22902e+02
6.01282e-02,1.15374e+02
6.11598e-02,1.08300e+02
6.22091e-02,1.01651e+02
6.32764e-02,9.54024e+01
6.43620e-02,8.95308e+01
6.54662e-02,8.40134e+01
6.65894e-02,7.88291e+01
6.77318e-02,7.39579e+01
6.88938e-02,6.93812e+01
7.00758e-02,6.50813e+01
7.12781e-02,6.10415e+01
7.25009e-02,5.72464e+01
7.37448e-02,5.36813e+01
7.50100e-02,5.03322e+01
7.62969e-02,4.71862e+01
7.76059e-02,4.42312e+01
7.89373e-02,4.14556e+01
8.02916e-02,3.88485e+01
8.16692e-02,3.63999e+01
8.30703e-02,3.41002e+01
8.44955e-02,3.19404e+01
8.59451e-02,2.99120e+01
8.74197e-02,2.80071e+01
8.89195e-02,2.62182e+01
9.04450e-02,2.45383e+01
9.19967e-02,2.29608e+01
9.35751e-02,2.14796e+01
9.51805e-02,2.00886e+01
9.68135e-02,1.87826e+01
9.84744e-02,1.75563e+01
1.00164e-01,1.64049e+01
1.01882e-01,1.53238e+01
1.03630e-01,1.43088e+01
1.05408e-01,1.33558e+01
1.07217e-01,1.24611e+01
1.09056e-01,1.16211e+01
1.10927e-01,1.08326e+01
1.12830e-01,1.00923e+01
1.14766e-01,9.39727e+00
1.16735e-01,8.74484e+00
1.18738e-01,8.13237e+00
1.20775e-01,7.55743e+00
1.22847e-01,7.01772e+00
1.24955e-01,6.51110e+00
1.27098e-01,6.03554e+00
1.29279e-01,5.58915e+00
1.31497e-01,5.17013e+00
1.33753e-01,4.77683e+00
1.36048e-01,4.40767e+00
1.38382e-01,4.06116e+00
1.40756e-01,3.73593e+00
