m1=1629.267, m2=3.900, gsp=2.002, rhosp=6362.768
fGW[Hz],dPh[rad]
1.20310e-02,1.33259e+02
1.23628e-02,1.25021e+02
1.27038e-02,1.17291e+02
1.30541e-02,1.10037e+02
1.34142e-02,1.03230e+02
1.37842e-02,9.68423e+01
1.41643e-02,9.08488e+01
1.45550e-02,8.52247e+01
1.49565e-02,7.99474e+01
1.53690e-02,7.49956e+01
1.57929e-02,7.03492e+01
1.62284e-02,6.59894e+01
1.66760e-02,6.18986e+01
1.71360e-02,5.80602e+01
1.76086e-02,5.44586e+01
1.80943e-02,5.10794e+01
1.85933e-02,4.79087e+01
1.91061e-02,4.49338e+01
1.96331e-02,4.21426e+01
2.01746e-02,3.95238e+01
2.07310e-02,3.70667e+01
2.13028e-02,3.47615e+01
2.18904e-02,3.25987e+01
2.24941e-02,3.05696e+01
2.31145e-02,2.86659e+01
2.37520e-02,2.68799e+01
2.44071e-02,2.52044e+01
2.50803e-02,2.36326e+01
2.57721e-02,2.21580e+01
2.64829e-02,2.07746e+01
2.72133e-02,1.94770e+01
2.79639e-02,1.82596e+01
2.87351e-02,1.71177e+01
2.95277e-02,1.60466e+01
3.03421e-02,1.50418e+01
3.11789e-02,1.40993e+01
3.20389e-02,1.32153e+01
3.29225e-02,1.23861e+01
3.38306e-02,1.16084e+01
3.47636e-02,1.08790e+01
3.57224e-02,1.01949e+01
3.67077e-02,9.55332e+00
3.77201e-02,8.95161e+00
3.87605e-02,8.38731e+00
3.98295e-02,7.85813e+00
4.09281e-02,7.36188e+00
4.20569e-02,6.89654e+00
4.32169e-02,6.46020e+00
4.44088e-02,6.05105e+00
4.56337e-02,5.66743e+00
4.68923e-02,5.30775e+00
4.81856e-02,4.97053e+00
4.95146e-02,4.65438e+00
5.08803e-02,4.35799e+00
5.22836e-02,4.08015e+00
5.37256e-02,3.81970e+00
5.52074e-02,3.57557e+00
5.67301e-02,3.34674e+00
5.82947e-02,3.13227e+00
5.99026e-02,2.93127e+00
6.15547e-02,2.74290e+00
6.32525e-02,2.56637e+00
6.49970e-02,2.40096e+00
6.67897e-02,2.24596e+00
6.86318e-02,2.10074e+00
7.05247e-02,1.96469e+00
7.24699e-02,1.83723e+00
7.44687e-02,1.71784e+00
7.65226e-02,1.60600e+00
7.86331e-02,1.50125e+00
8.08019e-02,1.40315e+00
8.30305e-02,1.31128e+00
8.53205e-02,1.22526e+00
8.76738e-02,1.14471e+00
9.00919e-02,1.06931e+00
9.25767e-02,9.98712e-01
9.51300e-02,9.32634e-01
9.77538e-02,8.70787e-01
1.00450e-01,8.12907e-01
1.03220e-01,7.58745e-01
1.06067e-01,7.08068e-01
1.08993e-01,6.60657e-01
1.11999e-01,6.16307e-01
1.15088e-01,5.74825e-01
1.18262e-01,5.36031e-01
1.21524e-01,4.99755e-01
1.24876e-01,4.65839e-01
1.28320e-01,4.34133e-01
1.31859e-01,4.04497e-01
1.35496e-01,3.76801e-01
1.39233e-01,3.50922e-01
1.43073e-01,3.26744e-01
1.47019e-01,3.04160e-01
1.51074e-01,2.83067e-01
1.55241e-01,2.63371e-01
1.59523e-01,2.44983e-01
1.63922e-01,2.27819e-01
1.68443e-01,2.11800e-01
1.73089e-01,1.96854e-01
1.77863e-01,1.82911e-01
1.82769e-01,1.69907e-01
1.87810e-01,1.57781e-01
1.92990e-01,1.46477e-01
1.98313e-01,1.35941e-01
2.03782e-01,1.26123e-01
2.09403e-01,1.16977e-01
2.15178e-01,1.08460e-01
2.21113e-01,1.00529e-01
2.27211e-01,9.31463e-02
2.33478e-01,8.62763e-02
2.39918e-01,7.98851e-02
2.46535e-01,7.39409e-02
2.53334e-01,6.84143e-02
2.60322e-01,6.32774e-02
2.67502e-01,5.85043e-02
2.74879e-01,5.40707e-02
2.82461e-01,4.99538e-02
2.90251e-01,4.61322e-02
2.98257e-01,4.25861e-02
3.06483e-01,3.92968e-02
3.14936e-01,3.62467e-02
3.23622e-01,3.34195e-02
3.32548e-01,3.08000e-02
3.41720e-01,2.83739e-02
3.51145e-01,2.61276e-02
3.60830e-01,2.40488e-02
3.70782e-01,2.21258e-02
3.81008e-01,2.03476e-02
3.91517e-01,1.87040e-02
4.02315e-01,1.71855e-02
4.13411e-01,1.57832e-02
4.24814e-01,1.44887e-02
4.36530e-01,1.32944e-02
4.48570e-01,1.21929e-02
4.60942e-01,1.11775e-02
4.73656e-01,1.02420e-02
4.86719e-01,9.38039e-03
5.00143e-01,8.58727e-03
5.13938e-01,7.85754e-03
