m1=46393.041, m2=4.038, gsp=2.264, rhosp=3045.874
fGW[Hz],dPh[rad]
5.13891e-03,3.74564e+04
5.21473e-03,3.57092e+04
5.29167e-03,3.40394e+04
5.36975e-03,3.24438e+04
5.44898e-03,3.09193e+04
5.52938e-03,2.94629e+04
5.61096e-03,2.80717e+04
5.69375e-03,2.67431e+04
5.77776e-03,2.54745e+04
5.86301e-03,2.42632e+04
5.94952e-03,2.31068e+04
6.03730e-03,2.20030e+04
6.12638e-03,2.09496e+04
6.21677e-03,1.99444e+04
6.30850e-03,1.89853e+04
6.40158e-03,1.80704e+04
6.49603e-03,1.71976e+04
6.59188e-03,1.63652e+04
6.68914e-03,1.55715e+04
6.78784e-03,1.48147e+04
6.88799e-03,1.40932e+04
6.98962e-03,1.34054e+04
7.09275e-03,1.27499e+04
7.19740e-03,1.21252e+04
7.30360e-03,1.15299e+04
7.41136e-03,1.09628e+04
7.52071e-03,1.04225e+04
7.63168e-03,9.90792e+03
7.74428e-03,9.41782e+03
7.85855e-03,8.95112e+03
7.97450e-03,8.50674e+03
8.09216e-03,8.08367e+03
8.21156e-03,7.68093e+03
8.33272e-03,7.29761e+03
8.45566e-03,6.93279e+03
8.58042e-03,6.58562e+03
8.70703e-03,6.25530e+03
8.83550e-03,5.94103e+03
8.96586e-03,5.64208e+03
9.09815e-03,5.35772e+03
9.23239e-03,5.08727e+03
9.36861e-03,4.83008e+03
9.50684e-03,4.58552e+03
9.64711e-03,4.35301e+03
9.78946e-03,4.13196e+03
9.93390e-03,3.92183e+03
1.00805e-02,3.72211e+03
1.02292e-02,3.53230e+03
1.03801e-02,3.35191e+03
1.05333e-02,3.18051e+03
1.06887e-02,3.01766e+03
1.08464e-02,2.86295e+03
1.10064e-02,2.71598e+03
1.11688e-02,2.57638e+03
1.13336e-02,2.44379e+03
1.15009e-02,2.31788e+03
1.16706e-02,2.19830e+03
1.18428e-02,2.08477e+03
1.20175e-02,1.97697e+03
1.21948e-02,1.87463e+03
1.23747e-02,1.77748e+03
1.25573e-02,1.68526e+03
1.27426e-02,1.59774e+03
1.29306e-02,1.51467e+03
1.31214e-02,1.43583e+03
