m1=23280.905, m2=17.004, gsp=2.186, rhosp=152.611
fGW[Hz],dPh[rad]
3.56156e-03,1.80402e+03
3.63335e-03,1.72018e+03
3.70658e-03,1.64009e+03
3.78129e-03,1.56360e+03
3.85751e-03,1.49055e+03
3.93526e-03,1.42078e+03
4.01458e-03,1.35416e+03
4.09550e-03,1.29055e+03
4.17805e-03,1.22981e+03
4.26227e-03,1.17181e+03
4.34818e-03,1.11644e+03
4.43582e-03,1.06359e+03
4.52523e-03,1.01313e+03
4.61644e-03,9.64966e+02
4.70949e-03,9.18995e+02
4.80442e-03,8.75120e+02
4.90126e-03,8.33249e+02
5.00005e-03,7.93293e+02
5.10083e-03,7.55167e+02
5.20365e-03,7.18790e+02
5.30853e-03,6.84085e+02
5.41553e-03,6.50977e+02
5.52469e-03,6.19396e+02
5.63605e-03,5.89274e+02
5.74965e-03,5.60545e+02
5.86554e-03,5.33148e+02
5.98377e-03,5.07023e+02
6.10438e-03,4.82114e+02
6.22742e-03,4.58367e+02
6.35295e-03,4.35729e+02
6.48100e-03,4.14150e+02
6.61163e-03,3.93584e+02
6.74490e-03,3.73985e+02
6.88085e-03,3.55309e+02
7.01954e-03,3.37515e+02
7.16103e-03,3.20563e+02
7.30537e-03,3.04415e+02
7.45262e-03,2.89035e+02
7.60284e-03,2.74388e+02
7.75608e-03,2.60441e+02
7.91242e-03,2.47162e+02
8.07190e-03,2.34520e+02
8.23460e-03,2.22487e+02
8.40058e-03,2.11036e+02
8.56991e-03,2.00138e+02
8.74264e-03,1.89770e+02
8.91886e-03,1.79906e+02
9.09864e-03,1.70524e+02
9.28203e-03,1.61602e+02
9.46912e-03,1.53117e+02
9.65999e-03,1.45050e+02
9.85469e-03,1.37382e+02
1.00533e-02,1.30094e+02
1.02560e-02,1.23169e+02
1.04627e-02,1.16589e+02
1.06736e-02,1.10338e+02
1.08887e-02,1.04401e+02
1.11082e-02,9.87627e+01
1.13321e-02,9.34098e+01
1.15605e-02,8.83284e+01
1.17935e-02,8.35058e+01
1.20312e-02,7.89295e+01
1.22737e-02,7.45878e+01
1.25211e-02,7.04696e+01
1.27735e-02,6.65641e+01
1.30310e-02,6.28610e+01
1.32936e-02,5.93507e+01
1.35616e-02,5.60237e+01
1.38350e-02,5.28713e+01
1.41138e-02,4.98848e+01
1.43983e-02,4.70561e+01
1.46885e-02,4.43776e+01
1.49846e-02,4.18417e+01
