m1=11342.771, m2=71.839, gsp=2.142, rhosp=14.763
fGW[Hz],dPh[rad]
2.48507e-03,5.68292e+01
2.54897e-03,5.36719e+01
2.61452e-03,5.06895e+01
2.68176e-03,4.78723e+01
2.75073e-03,4.52111e+01
2.82147e-03,4.26973e+01
2.89403e-03,4.03227e+01
2.96845e-03,3.80797e+01
3.04479e-03,3.59610e+01
3.12310e-03,3.39597e+01
3.20341e-03,3.20693e+01
3.28579e-03,3.02837e+01
3.37029e-03,2.85970e+01
3.45697e-03,2.70039e+01
3.54587e-03,2.54991e+01
3.63706e-03,2.40777e+01
3.73059e-03,2.27351e+01
3.82653e-03,2.14670e+01
3.92494e-03,2.02693e+01
4.02588e-03,1.91380e+01
4.12941e-03,1.80695e+01
4.23561e-03,1.70603e+01
4.34453e-03,1.61071e+01
4.45626e-03,1.52068e+01
4.57086e-03,1.43565e+01
4.68841e-03,1.35534e+01
4.80898e-03,1.27949e+01
4.93265e-03,1.20786e+01
5.05951e-03,1.14020e+01
5.18962e-03,1.07631e+01
5.32308e-03,1.01597e+01
5.45997e-03,9.58982e+00
5.60039e-03,9.05165e+00
5.74441e-03,8.54341e+00
5.89214e-03,8.06345e+00
6.04367e-03,7.61021e+00
6.19909e-03,7.18219e+00
6.35851e-03,6.77802e+00
6.52204e-03,6.39635e+00
6.68976e-03,6.03595e+00
6.86180e-03,5.69563e+00
7.03827e-03,5.37429e+00
7.21927e-03,5.07087e+00
7.40493e-03,4.78438e+00
7.59536e-03,4.51388e+00
7.79069e-03,4.25847e+00
7.99104e-03,4.01734e+00
8.19654e-03,3.78967e+00
8.40733e-03,3.57473e+00
8.62354e-03,3.37181e+00
8.84532e-03,3.18024e+00
9.07279e-03,2.99939e+00
9.30611e-03,2.82867e+00
9.54544e-03,2.66751e+00
9.79092e-03,2.51538e+00
1.00427e-02,2.37179e+00
1.03010e-02,2.23625e+00
1.05659e-02,2.10832e+00
1.08376e-02,1.98757e+00
1.11163e-02,1.87362e+00
1.14022e-02,1.76607e+00
1.16954e-02,1.66457e+00
1.19962e-02,1.56878e+00
1.23047e-02,1.47840e+00
1.26211e-02,1.39311e+00
1.29457e-02,1.31263e+00
1.32786e-02,1.23670e+00
1.36201e-02,1.16506e+00
1.39704e-02,1.09747e+00
1.43297e-02,1.03371e+00
1.46982e-02,9.73560e-01
1.50762e-02,9.16821e-01
1.54639e-02,8.63302e-01
1.58616e-02,8.12824e-01
1.62695e-02,7.65216e-01
1.66879e-02,7.20318e-01
1.71170e-02,6.77979e-01
1.75572e-02,6.38055e-01
1.80088e-02,6.00411e-01
1.84719e-02,5.64920e-01
1.89469e-02,5.31460e-01
1.94342e-02,4.99918e-01
1.99340e-02,4.70187e-01
2.04466e-02,4.42163e-01
2.09724e-02,4.15753e-01
2.15118e-02,3.90864e-01
2.20650e-02,3.67412e-01
2.26324e-02,3.45315e-01
2.32145e-02,3.24497e-01
2.38115e-02,3.04886e-01
2.44238e-02,2.86414e-01
2.50519e-02,2.69017e-01
2.56962e-02,2.52633e-01
2.63570e-02,2.37206e-01
2.70348e-02,2.22681e-01
2.77301e-02,2.09007e-01
2.84432e-02,1.96137e-01
2.91747e-02,1.84023e-01
2.99250e-02,1.72624e-01
3.06946e-02,1.61898e-01
3.14839e-02,1.51807e-01
3.22936e-02,1.42315e-01
3.31241e-02,1.33388e-01
3.39759e-02,1.24994e-01
3.48497e-02,1.17101e-01
3.57459e-02,1.09681e-01
3.66652e-02,1.02707e-01
3.76081e-02,9.61539e-02
3.85753e-02,8.99964e-02
3.95673e-02,8.42120e-02
4.05849e-02,7.87792e-02
4.16286e-02,7.36776e-02
4.26991e-02,6.88880e-02
4.37972e-02,6.43922e-02
4.49235e-02,6.01730e-02
4.60788e-02,5.62144e-02
4.72638e-02,5.25010e-02
4.84793e-02,4.90185e-02
4.97261e-02,4.57533e-02
5.10049e-02,4.26925e-02
5.23165e-02,3.98241e-02
5.36620e-02,3.71367e-02
5.50420e-02,3.46195e-02
5.64575e-02,3.22624e-02
5.79094e-02,3.00558e-02
5.93987e-02,2.79906e-02
6.09262e-02,2.60584e-02
6.24930e-02,2.42511e-02
6.41002e-02,2.25611e-02
6.57486e-02,2.09814e-02
6.74395e-02,1.95052e-02
6.91738e-02,1.81261e-02
7.09527e-02,1.68382e-02
7.27774e-02,1.56359e-02
7.46490e-02,1.45139e-02
7.65688e-02,1.34671e-02
7.85379e-02,1.24908e-02
8.05576e-02,1.15807e-02
8.26293e-02,1.07325e-02
8.47543e-02,9.94237e-03
8.69339e-02,9.20657e-03
8.91696e-02,8.52164e-03
9.14628e-02,7.88429e-03
9.38149e-02,7.29146e-03
9.62275e-02,6.74026e-03
9.87022e-02,6.22796e-03
1.01241e-01,5.75202e-03
1.03844e-01,5.31004e-03
1.06515e-01,4.89976e-03
1.09254e-01,4.51906e-03
1.12064e-01,4.16596e-03
1.14945e-01,3.83861e-03
1.17902e-01,3.53524e-03
1.20934e-01,3.25422e-03
1.24044e-01,2.99402e-03
1.27234e-01,2.75320e-03
1.30506e-01,2.53041e-03
1.33862e-01,2.32439e-03
1.37304e-01,2.13395e-03
1.40835e-01,1.95801e-03
1.44457e-01,1.79551e-03
1.48172e-01,1.64551e-03
1.51983e-01,1.50709e-03
1.55891e-01,1.37943e-03
1.59900e-01,1.26172e-03
1.64013e-01,1.15325e-03
1.68230e-01,1.05333e-03
1.72557e-01,9.61326e-04
1.76994e-01,8.76641e-04
1.81546e-01,7.98729e-04
1.86215e-01,7.27076e-04
1.91004e-01,6.61206e-04
1.95916e-01,6.00677e-04
2.00954e-01,5.45077e-04
2.06122e-01,4.94025e-04
2.11423e-01,4.47166e-04
2.16860e-01,4.04173e-04
2.22437e-01,3.64742e-04
2.28157e-01,3.28589e-04
2.34025e-01,2.95456e-04
2.40043e-01,2.65100e-04
2.46217e-01,2.37298e-04
2.52548e-01,2.11844e-04
2.59043e-01,1.88548e-04
2.65705e-01,1.67233e-04
2.72538e-01,1.47738e-04
2.79547e-01,1.29912e-04
2.86736e-01,1.13618e-04
2.94110e-01,9.87284e-05
3.01674e-01,8.51262e-05
3.09432e-01,7.27038e-05
3.17389e-01,6.13618e-05
3.25552e-01,5.10092e-05
3.33924e-01,4.15622e-05
3.42511e-01,3.29438e-05
3.51320e-01,2.50833e-05
3.60354e-01,1.79157e-05
3.69622e-01,1.13816e-05
3.79127e-01,5.42643e-06
3.88877e-01,0.00000e+00
