m1=792215.583, m2=16.876, gsp=2.413, rhosp=13.808
fGW[Hz],dPh[rad]
1.47869e-03,9.02412e+03
1.48855e-03,8.80316e+03
1.49848e-03,8.58755e+03
1.50847e-03,8.37718e+03
1.51853e-03,8.17190e+03
1.52866e-03,7.97160e+03
1.53885e-03,7.77616e+03
1.54912e-03,7.58546e+03
1.55945e-03,7.39938e+03
1.56985e-03,7.21782e+03
1.58032e-03,7.04066e+03
1.59086e-03,6.86780e+03
1.60146e-03,6.69914e+03
1.61214e-03,6.53456e+03
1.62290e-03,6.37399e+03
1.63372e-03,6.21730e+03
1.64461e-03,6.06443e+03
1.65558e-03,5.91526e+03
1.66662e-03,5.76971e+03
1.67774e-03,5.62770e+03
1.68893e-03,5.48914e+03
1.70019e-03,5.35394e+03
1.71153e-03,5.22202e+03
1.72294e-03,5.09331e+03
1.73443e-03,4.96772e+03
1.74600e-03,4.84519e+03
1.75764e-03,4.72563e+03
1.76936e-03,4.60897e+03
1.78116e-03,4.49515e+03
1.79304e-03,4.38409e+03
1.80500e-03,4.27573e+03
1.81704e-03,4.17001e+03
1.82916e-03,4.06685e+03
1.84135e-03,3.96621e+03
1.85363e-03,3.86800e+03
1.86600e-03,3.77219e+03
1.87844e-03,3.67870e+03
1.89097e-03,3.58749e+03
1.90358e-03,3.49849e+03
1.91627e-03,3.41166e+03
1.92905e-03,3.32694e+03
1.94192e-03,3.24428e+03
1.95487e-03,3.16362e+03
1.96790e-03,3.08493e+03
1.98103e-03,3.00816e+03
1.99424e-03,2.93325e+03
2.00754e-03,2.86016e+03
2.02093e-03,2.78885e+03
2.03440e-03,2.71928e+03
2.04797e-03,2.65139e+03
2.06163e-03,2.58516e+03
2.07538e-03,2.52054e+03
2.08922e-03,2.45750e+03
2.10315e-03,2.39598e+03
2.11718e-03,2.33597e+03
2.13130e-03,2.27741e+03
2.14551e-03,2.22028e+03
2.15982e-03,2.16454e+03
2.17422e-03,2.11015e+03
2.18872e-03,2.05709e+03
2.20332e-03,2.00533e+03
2.21801e-03,1.95482e+03
2.23280e-03,1.90554e+03
2.24769e-03,1.85746e+03
2.26268e-03,1.81055e+03
2.27777e-03,1.76478e+03
2.29296e-03,1.72013e+03
2.30825e-03,1.67656e+03
2.32365e-03,1.63406e+03
2.33914e-03,1.59259e+03
2.35474e-03,1.55213e+03
2.37045e-03,1.51266e+03
2.38625e-03,1.47414e+03
2.40217e-03,1.43657e+03
2.41819e-03,1.39991e+03
2.43431e-03,1.36414e+03
2.45055e-03,1.32925e+03
2.46689e-03,1.29520e+03
2.48334e-03,1.26198e+03
2.49990e-03,1.22958e+03
2.51658e-03,1.19796e+03
2.53336e-03,1.16711e+03
2.55025e-03,1.13702e+03
2.56726e-03,1.10765e+03
2.58438e-03,1.07901e+03
2.60162e-03,1.05106e+03
2.61897e-03,1.02379e+03
2.63643e-03,9.97187e+02
2.65401e-03,9.71232e+02
2.67171e-03,9.45910e+02
2.68953e-03,9.21205e+02
2.70747e-03,8.97101e+02
2.72552e-03,8.73586e+02
2.74370e-03,8.50643e+02
2.76200e-03,8.28260e+02
2.78042e-03,8.06422e+02
2.79896e-03,7.85117e+02
2.81762e-03,7.64331e+02
2.83641e-03,7.44052e+02
2.85533e-03,7.24267e+02
2.87437e-03,7.04965e+02
2.89354e-03,6.86133e+02
2.91284e-03,6.67760e+02
2.93226e-03,6.49835e+02
2.95182e-03,6.32348e+02
2.97150e-03,6.15286e+02
2.99132e-03,5.98641e+02
3.01127e-03,5.82402e+02
3.03135e-03,5.66559e+02
3.05157e-03,5.51102e+02
3.07192e-03,5.36022e+02
3.09240e-03,5.21309e+02
3.11303e-03,5.06956e+02
3.13379e-03,4.92953e+02
3.15469e-03,4.79291e+02
3.17572e-03,4.65962e+02
3.19690e-03,4.52959e+02
3.21822e-03,4.40273e+02
3.23969e-03,4.27896e+02
3.26129e-03,4.15821e+02
3.28304e-03,4.04040e+02
3.30493e-03,3.92548e+02
3.32697e-03,3.81335e+02
3.34916e-03,3.70396e+02
3.37150e-03,3.59724e+02
3.39398e-03,3.49312e+02
