m1=1530.205, m2=8.888, gsp=2.123, rhosp=8905.510
fGW[Hz],dPh[rad]
8.97726e-03,4.98508e+02
9.24144e-03,4.66932e+02
9.51339e-03,4.37353e+02
9.79334e-03,4.09645e+02
1.00815e-02,3.83691e+02
1.03782e-02,3.59378e+02
1.06836e-02,3.36603e+02
1.09980e-02,3.15270e+02
1.13216e-02,2.95286e+02
1.16548e-02,2.76567e+02
1.19978e-02,2.59033e+02
1.23508e-02,2.42608e+02
1.27143e-02,2.27222e+02
1.30884e-02,2.12811e+02
1.34736e-02,1.99311e+02
1.38701e-02,1.86666e+02
1.42782e-02,1.74821e+02
1.46984e-02,1.63727e+02
1.51309e-02,1.53334e+02
1.55762e-02,1.43600e+02
1.60345e-02,1.34482e+02
1.65064e-02,1.25941e+02
1.69921e-02,1.17941e+02
1.74921e-02,1.10448e+02
1.80069e-02,1.03430e+02
1.85368e-02,9.68556e+01
1.90823e-02,9.06981e+01
1.96438e-02,8.49307e+01
2.02218e-02,7.95287e+01
2.08169e-02,7.44691e+01
2.14295e-02,6.97301e+01
2.20601e-02,6.52914e+01
2.27093e-02,6.11342e+01
2.33775e-02,5.72405e+01
2.40655e-02,5.35936e+01
2.47737e-02,5.01781e+01
2.55027e-02,4.69791e+01
2.62531e-02,4.39831e+01
2.70257e-02,4.11772e+01
2.78210e-02,3.85493e+01
2.86397e-02,3.60881e+01
2.94825e-02,3.37832e+01
3.03500e-02,3.16246e+01
3.12432e-02,2.96031e+01
3.21626e-02,2.77100e+01
3.31090e-02,2.59371e+01
3.40833e-02,2.42768e+01
3.50863e-02,2.27221e+01
3.61188e-02,2.12662e+01
3.71816e-02,1.99028e+01
3.82758e-02,1.86262e+01
3.94021e-02,1.74308e+01
4.05616e-02,1.63114e+01
4.17552e-02,1.52633e+01
4.29840e-02,1.42818e+01
4.42489e-02,1.33629e+01
4.55510e-02,1.25026e+01
4.68914e-02,1.16970e+01
4.82713e-02,1.09429e+01
4.96918e-02,1.02368e+01
5.11541e-02,9.57571e+00
5.26594e-02,8.95685e+00
5.42090e-02,8.37750e+00
5.58042e-02,7.83515e+00
5.74464e-02,7.32746e+00
5.91368e-02,6.85222e+00
6.08771e-02,6.40738e+00
6.26685e-02,5.99101e+00
6.45127e-02,5.60129e+00
6.64111e-02,5.23654e+00
6.83654e-02,4.89516e+00
7.03772e-02,4.57568e+00
7.24482e-02,4.27670e+00
7.45801e-02,3.99691e+00
7.67748e-02,3.73510e+00
7.90340e-02,3.49013e+00
8.13598e-02,3.26091e+00
