m1=4442.046, m2=8.657, gsp=2.197, rhosp=54.487
fGW[Hz],dPh[rad]
6.94238e-03,1.08146e+03
7.11762e-03,1.02293e+03
7.29729e-03,9.67546e+02
7.48149e-03,9.15136e+02
7.67034e-03,8.65543e+02
7.86396e-03,8.18615e+02
8.06247e-03,7.74209e+02
8.26599e-03,7.32190e+02
8.47464e-03,6.92432e+02
8.68856e-03,6.54811e+02
8.90788e-03,6.19215e+02
9.13274e-03,5.85534e+02
9.36327e-03,5.53667e+02
9.59962e-03,5.23515e+02
9.84194e-03,4.94988e+02
1.00904e-02,4.67997e+02
1.03451e-02,4.42461e+02
1.06062e-02,4.18302e+02
1.08739e-02,3.95445e+02
1.11484e-02,3.73822e+02
1.14298e-02,3.53366e+02
1.17184e-02,3.34014e+02
1.20142e-02,3.15707e+02
1.23174e-02,2.98389e+02
1.26284e-02,2.82008e+02
1.29471e-02,2.66512e+02
1.32739e-02,2.51854e+02
1.36090e-02,2.37990e+02
1.39525e-02,2.24877e+02
1.43047e-02,2.12474e+02
1.46658e-02,2.00743e+02
1.50360e-02,1.89649e+02
1.54156e-02,1.79156e+02
1.58047e-02,1.69233e+02
1.62036e-02,1.59850e+02
1.66127e-02,1.50976e+02
1.70320e-02,1.42585e+02
1.74619e-02,1.34650e+02
1.79027e-02,1.27148e+02
1.83546e-02,1.20054e+02
1.88179e-02,1.13348e+02
1.92930e-02,1.07007e+02
1.97800e-02,1.01013e+02
2.02793e-02,9.53463e+01
2.07912e-02,8.99897e+01
2.13160e-02,8.49263e+01
2.18540e-02,8.01404e+01
2.24057e-02,7.56171e+01
2.29713e-02,7.13420e+01
2.35511e-02,6.73019e+01
2.41456e-02,6.34840e+01
2.47551e-02,5.98763e+01
2.53800e-02,5.64675e+01
2.60206e-02,5.32467e+01
2.66775e-02,5.02039e+01
2.73509e-02,4.73294e+01
2.80413e-02,4.46141e+01
2.87491e-02,4.20493e+01
2.94748e-02,3.96269e+01
3.02188e-02,3.73392e+01
3.09816e-02,3.51787e+01
3.17637e-02,3.31388e+01
3.25655e-02,3.12127e+01
3.33875e-02,2.93942e+01
3.42303e-02,2.76776e+01
3.50943e-02,2.60573e+01
3.59802e-02,2.45280e+01
3.68884e-02,2.30848e+01
3.78196e-02,2.17229e+01
3.87742e-02,2.04379e+01
3.97530e-02,1.92256e+01
4.07565e-02,1.80821e+01
