m1=27579.726, m2=5.345, gsp=2.089, rhosp=138.435
fGW[Hz],dPh[rad]
5.26871e-03,7.67594e+02
5.35977e-03,7.30985e+02
5.45240e-03,6.96015e+02
5.54663e-03,6.62615e+02
5.64250e-03,6.30719e+02
5.74002e-03,6.00263e+02
5.83922e-03,5.71186e+02
5.94014e-03,5.43431e+02
6.04280e-03,5.16941e+02
6.14724e-03,4.91662e+02
6.25348e-03,4.67543e+02
6.36156e-03,4.44533e+02
6.47150e-03,4.22586e+02
6.58335e-03,4.01654e+02
6.69713e-03,3.81696e+02
6.81288e-03,3.62667e+02
6.93062e-03,3.44529e+02
7.05040e-03,3.27242e+02
7.17226e-03,3.10769e+02
7.29621e-03,2.95074e+02
7.42231e-03,2.80123e+02
7.55059e-03,2.65883e+02
7.68109e-03,2.52324e+02
7.81384e-03,2.39413e+02
7.94889e-03,2.27124e+02
8.08627e-03,2.15427e+02
8.22602e-03,2.04296e+02
8.36819e-03,1.93706e+02
8.51282e-03,1.83633e+02
8.65994e-03,1.74052e+02
8.80961e-03,1.64942e+02
8.96187e-03,1.56281e+02
9.11676e-03,1.48048e+02
9.27432e-03,1.40224e+02
9.43461e-03,1.32790e+02
9.59766e-03,1.25727e+02
9.76354e-03,1.19019e+02
9.93228e-03,1.12649e+02
1.01039e-02,1.06600e+02
1.02786e-02,1.00859e+02
1.04562e-02,9.54094e+01
1.06369e-02,9.02386e+01
1.08208e-02,8.53330e+01
1.10078e-02,8.06799e+01
1.11980e-02,7.62671e+01
1.13916e-02,7.20831e+01
1.15884e-02,6.81168e+01
1.17887e-02,6.43575e+01
1.19925e-02,6.07952e+01
1.21997e-02,5.74203e+01
1.24106e-02,5.42234e+01
1.26251e-02,5.11958e+01
1.28433e-02,4.83291e+01
1.30652e-02,4.56152e+01
1.32910e-02,4.30466e+01
1.35207e-02,4.06158e+01
1.37544e-02,3.83160e+01
1.39921e-02,3.61406e+01
1.42340e-02,3.40831e+01
1.44800e-02,3.21376e+01
1.47302e-02,3.02983e+01
1.49848e-02,2.85598e+01
1.52438e-02,2.69168e+01
1.55072e-02,2.53644e+01
1.57753e-02,2.38978e+01
1.60479e-02,2.25127e+01
1.63252e-02,2.12046e+01
1.66074e-02,1.99695e+01
1.68944e-02,1.88036e+01
1.71864e-02,1.77032e+01
1.74834e-02,1.66648e+01
1.77856e-02,1.56851e+01
1.80930e-02,1.47609e+01
1.84057e-02,1.38892e+01
1.87238e-02,1.30672e+01
1.90474e-02,1.22922e+01
1.93766e-02,1.15616e+01
1.97115e-02,1.08729e+01
2.00521e-02,1.02240e+01
2.03987e-02,9.61257e+00
2.07513e-02,9.03655e+00
2.11099e-02,8.49398e+00
2.14747e-02,7.98301e+00
2.18459e-02,7.50187e+00
2.22234e-02,7.04887e+00
2.26075e-02,6.62245e+00
2.29983e-02,6.22111e+00
2.33957e-02,5.84341e+00
2.38001e-02,5.48803e+00
2.42114e-02,5.15369e+00
2.46299e-02,4.83918e+00
2.50555e-02,4.54338e+00
2.54886e-02,4.26521e+00
2.59291e-02,4.00365e+00
2.63772e-02,3.75774e+00
2.68331e-02,3.52658e+00
2.72968e-02,3.30931e+00
2.77686e-02,3.10512e+00
2.82485e-02,2.91325e+00
2.87367e-02,2.73297e+00
2.92334e-02,2.56360e+00
2.97386e-02,2.40451e+00
3.02526e-02,2.25509e+00
3.07755e-02,2.11476e+00
3.13074e-02,1.98298e+00
3.18484e-02,1.85926e+00
3.23989e-02,1.74310e+00
3.29588e-02,1.63406e+00
3.35284e-02,1.53171e+00
3.41079e-02,1.43565e+00
3.46974e-02,1.34551e+00
3.52971e-02,1.26092e+00
3.59071e-02,1.18155e+00
