m1=482664.703, m2=49.664, gsp=2.248, rhosp=1041.039
fGW[Hz],dPh[rad]
1.11658e-03,3.43739e+03
1.12842e-03,3.30942e+03
1.14039e-03,3.18609e+03
1.15248e-03,3.06725e+03
1.16470e-03,2.95273e+03
1.17705e-03,2.84239e+03
1.18953e-03,2.73607e+03
1.20215e-03,2.63364e+03
1.21490e-03,2.53496e+03
1.22778e-03,2.43989e+03
1.24080e-03,2.34830e+03
1.25396e-03,2.26008e+03
1.26726e-03,2.17510e+03
1.28069e-03,2.09325e+03
1.29427e-03,2.01441e+03
1.30800e-03,1.93848e+03
1.32187e-03,1.86535e+03
1.33589e-03,1.79493e+03
1.35005e-03,1.72711e+03
1.36437e-03,1.66180e+03
1.37884e-03,1.59891e+03
1.39346e-03,1.53836e+03
1.40824e-03,1.48005e+03
1.42317e-03,1.42392e+03
1.43826e-03,1.36987e+03
1.45351e-03,1.31784e+03
1.46893e-03,1.26774e+03
1.48450e-03,1.21952e+03
1.50025e-03,1.17310e+03
1.51615e-03,1.12841e+03
1.53223e-03,1.08540e+03
1.54848e-03,1.04400e+03
1.56490e-03,1.00415e+03
1.58150e-03,9.65794e+02
1.59827e-03,9.28881e+02
1.61521e-03,8.93355e+02
1.63234e-03,8.59166e+02
1.64965e-03,8.26265e+02
1.66715e-03,7.94603e+02
1.68483e-03,7.64135e+02
1.70269e-03,7.34818e+02
1.72075e-03,7.06607e+02
1.73899e-03,6.79464e+02
1.75744e-03,6.53347e+02
1.77607e-03,6.28219e+02
1.79491e-03,6.04042e+02
1.81394e-03,5.80783e+02
1.83318e-03,5.58406e+02
1.85261e-03,5.36878e+02
1.87226e-03,5.16169e+02
1.89211e-03,4.96247e+02
1.91218e-03,4.77082e+02
1.93246e-03,4.58648e+02
1.95295e-03,4.40916e+02
1.97366e-03,4.23859e+02
1.99459e-03,4.07453e+02
2.01574e-03,3.91674e+02
2.03711e-03,3.76497e+02
2.05872e-03,3.61900e+02
2.08055e-03,3.47861e+02
2.10261e-03,3.34359e+02
2.12491e-03,3.21374e+02
2.14744e-03,3.08886e+02
2.17021e-03,2.96877e+02
2.19323e-03,2.85329e+02
2.21648e-03,2.74223e+02
2.23999e-03,2.63544e+02
2.26374e-03,2.53275e+02
2.28775e-03,2.43401e+02
2.31201e-03,2.33906e+02
2.33652e-03,2.24777e+02
2.36130e-03,2.15998e+02
2.38634e-03,2.07558e+02
2.41165e-03,1.99443e+02
2.43722e-03,1.91641e+02
2.46307e-03,1.84139e+02
2.48918e-03,1.76927e+02
2.51558e-03,1.69993e+02
2.54226e-03,1.63327e+02
2.56922e-03,1.56919e+02
2.59646e-03,1.50758e+02
2.62399e-03,1.44835e+02
2.65182e-03,1.39141e+02
2.67994e-03,1.33668e+02
2.70836e-03,1.28407e+02
2.73708e-03,1.23349e+02
2.76610e-03,1.18487e+02
2.79544e-03,1.13813e+02
2.82508e-03,1.09321e+02
2.85504e-03,1.05003e+02
2.88531e-03,1.00853e+02
2.91591e-03,9.68632e+01
2.94683e-03,9.30286e+01
2.97808e-03,8.93429e+01
3.00966e-03,8.58005e+01
3.04158e-03,8.23957e+01
3.07383e-03,7.91233e+01
3.10643e-03,7.59781e+01
3.13937e-03,7.29553e+01
3.17266e-03,7.00501e+01
3.20630e-03,6.72580e+01
3.24030e-03,6.45746e+01
3.27466e-03,6.19958e+01
3.30939e-03,5.95174e+01
3.34448e-03,5.71356e+01
3.37995e-03,5.48466e+01
3.41579e-03,5.26470e+01
3.45201e-03,5.05331e+01
3.48862e-03,4.85016e+01
3.52561e-03,4.65495e+01
3.56300e-03,4.46736e+01
3.60078e-03,4.28709e+01
3.63897e-03,4.11386e+01
3.67756e-03,3.94740e+01
3.71655e-03,3.78745e+01
3.75597e-03,3.63374e+01
3.79579e-03,3.48605e+01
3.83605e-03,3.34413e+01
3.87672e-03,3.20776e+01
3.91783e-03,3.07673e+01
3.95938e-03,2.95082e+01
4.00137e-03,2.82984e+01
4.04380e-03,2.71360e+01
4.08668e-03,2.60191e+01
4.13002e-03,2.49460e+01
4.17381e-03,2.39148e+01
4.21807e-03,2.29241e+01
4.26280e-03,2.19722e+01
4.30801e-03,2.10576e+01
4.35369e-03,2.01789e+01
4.39986e-03,1.93346e+01
4.44652e-03,1.85235e+01
4.49367e-03,1.77441e+01
4.54132e-03,1.69953e+01
4.58948e-03,1.62760e+01
4.63815e-03,1.55848e+01
4.68733e-03,1.49208e+01
4.73704e-03,1.42828e+01
4.78727e-03,1.36699e+01
4.83803e-03,1.30811e+01
4.88934e-03,1.25154e+01
4.94119e-03,1.19719e+01
4.99358e-03,1.14498e+01
5.04654e-03,1.09481e+01
5.10005e-03,1.04662e+01
5.15413e-03,1.00033e+01
5.20879e-03,9.55853e+00
5.26403e-03,9.13126e+00
5.31985e-03,8.72080e+00
5.37626e-03,8.32647e+00
5.43327e-03,7.94766e+00
5.49089e-03,7.58376e+00
5.54912e-03,7.23417e+00
5.60796e-03,6.89833e+00
5.66743e-03,6.57572e+00
5.72753e-03,6.26580e+00
5.78826e-03,5.96808e+00
5.84964e-03,5.68209e+00
5.91168e-03,5.40735e+00
5.97437e-03,5.14344e+00
6.03772e-03,4.88991e+00
6.10174e-03,4.64638e+00
6.16645e-03,4.41243e+00
6.23184e-03,4.18771e+00
6.29792e-03,3.97184e+00
6.36471e-03,3.76447e+00
6.43220e-03,3.56528e+00
6.50041e-03,3.37394e+00
6.56934e-03,3.19014e+00
6.63901e-03,3.01358e+00
6.70941e-03,2.84399e+00
6.78056e-03,2.68108e+00
6.85246e-03,2.52460e+00
6.92513e-03,2.37428e+00
