m1=168802.084, m2=7.794, gsp=2.168, rhosp=1085.647
fGW[Hz],dPh[rad]
2.90777e-03,1.94703e+03
2.93998e-03,1.86879e+03
2.97255e-03,1.79364e+03
3.00549e-03,1.72146e+03
3.03879e-03,1.65214e+03
3.07245e-03,1.58556e+03
3.10649e-03,1.52163e+03
3.14091e-03,1.46023e+03
3.17571e-03,1.40127e+03
3.21089e-03,1.34465e+03
3.24646e-03,1.29029e+03
3.28243e-03,1.23809e+03
3.31880e-03,1.18798e+03
3.35557e-03,1.13986e+03
3.39274e-03,1.09366e+03
3.43033e-03,1.04931e+03
3.46834e-03,1.00674e+03
3.50676e-03,9.65865e+02
3.54561e-03,9.26630e+02
3.58489e-03,8.88967e+02
3.62461e-03,8.52816e+02
3.66477e-03,8.18116e+02
3.70537e-03,7.84809e+02
3.74642e-03,7.52842e+02
3.78793e-03,7.22161e+02
3.82990e-03,6.92715e+02
3.87233e-03,6.64455e+02
3.91523e-03,6.37334e+02
3.95861e-03,6.11308e+02
4.00246e-03,5.86332e+02
4.04681e-03,5.62365e+02
4.09164e-03,5.39366e+02
4.13697e-03,5.17298e+02
4.18281e-03,4.96122e+02
4.22915e-03,4.75805e+02
4.27600e-03,4.56310e+02
4.32338e-03,4.37605e+02
4.37127e-03,4.19660e+02
4.41970e-03,4.02442e+02
4.46867e-03,3.85924e+02
4.51818e-03,3.70077e+02
4.56823e-03,3.54874e+02
4.61885e-03,3.40290e+02
4.67002e-03,3.26299e+02
4.72176e-03,3.12878e+02
4.77407e-03,3.00003e+02
4.82696e-03,2.87653e+02
4.88044e-03,2.75807e+02
4.93451e-03,2.64444e+02
4.98918e-03,2.53545e+02
5.04445e-03,2.43091e+02
5.10034e-03,2.33063e+02
5.15685e-03,2.23446e+02
5.21398e-03,2.14222e+02
5.27175e-03,2.05376e+02
5.33015e-03,1.96891e+02
5.38921e-03,1.88754e+02
5.44891e-03,1.80950e+02
5.50928e-03,1.73466e+02
5.57032e-03,1.66288e+02
5.63203e-03,1.59405e+02
5.69443e-03,1.52805e+02
5.75752e-03,1.46475e+02
5.82131e-03,1.40405e+02
5.88580e-03,1.34584e+02
5.95101e-03,1.29003e+02
6.01694e-03,1.23651e+02
6.08360e-03,1.18519e+02
6.15100e-03,1.13598e+02
6.21915e-03,1.08880e+02
6.28805e-03,1.04355e+02
6.35772e-03,1.00017e+02
6.42815e-03,9.58579e+01
6.49937e-03,9.18699e+01
6.57138e-03,8.80462e+01
6.64418e-03,8.43802e+01
6.71779e-03,8.08653e+01
6.79222e-03,7.74954e+01
6.86747e-03,7.42645e+01
6.94355e-03,7.11670e+01
7.02048e-03,6.81973e+01
7.09826e-03,6.53503e+01
7.17690e-03,6.26209e+01
7.25642e-03,6.00042e+01
7.33681e-03,5.74957e+01
7.41810e-03,5.50908e+01
7.50028e-03,5.27854e+01
7.58338e-03,5.05753e+01
7.66739e-03,4.84567e+01
7.75234e-03,4.64257e+01
7.83823e-03,4.44788e+01
7.92507e-03,4.26125e+01
8.01287e-03,4.08234e+01
8.10164e-03,3.91085e+01
8.19140e-03,3.74646e+01
8.28215e-03,3.58888e+01
8.37391e-03,3.43783e+01
8.46669e-03,3.29304e+01
8.56049e-03,3.15426e+01
8.65533e-03,3.02123e+01
8.75122e-03,2.89371e+01
8.84818e-03,2.77149e+01
8.94621e-03,2.65434e+01
9.04532e-03,2.54205e+01
9.14554e-03,2.43442e+01
9.24686e-03,2.33126e+01
9.34931e-03,2.23238e+01
9.45289e-03,2.13761e+01
9.55761e-03,2.04678e+01
9.66350e-03,1.95972e+01
9.77057e-03,1.87627e+01
9.87881e-03,1.79630e+01
9.98826e-03,1.71965e+01
1.00989e-02,1.64618e+01
1.02108e-02,1.57577e+01
1.03239e-02,1.50829e+01
1.04383e-02,1.44361e+01
1.05540e-02,1.38163e+01
1.06709e-02,1.32222e+01
1.07891e-02,1.26529e+01
1.09086e-02,1.21072e+01
1.10295e-02,1.15842e+01
1.11517e-02,1.10831e+01
1.12752e-02,1.06027e+01
1.14002e-02,1.01424e+01
1.15265e-02,9.70128e+00
1.16542e-02,9.27850e+00
1.17833e-02,8.87333e+00
1.19138e-02,8.48504e+00
1.20458e-02,8.11293e+00
1.21793e-02,7.75632e+00
1.23142e-02,7.41457e+00
1.24506e-02,7.08706e+00
1.25886e-02,6.77321e+00
1.27281e-02,6.47243e+00
1.28691e-02,6.18420e+00
1.30116e-02,5.90798e+00
1.31558e-02,5.64328e+00
1.33015e-02,5.38962e+00
1.34489e-02,5.14654e+00
1.35979e-02,4.91360e+00
1.37486e-02,4.69038e+00
1.39009e-02,4.47646e+00
1.40549e-02,4.27147e+00
1.42106e-02,4.07504e+00
1.43681e-02,3.88680e+00
1.45272e-02,3.70642e+00
1.46882e-02,3.53357e+00
1.48509e-02,3.36793e+00
1.50154e-02,3.20920e+00
1.51818e-02,3.05711e+00
1.53500e-02,2.91136e+00
1.55201e-02,2.77170e+00
1.56920e-02,2.63787e+00
1.58659e-02,2.50963e+00
1.60416e-02,2.38674e+00
1.62194e-02,2.26899e+00
1.63991e-02,2.15615e+00
1.65807e-02,2.04803e+00
1.67644e-02,1.94442e+00
1.69502e-02,1.84515e+00
1.71380e-02,1.75002e+00
1.73278e-02,1.65887e+00
1.75198e-02,1.57152e+00
