m1=684647.468, m2=5.078, gsp=2.499, rhosp=512.973
fGW[Hz],dPh[rad]
2.40605e-03,6.19592e+04
2.41795e-03,6.08187e+04
2.42991e-03,5.96986e+04
2.44193e-03,5.85985e+04
2.45401e-03,5.75181e+04
2.46614e-03,5.64571e+04
2.47834e-03,5.54150e+04
2.49060e-03,5.43916e+04
2.50292e-03,5.33865e+04
2.51529e-03,5.23994e+04
2.52773e-03,5.14299e+04
2.54024e-03,5.04778e+04
2.55280e-03,4.95428e+04
2.56543e-03,4.86244e+04
2.57811e-03,4.77225e+04
2.59086e-03,4.68368e+04
2.60368e-03,4.59668e+04
2.61656e-03,4.51125e+04
2.62950e-03,4.42734e+04
2.64250e-03,4.34494e+04
2.65557e-03,4.26401e+04
2.66871e-03,4.18453e+04
2.68191e-03,4.10647e+04
2.69517e-03,4.02981e+04
2.70850e-03,3.95452e+04
2.72190e-03,3.88058e+04
2.73536e-03,3.80796e+04
2.74889e-03,3.73664e+04
2.76248e-03,3.66660e+04
2.77614e-03,3.59781e+04
2.78988e-03,3.53025e+04
2.80367e-03,3.46391e+04
2.81754e-03,3.39875e+04
2.83148e-03,3.33475e+04
2.84548e-03,3.27190e+04
2.85955e-03,3.21018e+04
2.87370e-03,3.14956e+04
2.88791e-03,3.09003e+04
2.90219e-03,3.03156e+04
2.91655e-03,2.97414e+04
2.93097e-03,2.91775e+04
2.94547e-03,2.86236e+04
2.96003e-03,2.80797e+04
2.97467e-03,2.75455e+04
2.98939e-03,2.70209e+04
3.00417e-03,2.65057e+04
3.01903e-03,2.59997e+04
3.03396e-03,2.55027e+04
3.04897e-03,2.50147e+04
3.06405e-03,2.45354e+04
3.07920e-03,2.40646e+04
3.09443e-03,2.36023e+04
3.10974e-03,2.31483e+04
3.12512e-03,2.27024e+04
3.14057e-03,2.22645e+04
3.15610e-03,2.18344e+04
3.17171e-03,2.14121e+04
3.18740e-03,2.09973e+04
3.20317e-03,2.05899e+04
3.21901e-03,2.01898e+04
3.23493e-03,1.97969e+04
3.25093e-03,1.94110e+04
3.26701e-03,1.90320e+04
3.28317e-03,1.86598e+04
3.29940e-03,1.82943e+04
3.31572e-03,1.79353e+04
3.33212e-03,1.75828e+04
3.34860e-03,1.72365e+04
3.36516e-03,1.68965e+04
3.38181e-03,1.65625e+04
3.39853e-03,1.62346e+04
3.41534e-03,1.59125e+04
3.43223e-03,1.55961e+04
3.44921e-03,1.52855e+04
3.46627e-03,1.49804e+04
3.48341e-03,1.46807e+04
3.50064e-03,1.43865e+04
3.51795e-03,1.40975e+04
3.53535e-03,1.38137e+04
3.55284e-03,1.35349e+04
3.57041e-03,1.32612e+04
3.58807e-03,1.29923e+04
3.60581e-03,1.27283e+04
3.62365e-03,1.24690e+04
3.64157e-03,1.22143e+04
3.65958e-03,1.19642e+04
3.67768e-03,1.17186e+04
3.69587e-03,1.14774e+04
3.71415e-03,1.12405e+04
3.73252e-03,1.10079e+04
3.75098e-03,1.07794e+04
3.76953e-03,1.05550e+04
3.78817e-03,1.03346e+04
3.80691e-03,1.01182e+04
3.82574e-03,9.90562e+03
3.84466e-03,9.69688e+03
3.86368e-03,9.49187e+03
3.88278e-03,9.29054e+03
3.90199e-03,9.09281e+03
3.92129e-03,8.89863e+03
3.94068e-03,8.70792e+03
3.96017e-03,8.52063e+03
3.97976e-03,8.33670e+03
3.99944e-03,8.15606e+03
4.01922e-03,7.97865e+03
4.03910e-03,7.80443e+03
4.05908e-03,7.63332e+03
4.07915e-03,7.46528e+03
4.09933e-03,7.30025e+03
4.11960e-03,7.13818e+03
4.13998e-03,6.97901e+03
4.16045e-03,6.82269e+03
4.18103e-03,6.66917e+03
4.20171e-03,6.51840e+03
4.22249e-03,6.37034e+03
4.24337e-03,6.22492e+03
4.26436e-03,6.08211e+03
4.28545e-03,5.94186e+03
4.30665e-03,5.80412e+03
4.32795e-03,5.66885e+03
4.34935e-03,5.53600e+03
4.37086e-03,5.40554e+03
4.39248e-03,5.27741e+03
4.41421e-03,5.15157e+03
4.43604e-03,5.02799e+03
4.45798e-03,4.90663e+03
4.48003e-03,4.78743e+03
4.50218e-03,4.67038e+03
4.52445e-03,4.55542e+03
4.54683e-03,4.44252e+03
4.56932e-03,4.33164e+03
4.59192e-03,4.22275e+03
4.61463e-03,4.11581e+03
4.63745e-03,4.01079e+03
4.66039e-03,3.90765e+03
4.68344e-03,3.80636e+03
