m1=132358.960, m2=23.652, gsp=2.083, rhosp=27.008
fGW[Hz],dPh[rad]
2.03789e-03,1.84876e+02
2.06667e-03,1.76696e+02
2.09587e-03,1.68858e+02
2.12547e-03,1.61349e+02
2.15550e-03,1.54155e+02
2.18595e-03,1.47264e+02
2.21682e-03,1.40665e+02
2.24814e-03,1.34345e+02
2.27989e-03,1.28295e+02
2.31210e-03,1.22502e+02
2.34476e-03,1.16958e+02
2.37788e-03,1.11651e+02
2.41147e-03,1.06573e+02
2.44553e-03,1.01714e+02
2.48008e-03,9.70652e+01
2.51511e-03,9.26184e+01
2.55064e-03,8.83652e+01
2.58667e-03,8.42977e+01
2.62321e-03,8.04084e+01
2.66026e-03,7.66899e+01
2.69784e-03,7.31351e+01
2.73595e-03,6.97374e+01
2.77460e-03,6.64902e+01
2.81379e-03,6.33871e+01
2.85354e-03,6.04223e+01
2.89384e-03,5.75899e+01
2.93472e-03,5.48844e+01
2.97618e-03,5.23003e+01
3.01822e-03,4.98326e+01
3.06085e-03,4.74763e+01
3.10409e-03,4.52267e+01
3.14794e-03,4.30792e+01
3.19240e-03,4.10294e+01
3.23750e-03,3.90731e+01
3.28323e-03,3.72064e+01
3.32961e-03,3.54252e+01
3.37664e-03,3.37260e+01
3.42434e-03,3.21050e+01
3.47271e-03,3.05590e+01
3.52176e-03,2.90846e+01
3.57151e-03,2.76787e+01
3.62196e-03,2.63382e+01
3.67312e-03,2.50603e+01
3.72501e-03,2.38421e+01
3.77763e-03,2.26811e+01
3.83099e-03,2.15746e+01
3.88510e-03,2.05202e+01
3.93998e-03,1.95156e+01
3.99564e-03,1.85585e+01
4.05208e-03,1.76469e+01
4.10932e-03,1.67785e+01
4.16736e-03,1.59515e+01
4.22623e-03,1.51640e+01
4.28593e-03,1.44142e+01
4.34647e-03,1.37002e+01
4.40787e-03,1.30206e+01
4.47013e-03,1.23737e+01
4.53328e-03,1.17580e+01
4.59731e-03,1.11721e+01
4.66225e-03,1.06145e+01
4.72811e-03,1.00839e+01
4.79490e-03,9.57919e+00
4.86263e-03,9.09902e+00
4.93132e-03,8.64228e+00
5.00098e-03,8.20786e+00
5.07162e-03,7.79471e+00
5.14326e-03,7.40183e+00
5.21591e-03,7.02826e+00
5.28959e-03,6.67307e+00
5.36431e-03,6.33539e+00
5.44008e-03,6.01440e+00
5.51693e-03,5.70928e+00
5.59486e-03,5.41929e+00
5.67389e-03,5.14368e+00
5.75404e-03,4.88178e+00
5.83532e-03,4.63291e+00
5.91774e-03,4.39646e+00
6.00134e-03,4.17181e+00
6.08611e-03,3.95840e+00
6.17208e-03,3.75568e+00
6.25927e-03,3.56312e+00
6.34768e-03,3.38024e+00
6.43735e-03,3.20655e+00
6.52828e-03,3.04161e+00
6.62050e-03,2.88499e+00
6.71401e-03,2.73628e+00
6.80886e-03,2.59509e+00
6.90503e-03,2.46105e+00
7.00257e-03,2.33380e+00
7.10149e-03,2.21301e+00
7.20180e-03,2.09835e+00
7.30353e-03,1.98953e+00
7.40670e-03,1.88626e+00
7.51133e-03,1.78824e+00
7.61743e-03,1.69524e+00
7.72503e-03,1.60698e+00
7.83415e-03,1.52324e+00
7.94481e-03,1.44379e+00
8.05704e-03,1.36841e+00
8.17085e-03,1.29690e+00
8.28627e-03,1.22906e+00
8.40332e-03,1.16471e+00
8.52202e-03,1.10368e+00
8.64240e-03,1.04578e+00
8.76448e-03,9.90877e-01
8.88829e-03,9.38804e-01
9.01384e-03,8.89421e-01
9.14117e-03,8.42591e-01
9.27029e-03,7.98184e-01
9.40124e-03,7.56078e-01
9.53404e-03,7.16153e-01
9.66872e-03,6.78300e-01
9.80529e-03,6.42413e-01
9.94380e-03,6.08389e-01
1.00843e-02,5.76135e-01
1.02267e-02,5.45560e-01
1.03712e-02,5.16576e-01
1.05177e-02,4.89103e-01
1.06662e-02,4.63062e-01
1.08169e-02,4.38381e-01
1.09697e-02,4.14988e-01
1.11247e-02,3.92817e-01
1.12818e-02,3.71806e-01
1.14412e-02,3.51894e-01
1.16028e-02,3.33024e-01
1.17667e-02,3.15143e-01
1.19329e-02,2.98199e-01
1.21014e-02,2.82144e-01
1.22724e-02,2.66931e-01
1.24457e-02,2.52517e-01
1.26216e-02,2.38861e-01
1.27998e-02,2.25922e-01
1.29806e-02,2.13663e-01
1.31640e-02,2.02050e-01
