m1=874408.757, m2=5.157, gsp=2.277, rhosp=916.097
fGW[Hz],dPh[rad]
2.25024e-03,1.28386e+03
2.25935e-03,1.26328e+03
2.26849e-03,1.24301e+03
2.27768e-03,1.22305e+03
2.28690e-03,1.20340e+03
2.29616e-03,1.18405e+03
2.30546e-03,1.16500e+03
2.31479e-03,1.14623e+03
2.32416e-03,1.12775e+03
2.33358e-03,1.10956e+03
2.34302e-03,1.09164e+03
2.35251e-03,1.07400e+03
2.36204e-03,1.05662e+03
2.37160e-03,1.03951e+03
2.38120e-03,1.02267e+03
2.39084e-03,1.00608e+03
2.40052e-03,9.89741e+02
2.41024e-03,9.73654e+02
2.42000e-03,9.57813e+02
2.42980e-03,9.42214e+02
2.43964e-03,9.26854e+02
2.44952e-03,9.11728e+02
2.45943e-03,8.96833e+02
2.46939e-03,8.82165e+02
2.47939e-03,8.67722e+02
2.48943e-03,8.53500e+02
2.49951e-03,8.39494e+02
2.50963e-03,8.25703e+02
2.51979e-03,8.12123e+02
2.52999e-03,7.98750e+02
2.54024e-03,7.85581e+02
2.55052e-03,7.72614e+02
2.56085e-03,7.59844e+02
2.57122e-03,7.47270e+02
2.58163e-03,7.34888e+02
2.59208e-03,7.22696e+02
2.60258e-03,7.10689e+02
2.61311e-03,6.98866e+02
2.62369e-03,6.87224e+02
2.63432e-03,6.75759e+02
2.64498e-03,6.64470e+02
2.65569e-03,6.53353e+02
2.66644e-03,6.42406e+02
2.67724e-03,6.31627e+02
2.68808e-03,6.21012e+02
2.69896e-03,6.10559e+02
2.70989e-03,6.00267e+02
2.72086e-03,5.90131e+02
2.73188e-03,5.80150e+02
2.74294e-03,5.70322e+02
2.75405e-03,5.60644e+02
2.76520e-03,5.51114e+02
2.77640e-03,5.41730e+02
2.78764e-03,5.32489e+02
2.79892e-03,5.23389e+02
2.81026e-03,5.14428e+02
2.82163e-03,5.05604e+02
2.83306e-03,4.96916e+02
2.84453e-03,4.88359e+02
2.85605e-03,4.79934e+02
2.86761e-03,4.71638e+02
2.87922e-03,4.63468e+02
2.89088e-03,4.55423e+02
2.90258e-03,4.47501e+02
2.91434e-03,4.39700e+02
2.92614e-03,4.32018e+02
2.93798e-03,4.24454e+02
2.94988e-03,4.17006e+02
2.96182e-03,4.09671e+02
2.97382e-03,4.02448e+02
2.98586e-03,3.95336e+02
2.99795e-03,3.88332e+02
3.01008e-03,3.81436e+02
3.02227e-03,3.74645e+02
3.03451e-03,3.67957e+02
3.04680e-03,3.61372e+02
3.05913e-03,3.54888e+02
3.07152e-03,3.48502e+02
3.08395e-03,3.42215e+02
3.09644e-03,3.36023e+02
3.10898e-03,3.29926e+02
3.12157e-03,3.23922e+02
3.13421e-03,3.18010e+02
3.14690e-03,3.12189e+02
3.15964e-03,3.06456e+02
3.17243e-03,3.00811e+02
3.18527e-03,2.95252e+02
3.19817e-03,2.89778e+02
3.21112e-03,2.84388e+02
3.22412e-03,2.79081e+02
3.23718e-03,2.73854e+02
3.25028e-03,2.68707e+02
3.26344e-03,2.63639e+02
3.27666e-03,2.58649e+02
3.28992e-03,2.53735e+02
