m1=1901.852, m2=81.944, gsp=2.316, rhosp=268.391
fGW[Hz],dPh[rad]
3.71310e-03,5.48322e+02
3.83552e-03,5.11833e+02
3.96198e-03,4.77772e+02
4.09260e-03,4.45977e+02
4.22753e-03,4.16297e+02
4.36691e-03,3.88593e+02
4.51088e-03,3.62731e+02
4.65961e-03,3.38591e+02
4.81323e-03,3.16056e+02
4.97192e-03,2.95021e+02
5.13584e-03,2.75386e+02
5.30517e-03,2.57057e+02
5.48007e-03,2.39948e+02
5.66075e-03,2.23977e+02
5.84738e-03,2.09069e+02
6.04017e-03,1.95153e+02
6.23931e-03,1.82163e+02
6.44501e-03,1.70037e+02
6.65750e-03,1.58718e+02
6.87700e-03,1.48153e+02
7.10373e-03,1.38290e+02
7.33793e-03,1.29084e+02
7.57986e-03,1.20490e+02
7.82976e-03,1.12468e+02
8.08791e-03,1.04980e+02
8.35456e-03,9.79903e+01
8.63001e-03,9.14657e+01
8.91453e-03,8.53753e+01
9.20844e-03,7.96902e+01
9.51204e-03,7.43835e+01
9.82564e-03,6.94299e+01
1.01496e-02,6.48060e+01
1.04842e-02,6.04899e+01
1.08299e-02,5.64609e+01
1.11869e-02,5.27002e+01
1.15558e-02,4.91897e+01
1.19367e-02,4.59129e+01
1.23303e-02,4.28542e+01
1.27368e-02,3.99990e+01
1.31567e-02,3.73339e+01
1.35905e-02,3.48463e+01
1.40386e-02,3.25242e+01
1.45014e-02,3.03566e+01
1.49795e-02,2.83334e+01
1.54734e-02,2.64448e+01
1.59835e-02,2.46820e+01
1.65105e-02,2.30365e+01
1.70549e-02,2.15006e+01
1.76171e-02,2.00670e+01
1.81980e-02,1.87288e+01
1.87980e-02,1.74797e+01
1.94177e-02,1.63137e+01
2.00579e-02,1.52255e+01
2.07192e-02,1.42096e+01
2.14023e-02,1.32615e+01
2.21079e-02,1.23764e+01
2.28368e-02,1.15504e+01
2.35897e-02,1.07793e+01
2.43675e-02,1.00596e+01
2.51708e-02,9.38784e+00
2.60007e-02,8.76083e+00
2.68579e-02,8.17560e+00
2.77434e-02,7.62935e+00
2.86581e-02,7.11950e+00
2.96030e-02,6.64363e+00
3.05790e-02,6.19947e+00
3.15871e-02,5.78491e+00
3.26285e-02,5.39798e+00
3.37043e-02,5.03684e+00
3.48155e-02,4.69978e+00
3.59633e-02,4.38519e+00
3.71490e-02,4.09157e+00
3.83738e-02,3.81754e+00
3.96390e-02,3.56178e+00
4.09458e-02,3.32308e+00
4.22958e-02,3.10030e+00
4.36903e-02,2.89239e+00
4.51307e-02,2.69835e+00
4.66187e-02,2.51726e+00
4.81557e-02,2.34826e+00
4.97433e-02,2.19053e+00
5.13833e-02,2.04334e+00
5.30774e-02,1.90598e+00
5.48273e-02,1.77779e+00
5.66350e-02,1.65817e+00
5.85022e-02,1.54654e+00
6.04310e-02,1.44237e+00
6.24233e-02,1.34516e+00
6.44814e-02,1.25446e+00
6.66073e-02,1.16982e+00
6.88033e-02,1.09084e+00
7.10717e-02,1.01714e+00
7.34149e-02,9.48382e-01
7.58354e-02,8.84225e-01
7.83356e-02,8.24364e-01
8.09183e-02,7.68513e-01
8.35861e-02,7.16405e-01
8.63419e-02,6.67790e-01
8.91886e-02,6.22436e-01
9.21291e-02,5.80124e-01
9.51665e-02,5.40653e-01
9.83041e-02,5.03831e-01
1.01545e-01,4.69483e-01
1.04893e-01,4.37444e-01
1.08351e-01,4.07558e-01
1.11924e-01,3.79684e-01
